strategy,source_path,instrument,trading_date,entry_ts,exit_ts,entry_time,exit_time,direction,outcome,r_multiple,pnl_R,points,gross_pnl,net_pnl,win_loss,holding_time,mae,mfe,mae_r,mfe_r,risk_points,stop,target,fees_slippage_assumption,session_day,news_blackout,date,window_days,drawdown_R
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-12,20,3.4381250000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-13,20,1.9050000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-14,20,1.9050000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15,20,2.9275
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16,20,4.328750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-19,20,6.3462499999999995
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-20,20,6.34625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-21,20,6.398750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-22,20,7.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-23,20,7.800000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-26,20,7.800000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-27,20,8.444375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-28,20,8.444375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-29,20,8.444375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-30,20,8.790625000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-03,20,8.790625000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-04,20,8.843125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-05,20,10.860625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-06,20,12.261875000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-07,20,12.261875000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-10,20,12.261875000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-11,20,12.261875000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-12,20,10.735625000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-13,20,9.334375000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-14,20,7.933125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-17,20,7.880625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-18,20,7.880625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-19,20,6.926875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-20,20,6.926875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-21,20,6.926875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-24,20,5.782500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-25,20,5.782500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-26,20,5.782500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-27,20,5.43625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-28,20,5.43625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-31,20,5.43625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-01,20,4.456875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-02,20,4.456875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-03,20,4.456875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-04,20,4.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-07,20,5.855
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-08,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-09,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-10,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-11,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-14,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-15,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-16,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-17,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-18,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-21,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-22,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-23,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-25,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-28,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-29,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-30,20,6.890000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-01,20,6.105
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-02,20,4.289375000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-05,20,5.841875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-06,20,5.841875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-07,20,5.841875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-08,20,5.841875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-09,20,5.841875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-12,20,7.8568750000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-13,20,7.8568750000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-14,20,7.8568750000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-15,20,7.8568750000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-16,20,7.8568750000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-19,20,7.8568750000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-20,20,7.856875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-21,20,7.856875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-22,20,7.856875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-23,20,7.856875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-27,20,7.856875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-28,20,7.105625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-29,20,5.088125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-12-30,20,4.48
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-03,20,4.48
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-04,20,4.48
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-05,20,4.48
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-06,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-09,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-10,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-11,20,4.035000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-12,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-13,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-16,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-17,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-18,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-19,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-20,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-23,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-24,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-25,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-26,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-27,20,4.980625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-30,20,4.980625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,20,4.980625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-01,20,4.980625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-02,20,4.980625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-03,20,4.980625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-06,20,4.980625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-07,20,4.980625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-08,20,4.980625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-09,20,4.980625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-10,20,4.980625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-13,20,4.980625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-14,20,4.980625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-15,20,4.980625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-16,20,4.980625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-17,20,4.980625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-20,20,4.980625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21,20,4.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-22,20,2.4362500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-23,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-24,20,2.017500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-28,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-01,20,2.017500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-03,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-06,20,2.017500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-07,20,3.4187499999999993
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-08,20,3.4187499999999993
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09,20,3.4187499999999993
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-10,20,3.4187499999999993
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13,20,3.41875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-14,20,3.41875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-15,20,3.41875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-16,20,3.41875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17,20,3.41875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-20,20,3.41875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,20,3.41875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,20,3.41875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-23,20,3.41875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-24,20,5.1225000000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-27,20,5.1225000000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-28,20,5.590625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-29,20,7.608125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-30,20,7.831875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-31,20,7.831875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-03,20,7.884375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-04,20,7.884375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-05,20,7.884375000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-06,20,7.884375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10,20,7.884375000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-11,20,7.884375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12,20,7.884375000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-13,20,7.884375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-14,20,7.884375000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-17,20,7.884375000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-18,20,6.849375000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-19,20,6.796875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-20,20,6.796875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-21,20,4.779375000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-24,20,3.601875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-25,20,3.601875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-26,20,2.29375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-27,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-28,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-01,20,2.2893749999999997
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-02,20,3.690624999999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-03,20,5.708125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-04,20,5.708124999999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-05,20,5.708125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-08,20,5.708125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-09,20,5.708125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-10,20,5.708125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-11,20,5.708125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-12,20,5.708125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-15,20,5.708125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-16,20,5.708125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-17,20,5.708125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-18,20,5.708125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-19,20,5.708125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-22,20,5.708125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-23,20,5.708125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-24,20,5.655625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-25,20,5.655625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-26,20,4.620625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-30,20,3.41875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-31,20,2.975625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-01,20,2.975625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-02,20,2.975625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-05,20,2.975625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-06,20,2.975625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-07,20,2.975625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-08,20,2.975625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-09,20,2.975625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-12,20,2.975625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-13,20,2.975625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-14,20,2.975625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-15,20,2.9756250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-16,20,2.975625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-20,20,3.45875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-21,20,4.86
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-22,20,4.86
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-23,20,4.859999999999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-26,20,4.86
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-27,20,4.86
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-28,20,4.86
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-29,20,4.86
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,20,4.86
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-03,20,4.86
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-04,20,4.860000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05,20,5.416250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-06,20,7.433750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-07,20,8.46875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-10,20,8.46875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-11,20,8.46875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-12,20,8.565000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-13,20,8.565000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-14,20,8.565000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-17,20,8.565000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-18,20,8.565000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-19,20,8.565000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-20,20,8.565000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-21,20,8.565000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-24,20,8.565000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-25,20,8.565000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-26,20,6.5475
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-27,20,6.142500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-28,20,5.298125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-31,20,5.025625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-01,20,5.025625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-02,20,5.025625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-03,20,5.025625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-04,20,5.025625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-07,20,5.464375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-08,20,6.865625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-09,20,8.266875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-10,20,8.266875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-11,20,8.266875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-14,20,8.266875000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-15,20,8.266875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-16,20,8.266875000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-17,20,8.266875000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-18,20,8.266875000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-21,20,8.266875000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-22,20,6.249375000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-23,20,5.071875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-24,20,5.071875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-25,20,4.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-28,20,4.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-29,20,4.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-30,20,4.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-31,20,4.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-01,20,4.82
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-04,20,2.8025
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-05,20,1.5925000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-06,20,1.5924999999999994
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-07,20,1.5925000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-08,20,1.5924999999999994
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-11,20,1.5925000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-12,20,1.5924999999999994
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-13,20,1.5925000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-14,20,1.5925000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-15,20,1.5925000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-18,20,1.5925000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-19,20,2.885
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-20,20,2.885
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-21,20,2.885
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-22,20,2.885
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-25,20,3.269375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-26,20,3.269375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-27,20,3.269375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-28,20,3.269375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-29,20,3.269375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-02,20,3.269375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-03,20,3.269375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-04,20,3.269375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-05,20,3.543750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-06,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-09,20,3.5962500000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-10,20,4.6312500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-11,20,5.541250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-12,20,6.576250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-13,20,6.576250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-16,20,6.576250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-17,20,6.576250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-18,20,6.576250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-19,20,6.576250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-20,20,6.576250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-23,20,6.576250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-24,20,6.576250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-25,20,6.576250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26,20,6.576250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-27,20,6.576250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-30,20,7.426250000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,20,7.426250000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01,20,5.900000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-02,20,5.847500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-03,20,5.847500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-06,20,4.102500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-07,20,4.102500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-08,20,4.102500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-09,20,4.102500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-10,20,4.6068750000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-13,20,4.6068750000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-14,20,4.6068750000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-15,20,5.8481250000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-16,20,6.52125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-17,20,6.52125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-20,20,6.521249999999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-21,20,6.52125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-22,20,6.52125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-23,20,6.521249999999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-24,20,6.52125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-27,20,6.52125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-28,20,6.52125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-29,20,6.521249999999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,20,6.52125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-01,20,6.52125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-04,20,6.385000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-05,20,8.003750000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-06,20,7.830625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-07,20,7.830625000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08,20,7.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-11,20,7.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-12,20,7.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-13,20,7.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-14,20,7.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-15,20,7.45375
