strategy,source_path,instrument,trading_date,entry_ts,exit_ts,entry_time,exit_time,direction,outcome,r_multiple,pnl_R,points,gross_pnl,net_pnl,win_loss,holding_time,mae,mfe,mae_r,mfe_r,risk_points,stop,target,fees_slippage_assumption,session_day,news_blackout,R
,,,2022-09-07,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-09-08,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2022-09-09,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-09-12,,,,,,,,,,,,,,,,,,,,,,,,0.33062499999999995
,,,2022-09-13,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-09-14,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2022-09-15,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-09-16,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-09-19,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-09-20,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-09-21,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-09-22,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-09-23,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-09-26,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-09-27,,,,,,,,,,,,,,,,,,,,,,,,-1.0918750000000002
,,,2022-09-28,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-09-29,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2022-09-30,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2022-10-03,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-10-04,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-10-05,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-10-06,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-10-07,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-10-10,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-10-11,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-10-12,,,,,,,,,,,,,,,,,,,,,,,,-0.0318750000000001
,,,2022-10-13,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-10-14,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-10-17,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-10-18,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-10-19,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-10-20,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-10-21,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-10-24,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-10-25,,,,,,,,,,,,,,,,,,,,,,,,1.0837499999999998
,,,2022-10-26,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2022-10-27,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-10-28,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-10-31,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-11-01,,,,,,,,,,,,,,,,,,,,,,,,2.0837499999999998
,,,2022-11-02,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2022-11-03,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-11-04,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-11-07,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-11-08,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-11-09,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-11-10,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-11-11,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-11-14,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-11-15,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-11-16,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-11-17,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-11-18,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-11-21,,,,,,,,,,,,,,,,,,,,,,,,0.24562499999999998
,,,2022-11-22,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-11-23,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-11-25,,,,,,,,,,,,,,,,,,,,,,,,-0.17874999999999996
,,,2022-11-28,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-11-29,,,,,,,,,,,,,,,,,,,,,,,,-0.7512500000000001
,,,2022-11-30,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-12-01,,,,,,,,,,,,,,,,,,,,,,,,-1.5206250000000001
,,,2022-12-02,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-12-05,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-12-06,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-12-07,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-12-08,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-12-09,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2022-12-12,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-12-13,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-12-14,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-12-15,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-12-16,,,,,,,,,,,,,,,,,,,,,,,,1.35875
,,,2022-12-19,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-12-20,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-12-21,,,,,,,,,,,,,,,,,,,,,,,,0.2649999999999999
,,,2022-12-22,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-12-23,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-12-27,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-12-28,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-12-29,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-12-30,,,,,,,,,,,,,,,,,,,,,,,,2.09
,,,2023-01-03,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-01-04,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2023-01-05,,,,,,,,,,,,,,,,,,,,,,,,2.2181249999999997
,,,2023-01-06,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-01-09,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-01-10,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-01-11,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2023-01-12,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-01-13,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-01-16,,,,,,,,,,,,,,,,,,,,,,,,0.36812500000000004
,,,2023-01-17,,,,,,,,,,,,,,,,,,,,,,,,-0.91125
,,,2023-01-18,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-01-19,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-01-20,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-01-23,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-01-24,,,,,,,,,,,,,,,,,,,,,,,,-0.526875
,,,2023-01-25,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-01-26,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2023-01-27,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2023-01-30,,,,,,,,,,,,,,,,,,,,,,,,2.1556249999999997
,,,2023-01-31,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-02-01,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-02-02,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-02-03,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2023-02-06,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2023-02-07,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-02-08,,,,,,,,,,,,,,,,,,,,,,,,0.25249999999999995
,,,2023-02-09,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-02-10,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-02-13,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-02-14,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-02-15,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-02-16,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-02-17,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2023-02-20,,,,,,,,,,,,,,,,,,,,,,,,0.33
,,,2023-02-21,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-02-22,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-02-23,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-02-24,,,,,,,,,,,,,,,,,,,,,,,,-1.314375
,,,2023-02-27,,,,,,,,,,,,,,,,,,,,,,,,1.461875
,,,2023-02-28,,,,,,,,,,,,,,,,,,,,,,,,0.13374999999999992
,,,2023-03-01,,,,,,,,,,,,,,,,,,,,,,,,-1.058125
,,,2023-03-02,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2023-03-03,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-03-06,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-03-07,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2023-03-08,,,,,,,,,,,,,,,,,,,,,,,,1.5056249999999998
,,,2023-03-09,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2023-03-10,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2023-03-13,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-03-14,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2023-03-15,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2023-03-16,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-03-17,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-03-20,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2023-03-21,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-03-22,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-03-23,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-03-24,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-03-27,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2023-03-28,,,,,,,,,,,,,,,,,,,,,,,,-1.308125
,,,2023-03-29,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-03-30,,,,,,,,,,,,,,,,,,,,,,,,-0.22374999999999998
,,,2023-03-31,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-04-03,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-04-04,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-04-05,,,,,,,,,,,,,,,,,,,,,,,,-1.1800000000000002
,,,2023-04-06,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-04-10,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-04-11,,,,,,,,,,,,,,,,,,,,,,,,-0.544375
,,,2023-04-12,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2023-04-13,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-04-14,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-04-17,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-04-18,,,,,,,,,,,,,,,,,,,,,,,,0.22375
,,,2023-04-19,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-04-20,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2023-04-21,,,,,,,,,,,,,,,,,,,,,,,,1.4462499999999998
,,,2023-04-24,,,,,,,,,,,,,,,,,,,,,,,,0.3212499999999999
,,,2023-04-25,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-04-26,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-04-27,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-04-28,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2023-05-01,,,,,,,,,,,,,,,,,,,,,,,,-1.201875
,,,2023-05-02,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2023-05-03,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-05-04,,,,,,,,,,,,,,,,,,,,,,,,0.055624999999999925
,,,2023-05-05,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-05-08,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-05-09,,,,,,,,,,,,,,,,,,,,,,,,-0.10437499999999998
,,,2023-05-10,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-05-11,,,,,,,,,,,,,,,,,,,,,,,,-1.43625
,,,2023-05-12,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-05-15,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-05-16,,,,,,,,,,,,,,,,,,,,,,,,-0.73625
,,,2023-05-17,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-05-18,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-05-19,,,,,,,,,,,,,,,,,,,,,,,,1.6806249999999998
,,,2023-05-22,,,,,,,,,,,,,,,,,,,,,,,,-0.173125
,,,2023-05-23,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2023-05-24,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-05-25,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-05-26,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-05-30,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-05-31,,,,,,,,,,,,,,,,,,,,,,,,-0.6637500000000001
,,,2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-06-02,,,,,,,,,,,,,,,,,,,,,,,,-0.10500000000000001
,,,2023-06-05,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2023-06-06,,,,,,,,,,,,,,,,,,,,,,,,-0.09875
,,,2023-06-07,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-06-08,,,,,,,,,,,,,,,,,,,,,,,,0.793125
,,,2023-06-09,,,,,,,,,,,,,,,,,,,,,,,,1.6837499999999999
,,,2023-06-12,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-06-13,,,,,,,,,,,,,,,,,,,,,,,,-1.5862500000000002
,,,2023-06-14,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2023-06-15,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-06-16,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2023-06-20,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-06-21,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2023-06-22,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-06-23,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2023-06-26,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-06-27,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2023-06-28,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-06-29,,,,,,,,,,,,,,,,,,,,,,,,-0.405
,,,2023-06-30,,,,,,,,,,,,,,,,,,,,,,,,-0.8443750000000001
,,,2023-07-03,,,,,,,,,,,,,,,,,,,,,,,,-0.858125
,,,2023-07-04,,,,,,,,,,,,,,,,,,,,,,,,0.12625
,,,2023-07-05,,,,,,,,,,,,,,,,,,,,,,,,-1.4175
,,,2023-07-06,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-07-07,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2023-07-10,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2023-07-11,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2023-07-12,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2023-07-13,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-07-14,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2023-07-17,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-07-18,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-07-19,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-07-20,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-07-21,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2023-07-24,,,,,,,,,,,,,,,,,,,,,,,,0.11437499999999999
,,,2023-07-25,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-07-26,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-07-27,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2023-07-28,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2023-07-31,,,,,,,,,,,,,,,,,,,,,,,,-0.304375
,,,2023-08-01,,,,,,,,,,,,,,,,,,,,,,,,1.43375
,,,2023-08-02,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2023-08-03,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2023-08-04,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2023-08-07,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-08-08,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2023-08-09,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2023-08-10,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-08-11,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2023-08-14,,,,,,,,,,,,,,,,,,,,,,,,1.1681249999999999
,,,2023-08-15,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2023-08-16,,,,,,,,,,,,,,,,,,,,,,,,0.7149999999999999
,,,2023-08-17,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2023-08-18,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-08-21,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2023-08-22,,,,,,,,,,,,,,,,,,,,,,,,1.78375
,,,2023-08-23,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-08-24,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-08-25,,,,,,,,,,,,,,,,,,,,,,,,0.7149999999999999
,,,2023-08-28,,,,,,,,,,,,,,,,,,,,,,,,-1.5925
,,,2023-08-29,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-08-30,,,,,,,,,,,,,,,,,,,,,,,,0.768125
,,,2023-08-31,,,,,,,,,,,,,,,,,,,,,,,,-1.1456250000000001
,,,2023-09-01,,,,,,,,,,,,,,,,,,,,,,,,-0.25750000000000006
,,,2023-09-04,,,,,,,,,,,,,,,,,,,,,,,,0.18375
,,,2023-09-05,,,,,,,,,,,,,,,,,,,,,,,,0.17062499999999997
,,,2023-09-06,,,,,,,,,,,,,,,,,,,,,,,,1.593125
,,,2023-09-07,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-09-08,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-09-11,,,,,,,,,,,,,,,,,,,,,,,,0.924375
,,,2023-09-12,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2023-09-13,,,,,,,,,,,,,,,,,,,,,,,,-0.38562500000000005
,,,2023-09-14,,,,,,,,,,,,,,,,,,,,,,,,1.2931249999999999
,,,2023-09-15,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-09-18,,,,,,,,,,,,,,,,,,,,,,,,-0.8674999999999999
,,,2023-09-19,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-09-20,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-09-21,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2023-09-22,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-09-25,,,,,,,,,,,,,,,,,,,,,,,,-1.251875
,,,2023-09-26,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-09-27,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-09-28,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2023-09-29,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-10-02,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-10-03,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-10-04,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2023-10-05,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-10-06,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-10-09,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-10-10,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2023-10-11,,,,,,,,,,,,,,,,,,,,,,,,-0.9100000000000001
,,,2023-10-12,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2023-10-13,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-10-16,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-10-17,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-10-18,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2023-10-19,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2023-10-20,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2023-10-23,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-10-24,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-10-25,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2023-10-26,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2023-10-27,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-10-30,,,,,,,,,,,,,,,,,,,,,,,,-0.9100000000000001
,,,2023-10-31,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-11-01,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2023-11-02,,,,,,,,,,,,,,,,,,,,,,,,1.293125
,,,2023-11-03,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2023-11-06,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-11-07,,,,,,,,,,,,,,,,,,,,,,,,-0.39875
,,,2023-11-08,,,,,,,,,,,,,,,,,,,,,,,,-0.6381250000000002
,,,2023-11-09,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2023-11-10,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-11-13,,,,,,,,,,,,,,,,,,,,,,,,0.743125
,,,2023-11-14,,,,,,,,,,,,,,,,,,,,,,,,0.033125000000000016
,,,2023-11-15,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-11-16,,,,,,,,,,,,,,,,,,,,,,,,-0.6731250000000001
,,,2023-11-17,,,,,,,,,,,,,,,,,,,,,,,,0.6243749999999999
,,,2023-11-20,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-11-21,,,,,,,,,,,,,,,,,,,,,,,,-1.1768750000000001
,,,2023-11-22,,,,,,,,,,,,,,,,,,,,,,,,0.014374999999999916
,,,2023-11-23,,,,,,,,,,,,,,,,,,,,,,,,-0.08687500000000001
,,,2023-11-24,,,,,,,,,,,,,,,,,,,,,,,,-0.17375
,,,2023-11-27,,,,,,,,,,,,,,,,,,,,,,,,-0.19750000000000012
,,,2023-11-28,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2023-11-29,,,,,,,,,,,,,,,,,,,,,,,,2.12125
,,,2023-11-30,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2023-12-01,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-12-04,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-12-05,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-12-06,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-12-07,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-12-08,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-12-11,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-12-12,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-12-13,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2023-12-14,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-12-15,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-12-18,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2023-12-19,,,,,,,,,,,,,,,,,,,,,,,,-0.21000000000000002
,,,2023-12-20,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2023-12-21,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2023-12-22,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2023-12-26,,,,,,,,,,,,,,,,,,,,,,,,-0.005625
,,,2023-12-27,,,,,,,,,,,,,,,,,,,,,,,,-0.3175
,,,2023-12-28,,,,,,,,,,,,,,,,,,,,,,,,-0.101875
,,,2023-12-29,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2024-01-02,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2024-01-03,,,,,,,,,,,,,,,,,,,,,,,,2.2775
,,,2024-01-04,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2024-01-05,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2024-01-08,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2024-01-09,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2024-01-10,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
