strategy,source_path,instrument,trading_date,entry_ts,exit_ts,entry_time,exit_time,direction,outcome,r_multiple,pnl_R,points,gross_pnl,net_pnl,win_loss,holding_time,mae,mfe,mae_r,mfe_r,risk_points,stop,target,fees_slippage_assumption,session_day,news_blackout
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-04-30,1777562100,1777565580,2026-04-30T15:15:00Z,2026-04-30T16:13:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7178.75,7205.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-04-30,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-04-30,1777563600,1777564500,2026-04-30T15:40:00Z,2026-04-30T15:55:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7175.25,7202.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-04-30,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-04-30,1777564800,1777569120,2026-04-30T16:00:00Z,2026-04-30T17:12:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7181.5,7208.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-04-30,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-04-30,1777566000,1777570200,2026-04-30T16:20:00Z,2026-04-30T17:30:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7187.25,7214.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-04-30,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-01,1777648200,1777650600,2026-05-01T15:10:00Z,2026-05-01T15:50:00Z,bearish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7295.75,7266.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-01,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-01,1777648800,1777653180,2026-05-01T15:20:00Z,2026-05-01T16:33:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7299.25,7270.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-01,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-01,1777650900,1777653180,2026-05-01T15:55:00Z,2026-05-01T16:33:00Z,bullish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7269.0,7296.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-01,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-04,1777906200,1777907640,2026-05-04T14:50:00Z,2026-05-04T15:14:00Z,bullish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7249.75,7276.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-04,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-04,1777908600,1777909200,2026-05-04T15:30:00Z,2026-05-04T15:40:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7252.0,7222.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-04,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-04,1777909500,1777909860,2026-05-04T15:45:00Z,2026-05-04T15:51:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7250.5,7221.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-04,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-04,1777910100,1777910700,2026-05-04T15:55:00Z,2026-05-04T16:05:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7247.5,7218.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-04,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-05,1777994400,1778004420,2026-05-05T15:20:00Z,2026-05-05T18:07:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7265.25,7292.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-05,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-05,1778005200,1778010900,2026-05-05T18:20:00Z,2026-05-05T19:55:00Z,bullish,FORCE_CLOSE,-0.435,-0.435,-7.83,UNAVAILABLE,-39.15,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7276.0,7303.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-05,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-06,1778079000,1778091300,2026-05-06T14:50:00Z,2026-05-06T18:15:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7349.5,7376.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-06,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-06,1778080200,1778091360,2026-05-06T15:10:00Z,2026-05-06T18:16:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7350.5,7377.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-06,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-06,1778081400,1778091420,2026-05-06T15:30:00Z,2026-05-06T18:17:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7352.0,7379.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-06,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-06,1778082000,1778090700,2026-05-06T15:40:00Z,2026-05-06T18:05:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7346.25,7373.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-06,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-07,1778166300,1778169480,2026-05-07T15:05:00Z,2026-05-07T15:58:00Z,bullish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7389.0,7416.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-07,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-07,1778166900,1778169600,2026-05-07T15:15:00Z,2026-05-07T16:00:00Z,bullish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7383.5,7410.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-07,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-08,1778257200,1778270100,2026-05-08T16:20:00Z,2026-05-08T19:55:00Z,bullish,FORCE_CLOSE,0.03722222222222222,0.03722222222222222,0.6699999999999999,UNAVAILABLE,3.3499999999999996,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7401.5,7428.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-08,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-08,1778267100,1778270100,2026-05-08T19:05:00Z,2026-05-08T19:55:00Z,bearish,FORCE_CLOSE,-0.4766666666666667,-0.4766666666666667,-8.58,UNAVAILABLE,-42.9,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7430.75,7401.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-08,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-08,1778268000,1778270100,2026-05-08T19:20:00Z,2026-05-08T19:55:00Z,bearish,FORCE_CLOSE,-0.185,-0.185,-3.33,UNAVAILABLE,-16.65,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7436.0,7406.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-08,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-11,1778511600,1778521320,2026-05-11T15:00:00Z,2026-05-11T17:42:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7424.75,7451.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-11,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-11,1778513700,1778521500,2026-05-11T15:35:00Z,2026-05-11T17:45:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7427.5,7454.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-11,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-11,1778514300,1778521500,2026-05-11T15:45:00Z,2026-05-11T17:45:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7427.0,7454.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-11,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-11,1778516400,1778526240,2026-05-11T16:20:00Z,2026-05-11T19:04:00Z,bullish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7428.5,7455.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-11,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-12,1778598600,1778599020,2026-05-12T15:10:00Z,2026-05-12T15:17:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7403.0,7373.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-12,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-12,1778599800,1778606340,2026-05-12T15:30:00Z,2026-05-12T17:19:00Z,bearish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7386.25,7357.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-12,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-12,1778600400,1778604420,2026-05-12T15:40:00Z,2026-05-12T16:47:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7394.0,7364.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-12,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-12,1778601900,1778604300,2026-05-12T16:05:00Z,2026-05-12T16:45:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7395.5,7366.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-12,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-13,1778684400,1778686560,2026-05-13T15:00:00Z,2026-05-13T15:36:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7415.0,7442.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-13,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-13,1778685000,1778686860,2026-05-13T15:10:00Z,2026-05-13T15:41:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7417.75,7444.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-13,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-13,1778685900,1778686920,2026-05-13T15:25:00Z,2026-05-13T15:42:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7418.75,7445.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-13,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-13,1778687400,1778688900,2026-05-13T15:50:00Z,2026-05-13T16:15:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7425.25,7452.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-13,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-14,1778770800,1778771700,2026-05-14T15:00:00Z,2026-05-14T15:15:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7498.5,7525.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-14,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-14,1778773200,1778774400,2026-05-14T15:40:00Z,2026-05-14T16:00:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7511.25,7538.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-14,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-14,1778774100,1778778900,2026-05-14T15:55:00Z,2026-05-14T17:15:00Z,bullish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7513.25,7540.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-14,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-14,1778775000,1778776440,2026-05-14T16:10:00Z,2026-05-14T16:34:00Z,bullish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7518.25,7545.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-14,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-15,1778856600,1778860380,2026-05-15T14:50:00Z,2026-05-15T15:53:00Z,bullish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7434.0,7461.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-15,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-15,1778857200,1778859120,2026-05-15T15:00:00Z,2026-05-15T15:32:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7432.5,7459.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-15,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-15,1778863800,1778865780,2026-05-15T16:50:00Z,2026-05-15T17:23:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7436.5,7463.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-15,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-15,1778866800,1778869860,2026-05-15T17:40:00Z,2026-05-15T18:31:00Z,bullish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7449.25,7476.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-15,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-18,1779116400,1779116520,2026-05-18T15:00:00Z,2026-05-18T15:02:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7441.0,7411.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-18,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-18,1779117300,1779117540,2026-05-18T15:15:00Z,2026-05-18T15:19:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7430.25,7401.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-18,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-18,1779117900,1779118200,2026-05-18T15:25:00Z,2026-05-18T15:30:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7421.5,7392.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-18,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-18,1779118500,1779121620,2026-05-18T15:35:00Z,2026-05-18T16:27:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7423.25,7394.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-18,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-19,1779202800,1779204240,2026-05-19T15:00:00Z,2026-05-19T15:24:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7388.75,7359.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-19,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-19,1779207300,1779207960,2026-05-19T16:15:00Z,2026-05-19T16:26:00Z,bearish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7385.0,7355.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-19,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2026-05-19,1779207900,1779209520,2026-05-19T16:25:00Z,2026-05-19T16:52:00Z,bearish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,7397.75,7368.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2026-05-19,False
