book,profile,policy,payout_mode,reserve_usd,use_dynamic_risk,fixed_risk_usd,healthy_cushion_frac,daily_stop,streak_mode,pre_lock_scale,post_lock_scale,block_insufficient_capacity,cap_risk_to_cushion,n_paths,classification,composite_score,P(first payout),P(5 payouts),P(10 payouts),P(survive 1 year),P(survive 504),median_cumulative_payout,expected_cumulative_payout,downside_tail_p05_payout,P(breach),never_traded,mean_floor_blocks,mean_trades,breach_causes,pre_breach,breach_timing,state_occupancy,pre_n_breaches,pre_median_cushion,pre_mean_cushion,pre_frac_locked,pre_median_days_since_payout,pre_median_consecutive_losses,pre_frac_payout_within_8d,P(breach_by_30),P(breach_1_to_30),P(breach_by_60),P(breach_31_to_60),P(breach_by_90),P(breach_61_to_90),P(breach_by_180),P(breach_91_to_180),P(breach_by_252),P(breach_181_to_252),P(breach_by_504),P(breach_253_to_504),P(never_breach_504),state_HEALTHY,state_CAUTION,state_DEFENSIVE,state_CRITICAL,state_LOCKOUT,h30_P(survive),h30_P(first payout),h30_P(2 payouts),h30_P(5 payouts),h30_P(10 payouts),h30_median_payouts,h30_median_cumulative_trader_payout,h30_expected_cumulative_trader_payout,h30_P(breach),h30_median_time_to_breach,h30_mean_trades,h60_P(survive),h60_P(first payout),h60_P(2 payouts),h60_P(5 payouts),h60_P(10 payouts),h60_median_payouts,h60_median_cumulative_trader_payout,h60_expected_cumulative_trader_payout,h60_P(breach),h60_median_time_to_breach,h60_mean_trades,h90_P(survive),h90_P(first payout),h90_P(2 payouts),h90_P(5 payouts),h90_P(10 payouts),h90_median_payouts,h90_median_cumulative_trader_payout,h90_expected_cumulative_trader_payout,h90_P(breach),h90_median_time_to_breach,h90_mean_trades,h180_P(survive),h180_P(first payout),h180_P(2 payouts),h180_P(5 payouts),h180_P(10 payouts),h180_median_payouts,h180_median_cumulative_trader_payout,h180_expected_cumulative_trader_payout,h180_P(breach),h180_median_time_to_breach,h180_mean_trades,h252_P(survive),h252_P(first payout),h252_P(2 payouts),h252_P(5 payouts),h252_P(10 payouts),h252_median_payouts,h252_median_cumulative_trader_payout,h252_expected_cumulative_trader_payout,h252_P(breach),h252_median_time_to_breach,h252_mean_trades,h504_P(survive),h504_P(first payout),h504_P(2 payouts),h504_P(5 payouts),h504_P(10 payouts),h504_median_payouts,h504_median_cumulative_trader_payout,h504_expected_cumulative_trader_payout,h504_P(breach),h504_median_time_to_breach,h504_mean_trades
NQ,FUNDEDNEXT_FLEX_50K,STREAK_reduce2,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,r_loss,reduce2,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.2317989885,0.0048,0.0,0.0,1.0,1.0,0.0,2.629884999999856,0.0,0.0,0.0,0.0,9.3124,{},"{""n_breaches"": 0, ""median_cushion"": null, ""mean_cushion"": null, ""frac_locked"": null, ""median_days_since_payout"": null, ""median_consecutive_losses"": null, ""frac_payout_within_8d"": null}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.0, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.0, ""P(breach_253_to_504)"": 0.0, ""P(never_breach_504)"": 1.0}","{""HEALTHY"": 1.0, ""CAUTION"": 0.0, ""DEFENSIVE"": 0.0, ""CRITICAL"": 0.0, ""LOCKOUT"": 0.0}",0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0048,0.0,0.0,0.0,0.0,0.0,2.629884999999856,0.0,,9.3124,1.0,0.0048,0.0,0.0,0.0,0.0,0.0,2.629884999999856,0.0,,9.3124,1.0,0.0048,0.0,0.0,0.0,0.0,0.0,2.629884999999856,0.0,,9.3124,1.0,0.0048,0.0,0.0,0.0,0.0,0.0,2.629884999999856,0.0,,9.3124,1.0,0.0048,0.0,0.0,0.0,0.0,0.0,2.629884999999856,0.0,,9.3124,1.0,0.0048,0.0,0.0,0.0,0.0,0.0,2.629884999999856,0.0,,9.3124
NQ,FUNDEDNEXT_FLEX_50K,STREAK_reduce3,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,r_loss,reduce3,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.2510491510999998,0.0528,0.0,0.0,1.0,1.0,0.0,41.53151099999762,0.0,0.0,0.0,0.6772,26.4944,{},"{""n_breaches"": 0, ""median_cushion"": null, ""mean_cushion"": null, ""frac_locked"": null, ""median_days_since_payout"": null, ""median_consecutive_losses"": null, ""frac_payout_within_8d"": null}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.0, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.0, ""P(breach_253_to_504)"": 0.0, ""P(never_breach_504)"": 1.0}","{""HEALTHY"": 0.9791563492063492, ""CAUTION"": 0.01849047619047619, ""DEFENSIVE"": 0.0019634920634920634, ""CRITICAL"": 0.0, ""LOCKOUT"": 0.0003896825396825397}",0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9791563492063492,0.01849047619047619,0.0019634920634920634,0.0,0.0003896825396825397,1.0,0.0504,0.0108,0.0,0.0,0.0,0.0,35.92530449999787,0.0,,26.118,1.0,0.0528,0.0136,0.0,0.0,0.0,0.0,41.53151099999762,0.0,,26.4868,1.0,0.0528,0.0136,0.0,0.0,0.0,0.0,41.53151099999762,0.0,,26.4944,1.0,0.0528,0.0136,0.0,0.0,0.0,0.0,41.53151099999762,0.0,,26.4944,1.0,0.0528,0.0136,0.0,0.0,0.0,0.0,41.53151099999762,0.0,,26.4944,1.0,0.0528,0.0136,0.0,0.0,0.0,0.0,41.53151099999762,0.0,,26.4944
NQ,FUNDEDNEXT_FLEX_50K,STREAK_pause3,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,r_loss,pause3,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,2.53456272533922,0.8424,0.8188,0.8,0.998,0.998,16539.16267578003,13927.263893720034,0.0,0.002,0.0,299.8628,1029.112,"{""LOSING_STREAK"": 0.002}","{""n_breaches"": 5, ""median_cushion"": -0.7000000000625732, ""mean_cushion"": -0.6200000001350418, ""frac_locked"": 0.4, ""median_days_since_payout"": 1019.0, ""median_consecutive_losses"": 5.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0004, ""P(breach_1_to_30)"": 0.0004, ""P(breach_by_60)"": 0.0012, ""P(breach_31_to_60)"": 0.0008, ""P(breach_by_90)"": 0.0016, ""P(breach_61_to_90)"": 0.0004, ""P(breach_by_180)"": 0.002, ""P(breach_91_to_180)"": 0.0004, ""P(breach_by_252)"": 0.002, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.002, ""P(breach_253_to_504)"": 0.0, ""P(never_breach_504)"": 0.998}","{""HEALTHY"": 0.8105221062975381, ""CAUTION"": 0.00915480808294423, ""DEFENSIVE"": 0.002914591961100612, ""CRITICAL"": 0.00048338022704560074, ""LOCKOUT"": 0.17692511343137154}",5,-0.7000000000625732,-0.6200000001350418,0.4,1019.0,5.0,0.0,0.0004,0.0004,0.0012,0.0008,0.0016,0.0004,0.002,0.0004,0.002,0.0,0.002,0.0,0.998,0.8105221062975381,0.00915480808294423,0.002914591961100612,0.00048338022704560074,0.17692511343137154,0.9996,0.1884,0.0272,0.0,0.0,0.0,0.0,121.25230949999063,0.0004,20.0,74.438,0.9988,0.586,0.3336,0.0044,0.0,1.0,509.2949999999191,656.137371624948,0.0012,39.0,142.064,0.9984,0.7724,0.6472,0.1112,0.0,2.0,1265.2099999998923,1441.783196968645,0.0016,53.0,206.1548,0.998,0.8424,0.8284,0.744,0.162,7.0,4557.387499999727,4110.884270296632,0.002,53.0,391.8252,0.998,0.8424,0.8328,0.8144,0.6352,11.0,7251.30546874942,6302.664584319973,0.002,53.0,536.7216,0.998,0.8424,0.8328,0.8188,0.8,25.0,16539.16267578003,13927.263893720034,0.002,53.0,1029.112
NQ,FUNDEDNEXT_FLEX_50K,POSTLOCK_1.0,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,none,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,1.1889347300683262,0.5744,0.4664,0.3828,0.9964,0.9956,1733.4056249994132,6503.404260003851,0.0,0.0044,0.0,987.5636,704.7472,"{""MLL_TRAIL"": 0.0004, ""LOSING_STREAK"": 0.004}","{""n_breaches"": 11, ""median_cushion"": -0.7250000003914465, ""mean_cushion"": -0.8010165129599045, ""frac_locked"": 0.5454545454545454, ""median_days_since_payout"": 1025.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0012, ""P(breach_1_to_30)"": 0.0012, ""P(breach_by_60)"": 0.0024, ""P(breach_31_to_60)"": 0.0012, ""P(breach_by_90)"": 0.0028, ""P(breach_61_to_90)"": 0.0004, ""P(breach_by_180)"": 0.0032, ""P(breach_91_to_180)"": 0.0004, ""P(breach_by_252)"": 0.0036, ""P(breach_181_to_252)"": 0.0004, ""P(breach_by_504)"": 0.0044, ""P(breach_253_to_504)"": 0.0008, ""P(never_breach_504)"": 0.9956}","{""HEALTHY"": 0.40092333956537113, ""CAUTION"": 0.011110969554319058, ""DEFENSIVE"": 0.0038546799206291065, ""CRITICAL"": 0.0006696520994110884, ""LOCKOUT"": 0.5834413588602696}",11,-0.7250000003914465,-0.8010165129599045,0.5454545454545454,1025.0,4.0,0.0,0.0012,0.0012,0.0024,0.0012,0.0028,0.0004,0.0032,0.0004,0.0036,0.0004,0.0044,0.0008,0.9956,0.40092333956537113,0.011110969554319058,0.0038546799206291065,0.0006696520994110884,0.5834413588602696,0.9988,0.1764,0.0304,0.0,0.0,0.0,0.0,115.93658449998966,0.0012,26.0,90.464,0.9976,0.4676,0.2948,0.0052,0.0,0.0,0.0,561.7881192499427,0.0024,27.0,156.8156,0.9972,0.552,0.4676,0.1272,0.0,1.0,550.4299999997975,1108.2384706873916,0.0028,40.0,213.602,0.9968,0.5744,0.534,0.4444,0.1524,3.0,1664.6374999997133,2638.0170723630345,0.0032,44.0,359.0052,0.9964,0.5744,0.5344,0.4656,0.336,3.0,1733.4056249994132,3687.648659687152,0.0036,44.0,455.222,0.9956,0.5744,0.5344,0.4664,0.3828,3.0,1733.4056249994132,6503.404260003851,0.0044,45.0,704.7472
NQ,FUNDEDNEXT_FLEX_50K,POSTLOCK_0.5,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,none,none,1.0,0.5,True,True,2500,PROP_PROFILE_UNSUITABLE,0.22940000000000005,0.0,0.0,0.0,0.9988,0.9988,0.0,0.0,0.0,0.0012,0.0,559.4456,84.4964,"{""LOSING_STREAK"": 0.0012}","{""n_breaches"": 3, ""median_cushion"": -0.6000000000203727, ""mean_cushion"": -0.7000000000286187, ""frac_locked"": 0.0, ""median_days_since_payout"": 1010.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0008, ""P(breach_1_to_30)"": 0.0008, ""P(breach_by_60)"": 0.0012, ""P(breach_31_to_60)"": 0.0004, ""P(breach_by_90)"": 0.0012, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0012, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.0012, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.0012, ""P(breach_253_to_504)"": 0.0, ""P(never_breach_504)"": 0.9988}","{""HEALTHY"": 0.6637365588621128, ""CAUTION"": 0.004784103522883207, ""DEFENSIVE"": 0.0016972006518648946, ""CRITICAL"": 0.000287634192872234, ""LOCKOUT"": 0.3294945027702669}",3,-0.6000000000203727,-0.7000000000286187,0.0,1010.0,4.0,0.0,0.0008,0.0008,0.0012,0.0004,0.0012,0.0,0.0012,0.0,0.0012,0.0,0.0012,0.0,0.9988,0.6637365588621128,0.004784103522883207,0.0016972006518648946,0.000287634192872234,0.3294945027702669,0.9992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,6.0,71.4124,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,11.0,83.4508,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,11.0,84.474,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,11.0,84.4964,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,11.0,84.4964,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,11.0,84.4964
ES,MFFU_RAPID_EOD_50K,DSTOP_none,PARTIAL_SURPLUS_PAYOUT,1500.0,False,90.0,0.12,none,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,0.7179895583781397,0.6356,0.4232,0.17,0.9916,0.9872,1486.9181249999613,2225.0162529004356,0.0,0.0128,0.0,560.7792,1104.2288,"{""MLL_TRAIL"": 0.0024, ""LOSING_STREAK"": 0.0104}","{""n_breaches"": 32, ""median_cushion"": -1.099999999999227, ""mean_cushion"": -1.210058593764547, ""frac_locked"": 0.40625, ""median_days_since_payout"": 1054.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0032, ""P(breach_31_to_60)"": 0.0032, ""P(breach_by_90)"": 0.004, ""P(breach_61_to_90)"": 0.0008, ""P(breach_by_180)"": 0.0064, ""P(breach_91_to_180)"": 0.0024, ""P(breach_by_252)"": 0.0084, ""P(breach_181_to_252)"": 0.002, ""P(breach_by_504)"": 0.0128, ""P(breach_253_to_504)"": 0.0044, ""P(never_breach_504)"": 0.9872}","{""HEALTHY"": 0.583358730387275, ""CAUTION"": 0.056359062348767544, ""DEFENSIVE"": 0.019015394214271144, ""CRITICAL"": 0.0047186526362941895, ""LOCKOUT"": 0.33654816041339203}",32,-1.099999999999227,-1.210058593764547,0.40625,1054.0,4.0,0.0,0.0,0.0,0.0032,0.0032,0.004,0.0008,0.0064,0.0024,0.0084,0.002,0.0128,0.0044,0.9872,0.583358730387275,0.056359062348767544,0.019015394214271144,0.0047186526362941895,0.33654816041339203,1.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.8008559999999959,0.0,,99.8792,0.9968,0.0404,0.0088,0.0,0.0,0.0,0.0,24.787536749999827,0.0032,52.0,196.8396,0.996,0.1256,0.0468,0.0012,0.0,0.0,0.0,94.77048782812415,0.004,52.0,287.8884,0.9936,0.3892,0.2796,0.048,0.0004,0.0,0.0,513.2178274394471,0.0064,70.0,526.3892,0.9916,0.5288,0.4184,0.1532,0.0096,1.0,462.19499999999385,925.9160894340694,0.0084,94.0,686.7824,0.9872,0.6356,0.5868,0.4232,0.17,3.0,1486.9181249999613,2225.0162529004356,0.0128,213.0,1104.2288
ES,MFFU_RAPID_EOD_50K,DSTOP_r_loss,PARTIAL_SURPLUS_PAYOUT,1500.0,False,90.0,0.12,r_loss,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,1.5425281106012305,0.9656,0.9304,0.758,0.9992,0.9988,6546.242922363193,6394.975864339251,1526.1862499999443,0.0012,0.0,65.3516,1392.224,"{""MLL_TRAIL"": 0.0008, ""LOSING_STREAK"": 0.0004}","{""n_breaches"": 3, ""median_cushion"": -1.350000000001046, ""mean_cushion"": -1.1415771484484576, ""frac_locked"": 0.6666666666666666, ""median_days_since_payout"": 71.0, ""median_consecutive_losses"": 2.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0004, ""P(breach_31_to_60)"": 0.0004, ""P(breach_by_90)"": 0.0004, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0004, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.0008, ""P(breach_181_to_252)"": 0.0004, ""P(breach_by_504)"": 0.0012, ""P(breach_253_to_504)"": 0.0004, ""P(never_breach_504)"": 0.9988}","{""HEALTHY"": 0.932453426015351, ""CAUTION"": 0.0222552800792965, ""DEFENSIVE"": 0.005123614852844, ""CRITICAL"": 0.0010904856910486454, ""LOCKOUT"": 0.03907719336145987}",3,-1.350000000001046,-1.1415771484484576,0.6666666666666666,71.0,2.0,0.0,0.0,0.0,0.0004,0.0004,0.0004,0.0,0.0004,0.0,0.0008,0.0004,0.0012,0.0004,0.9988,0.932453426015351,0.0222552800792965,0.005123614852844,0.0010904856910486454,0.03907719336145987,1.0,0.002,0.0,0.0,0.0,0.0,0.0,0.9914849999999962,0.0,,86.3216,0.9996,0.0812,0.0212,0.0,0.0,0.0,0.0,51.718675499999684,0.0004,43.0,172.4728,0.9996,0.2656,0.1332,0.0036,0.0,0.0,0.0,225.15661406249828,0.0004,43.0,258.2728,0.9996,0.7552,0.624,0.2156,0.006,2.0,1020.9824999999818,1311.3535308661978,0.0004,43.0,512.1492,0.9992,0.9016,0.8332,0.5216,0.0708,5.0,2432.753437499962,2415.008958755742,0.0008,43.0,711.7932,0.9988,0.9656,0.9608,0.9304,0.758,13.0,6546.242922363193,6394.975864339251,0.0012,213.0,1392.224
ES,MFFU_RAPID_EOD_50K,DSTOP_cushion_frac,PARTIAL_SURPLUS_PAYOUT,1500.0,False,90.0,0.12,cushion_frac,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,0.713841938982742,0.6372,0.4176,0.1632,0.9932,0.9884,1488.6674999999827,2192.3803172101466,0.0,0.0116,0.0,544.184,1120.6428,"{""MLL_TRAIL"": 0.0036, ""LOSING_STREAK"": 0.008}","{""n_breaches"": 29, ""median_cushion"": -1.750000000002558, ""mean_cushion"": -1.5648976293205594, ""frac_locked"": 0.41379310344827586, ""median_days_since_payout"": 1103.0, ""median_consecutive_losses"": 3.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0004, ""P(breach_31_to_60)"": 0.0004, ""P(breach_by_90)"": 0.0012, ""P(breach_61_to_90)"": 0.0008, ""P(breach_by_180)"": 0.0056, ""P(breach_91_to_180)"": 0.0044, ""P(breach_by_252)"": 0.0068, ""P(breach_181_to_252)"": 0.0012, ""P(breach_by_504)"": 0.0116, ""P(breach_253_to_504)"": 0.0048, ""P(never_breach_504)"": 0.9884}","{""HEALTHY"": 0.5831056990051182, ""CAUTION"": 0.06062980428240075, ""DEFENSIVE"": 0.02258132535894339, ""CRITICAL"": 0.007411294496520789, ""LOCKOUT"": 0.32627187685701686}",29,-1.750000000002558,-1.5648976293205594,0.41379310344827586,1103.0,3.0,0.0,0.0,0.0,0.0004,0.0004,0.0012,0.0008,0.0056,0.0044,0.0068,0.0012,0.0116,0.0048,0.9884,0.5831056990051182,0.06062980428240075,0.02258132535894339,0.007411294496520789,0.32627187685701686,1.0,0.0004,0.0004,0.0,0.0,0.0,0.0,0.37791449999999865,0.0,,99.7492,0.9996,0.0396,0.0108,0.0,0.0,0.0,0.0,24.646956749999827,0.0004,41.0,197.0748,0.9988,0.1156,0.0492,0.0016,0.0,0.0,0.0,92.50931249999923,0.0012,79.0,289.2784,0.9944,0.3836,0.2596,0.0548,0.0008,0.0,0.0,500.7878777988223,0.0056,109.0,530.9308,0.9932,0.522,0.4104,0.1472,0.0084,1.0,458.7074999999881,905.5745565930054,0.0068,122.0,694.1108,0.9884,0.6372,0.58,0.4176,0.1632,3.0,1488.6674999999827,2192.3803172101466,0.0116,198.0,1120.6428
ES,MFFU_RAPID_EOD_50K,DSTOP_consec,PARTIAL_SURPLUS_PAYOUT,1500.0,False,90.0,0.12,consec,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,0.7264740687971847,0.6444,0.4324,0.1716,0.992,0.9856,1539.3149999999607,2269.8612444340097,0.0,0.0144,0.0,559.5484,1101.69,"{""MLL_TRAIL"": 0.0032, ""LOSING_STREAK"": 0.0112}","{""n_breaches"": 36, ""median_cushion"": -1.1000000000044565, ""mean_cushion"": -1.1905107286407508, ""frac_locked"": 0.6111111111111112, ""median_days_since_payout"": 169.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.002, ""P(breach_31_to_60)"": 0.002, ""P(breach_by_90)"": 0.004, ""P(breach_61_to_90)"": 0.002, ""P(breach_by_180)"": 0.006, ""P(breach_91_to_180)"": 0.002, ""P(breach_by_252)"": 0.008, ""P(breach_181_to_252)"": 0.002, ""P(breach_by_504)"": 0.0144, ""P(breach_253_to_504)"": 0.0064, ""P(never_breach_504)"": 0.9856}","{""HEALTHY"": 0.5845024341935804, ""CAUTION"": 0.056046447261272246, ""DEFENSIVE"": 0.018813604606329384, ""CRITICAL"": 0.004715600117110069, ""LOCKOUT"": 0.33592191382170794}",36,-1.1000000000044565,-1.1905107286407508,0.6111111111111112,169.0,4.0,0.0,0.0,0.0,0.002,0.002,0.004,0.002,0.006,0.002,0.008,0.002,0.0144,0.0064,0.9856,0.5845024341935804,0.056046447261272246,0.018813604606329384,0.004715600117110069,0.33592191382170794,1.0,0.0024,0.0,0.0,0.0,0.0,0.0,1.1999789999999955,0.0,,99.5208,0.998,0.0476,0.0124,0.0,0.0,0.0,0.0,30.344087249999795,0.002,51.0,196.2056,0.996,0.1404,0.06,0.002,0.0,0.0,0.0,113.31224746874906,0.004,59.0,286.866,0.994,0.4012,0.2832,0.058,0.002,0.0,0.0,546.4337800978942,0.006,72.0,525.18,0.992,0.5292,0.4244,0.1628,0.0104,1.0,466.17749999999745,973.8981236634396,0.008,100.0,685.7464,0.9856,0.6444,0.5948,0.4324,0.1716,3.0,1539.3149999999607,2269.8612444340097,0.0144,204.0,1101.69
ES,MFFU_RAPID_EOD_50K,STREAK_none,PARTIAL_SURPLUS_PAYOUT,1500.0,False,90.0,0.12,r_loss,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,1.5602704121851263,0.9656,0.9296,0.7608,0.9988,0.9984,6645.615600585841,6554.790407233878,1470.3862499999905,0.0016,0.0,65.2192,1393.7772,"{""MLL_TRAIL"": 0.0004, ""LOSING_STREAK"": 0.0012}","{""n_breaches"": 4, ""median_cushion"": -0.8105468750318465, ""mean_cushion"": -1.4276367187591248, ""frac_locked"": 0.25, ""median_days_since_payout"": 1116.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0008, ""P(breach_91_to_180)"": 0.0008, ""P(breach_by_252)"": 0.0012, ""P(breach_181_to_252)"": 0.0004, ""P(breach_by_504)"": 0.0016, ""P(breach_253_to_504)"": 0.0004, ""P(never_breach_504)"": 0.9984}","{""HEALTHY"": 0.9325031536870335, ""CAUTION"": 0.022511129258271874, ""DEFENSIVE"": 0.0050951507891367, ""CRITICAL"": 0.0010183946541430075, ""LOCKOUT"": 0.038872171611414916}",4,-0.8105468750318465,-1.4276367187591248,0.25,1116.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0008,0.0012,0.0004,0.0016,0.0004,0.9984,0.9325031536870335,0.022511129258271874,0.0050951507891367,0.0010183946541430075,0.038872171611414916,1.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.7381619999999968,0.0,,86.3488,1.0,0.0824,0.0224,0.0,0.0,0.0,0.0,54.05223937499968,0.0,,172.7332,1.0,0.2832,0.1308,0.0064,0.0,0.0,0.0,242.72775935156065,0.0,,258.406,0.9992,0.7628,0.6368,0.2304,0.0068,2.0,1058.0287499999936,1373.1537365189076,0.0008,112.0,512.1488,0.9988,0.9016,0.8392,0.5316,0.082,5.0,2456.5837499999684,2485.473069189579,0.0012,117.0,711.4532,0.9984,0.9656,0.9616,0.9296,0.7608,13.0,6645.615600585841,6554.790407233878,0.0016,200.0,1393.7772
ES,MFFU_RAPID_EOD_50K,STREAK_reduce2,PARTIAL_SURPLUS_PAYOUT,1500.0,False,90.0,0.12,r_loss,reduce2,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.23000000000000004,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8312,{},"{""n_breaches"": 0, ""median_cushion"": null, ""mean_cushion"": null, ""frac_locked"": null, ""median_days_since_payout"": null, ""median_consecutive_losses"": null, ""frac_payout_within_8d"": null}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.0, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.0, ""P(breach_253_to_504)"": 0.0, ""P(never_breach_504)"": 1.0}","{""HEALTHY"": 1.0, ""CAUTION"": 0.0, ""DEFENSIVE"": 0.0, ""CRITICAL"": 0.0, ""LOCKOUT"": 0.0}",0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.8312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.8312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.8312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.8312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.8312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.8312
