absorption_proxy,aggressive_buy,aggressive_sell,ask_slope_lots_per_pt,bid_ask_slope_ratio,bid_slope_lots_per_pt,book_imbalance_top1,book_imbalance_top10,book_imbalance_top3,book_imbalance_top5,event_id,executed_to_displayed,feature_cutoff_ts,first_through_ts,has_book,imb_for_reversal_top1,imb_for_reversal_top10,imb_for_reversal_top3,imb_for_reversal_top5,label_300s,n_book_updates_le_cutoff,n_future_records_ignored,n_trades_le_cutoff,ofi_for_reversal,ofi_top1_proxy,persistence_top1_swept_side,price_impact_per_lot,price_range_feature_window,side,signed_flow_for_reversal,slope_for_reversal,trade_imbalance,trading_date,withdrawal_proxy
180.84615384615384,5424.0,3980.0,18.22222222222222,1.048780487804878,19.11111111111111,0.5,0.5119047619047619,0.42857142857142855,0.4358974358974359,NQ|NQH6|PDH|2026-02-10|1770735960,2712.0,1770736020,1770735998,True,0.5,0.48809523809523814,0.5714285714285714,0.5641025641025641,NEITHER,100494,44017,6074,-1.0,1.0,0.6666666666666666,0.00552956188855806,52.0,pdh_sweep,-1444.0,0.48809523809523814,1444.0,2026-02-10,0.33333333333333337
200.52380952380952,3640.0,4782.0,23.555555555555557,0.8679245283018867,20.444444444444443,0.4,0.46464646464646464,0.44,0.4583333333333333,NQ|NQH6|PDL|2026-02-12|1770911640,2391.0,1770911700,1770911681,True,0.4,0.46464646464646464,0.44,0.4583333333333333,CONTINUATION,92596,56188,5092,1.0,1.0,2.0,0.004986938969365947,42.0,pdl_sweep,-1142.0,0.4646464646464646,-1142.0,2026-02-12,0.0
122.24884792626727,5848.0,7416.0,16.0,0.7222222222222222,11.555555555555555,0.6666666666666666,0.41935483870967744,0.5384615384615384,0.46153846153846156,NQ|NQH6|PDL|2026-02-17|1771339800,3708.0,1771339860,1771339840,True,0.6666666666666666,0.41935483870967744,0.5384615384615384,0.46153846153846156,AMBIGUOUS,206489,92708,9382,0.0,0.0,1.0,0.008180036188178528,108.5,pdl_sweep,-1568.0,0.4193548387096774,-1568.0,2026-02-17,0.0
161.46875,6162.0,4172.0,17.333333333333332,1.1025641025641026,19.11111111111111,0.75,0.524390243902439,0.6111111111111112,0.5,NQ|NQH6|PDH|2026-02-18|1771426440,6162.0,1771426500,1771426489,True,0.25,0.47560975609756095,0.38888888888888884,0.5,AMBIGUOUS,143560,66174,6560,-3.0,3.0,0.3333333333333333,0.0061931488291078,64.0,pdh_sweep,-1990.0,0.47560975609756095,1990.0,2026-02-18,0.6666666666666667
148.10666666666665,2550.0,3004.0,17.77777777777778,1.2999999999999998,23.11111111111111,0.5,0.5652173913043478,0.6666666666666666,0.6052631578947368,NQ|NQH6|PDL|2026-02-19|1771525200,1502.0,1771525260,1771525212,True,0.5,0.5652173913043478,0.6666666666666666,0.6052631578947368,REVERSAL,72994,29233,3708,0.0,0.0,0.6666666666666666,0.006751890529348217,37.5,pdl_sweep,-454.0,0.5652173913043479,-454.0,2026-02-19,0.33333333333333337
271.37931034482756,8040.0,7700.0,16.444444444444443,0.918918918918919,15.11111111111111,0.6666666666666666,0.4788732394366197,0.5263157894736842,0.53125,NQ|NQH6|PDL|2026-02-20|1771597800,1925.0,1771597860,1771597740,True,0.6666666666666666,0.4788732394366197,0.5263157894736842,0.53125,REVERSAL,159578,113030,12236,3.0,3.0,4.0,0.003684879288437103,58.0,pdl_sweep,340.0,0.47887323943661975,340.0,2026-02-20,0.0
118.39374185136897,12888.0,9814.0,9.142857142857142,0.23863636363636362,2.1818181818181817,0.4,0.2727272727272727,0.38461538461538464,0.35,NQ|NQH6|PDH|2026-02-20|1771599660,4296.0,1771599720,1771599671,True,0.6,0.7272727272727273,0.6153846153846154,0.65,REVERSAL,118861,80832,15440,1.0,-1.0,1.5,0.00844639238833583,191.75,pdh_sweep,-3074.0,0.8073394495412844,3074.0,2026-02-20,0.0
316.8659793814433,3552.0,4132.0,22.22222222222222,0.78,17.333333333333332,0.3333333333333333,0.43820224719101125,0.4117647058823529,0.48484848484848486,NQ|NQH6|PDL|2026-02-23|1771862880,4132.0,1771862940,1771862909,True,0.3333333333333333,0.43820224719101125,0.4117647058823529,0.48484848484848486,REVERSAL,109861,48133,4862,-1.0,-1.0,0.3333333333333333,0.0031559083810515356,24.25,pdl_sweep,-580.0,0.4382022471910112,-580.0,2026-02-23,0.6666666666666667
223.12727272727273,3756.0,2380.0,30.22222222222222,1.0441176470588236,31.555555555555557,0.8333333333333334,0.5107913669064749,0.6129032258064516,0.6296296296296297,NQ|NQH6|PDH|2026-02-24|1771949580,3756.0,1771949640,1771949593,True,0.16666666666666663,0.48920863309352514,0.3870967741935484,0.37037037037037035,REVERSAL,79270,33380,3856,-3.0,3.0,1.0,0.004481747066492829,27.5,pdh_sweep,-1376.0,0.48920863309352514,1376.0,2026-02-24,0.0
220.56338028169014,8826.0,6834.0,15.555555555555555,1.2571428571428573,19.555555555555557,0.3333333333333333,0.5569620253164557,0.38461538461538464,0.5,NQ|NQH6|PDH|2026-02-25|1772029800,4413.0,1772029860,1772029740,True,0.6666666666666667,0.44303797468354433,0.6153846153846154,0.5,CONTINUATION,119225,82077,10860,-0.0,0.0,1.0,0.004533844189016603,71.0,pdh_sweep,-1992.0,0.4430379746835443,1992.0,2026-02-25,0.0
212.44444444444446,7602.0,8650.0,17.77777777777778,0.8999999999999999,16.0,0.5,0.47368421052631576,0.5294117647058824,0.46875,NQ|NQH6|PDL|2026-02-26|1772118060,8650.0,1772118120,1772118078,True,0.5,0.47368421052631576,0.5294117647058824,0.46875,REVERSAL,134714,58590,10848,-2.0,-2.0,0.3333333333333333,0.004707112970711297,76.5,pdl_sweep,-1048.0,0.47368421052631576,-1048.0,2026-02-26,0.6666666666666667
220.7698113207547,7396.0,7230.0,8.0,1.2,9.6,0.5,0.5454545454545454,0.4444444444444444,0.5333333333333333,NQ|NQH6|PDL|2026-02-27|1772202600,7230.0,1772202660,1772202540,True,0.5,0.5454545454545454,0.4444444444444444,0.5333333333333333,REVERSAL,136075,95551,11438,0.0,0.0,1.0,0.004529604813346096,66.25,pdl_sweep,166.0,0.5454545454545454,166.0,2026-02-27,0.0
156.95956873315365,7436.0,7122.0,6.181818181818182,1.2941176470588236,8.0,0.5,0.5142857142857142,0.5,0.4666666666666667,NQ|NQH6|PDL|2026-03-02|1772461800,7122.0,1772461860,1772461740,True,0.5,0.5142857142857142,0.5,0.4666666666666667,REVERSAL,137182,107465,12120,1.0,1.0,1.0,0.006371067454320648,92.75,pdl_sweep,314.0,0.5641025641025641,314.0,2026-03-02,0.0
278.5882352941176,3544.0,3560.0,18.22222222222222,1.170731707317073,21.333333333333332,0.5,0.5393258426966292,0.5909090909090909,0.65,NQ|NQH6|PDH|2026-03-02|1772470020,3544.0,1772470080,1772470051,True,0.5,0.4606741573033708,0.40909090909090906,0.35,REVERSAL,68864,37663,4138,-1.0,1.0,0.3333333333333333,0.0035895270270270272,25.5,pdh_sweep,16.0,0.46067415730337075,-16.0,2026-03-02,0.6666666666666667
146.6350710900474,8752.0,6718.0,8.4,0.753968253968254,6.333333333333333,0.5,0.475,0.375,0.3684210526315789,NQ|NQH6|PDL|2026-03-03|1772548200,6718.0,1772548260,1772548140,True,0.5,0.475,0.375,0.3684210526315789,REVERSAL,120090,105756,12202,0.0,0.0,1.0,0.006819650937297996,105.5,pdl_sweep,2034.0,0.42986425339366513,2034.0,2026-03-03,0.0
143.4418604651163,8918.0,8044.0,8.444444444444445,0.8684210526315789,7.333333333333333,0.5,0.5365853658536586,0.625,0.47058823529411764,NQ|NQH6|PDH|2026-03-04|1772634600,8918.0,1772634660,1772634540,True,0.5,0.46341463414634143,0.375,0.5294117647058824,CONTINUATION,138029,104799,14082,1.0,-1.0,1.0,0.006971465629053178,118.25,pdh_sweep,-874.0,0.5352112676056338,874.0,2026-03-04,0.0
155.8125,2604.0,2382.0,10.8,1.0699588477366255,11.555555555555555,0.3333333333333333,0.49056603773584906,0.5384615384615384,0.47368421052631576,NQ|NQH6|PDL|2026-03-05|1772732880,2382.0,1772732940,1772732903,True,0.3333333333333333,0.49056603773584906,0.5384615384615384,0.47368421052631576,REVERSAL,74316,37738,3406,-1.0,-1.0,0.5,0.006417970316887284,32.0,pdl_sweep,222.0,0.5168986083499006,222.0,2026-03-05,0.5
154.90384615384616,9112.0,6998.0,9.090909090909092,1.0999999999999999,10.0,0.5,0.5,0.38461538461538464,0.34782608695652173,NQ|NQH6|PDL|2026-03-09|1773063000,6998.0,1773063060,1773062940,True,0.5,0.5,0.38461538461538464,0.34782608695652173,NEITHER,138716,99025,12344,0.0,0.0,1.0,0.0064556176288019865,104.0,pdl_sweep,2114.0,0.5238095238095237,2114.0,2026-03-09,0.0
115.72789115646259,4598.0,3908.0,8.88888888888889,1.15,10.222222222222221,0.5,0.5348837209302325,0.5714285714285714,0.5384615384615384,NQ|NQH6|PDH|2026-03-09|1773084420,4598.0,1773084480,1773084464,True,0.5,0.4651162790697675,0.4285714285714286,0.46153846153846156,AMBIGUOUS,113207,56181,6156,-0.0,0.0,1.0,0.008640959322830943,73.5,pdh_sweep,-690.0,0.4651162790697675,690.0,2026-03-09,0.0
158.1818181818182,6884.0,6166.0,10.666666666666666,1.2083333333333335,12.88888888888889,0.8333333333333334,0.5471698113207547,0.7333333333333333,0.6666666666666666,NQ|NQH6|PDH|2026-03-10|1773149400,6884.0,1773149460,1773149437,True,0.16666666666666663,0.4528301886792453,0.2666666666666667,0.33333333333333337,REVERSAL,137049,86922,10500,-4.0,4.0,1.0,0.00632183908045977,82.5,pdh_sweep,-718.0,0.45283018867924524,718.0,2026-03-10,0.0
250.17021276595744,5884.0,5874.0,14.666666666666666,0.6060606060606061,8.88888888888889,0.25,0.37735849056603776,0.46153846153846156,0.4,NQ|NQH6|PDL|2026-03-12|1773322200,5874.0,1773322260,1773322140,True,0.25,0.37735849056603776,0.46153846153846156,0.4,CONTINUATION,111351,77265,9246,-2.0,-2.0,1.0,0.003997278448715768,47.0,pdl_sweep,10.0,0.3773584905660377,10.0,2026-03-12,0.0
240.42748091603053,3410.0,4464.0,10.0,1.288888888888889,12.88888888888889,0.6666666666666666,0.5370370370370371,0.5555555555555556,0.5714285714285714,NQ|NQH6|PDL|2026-03-13|1773413580,2232.0,1773413640,1773413621,True,0.6666666666666666,0.5370370370370371,0.5555555555555556,0.5714285714285714,REVERSAL,99784,42289,5472,4.0,4.0,2.0,0.004159258318516637,32.75,pdl_sweep,-1054.0,0.5631067961165048,-1054.0,2026-03-13,0.0
82.7645788336933,5324.0,4256.0,15.555555555555555,0.4441558441558442,6.909090909090909,0.5,0.35185185185185186,0.3333333333333333,0.43478260869565216,NQ|NQH6|PDH|2026-03-16|1773688200,5324.0,1773688260,1773688202,True,0.5,0.6481481481481481,0.6666666666666667,0.5652173913043479,REVERSAL,141883,61847,6562,-1.0,1.0,0.3333333333333333,0.012082463465553236,115.75,pdh_sweep,-1068.0,0.6924460431654677,1068.0,2026-03-16,0.6666666666666667
154.73548387096776,6720.0,5272.0,15.555555555555555,1.2571428571428573,19.555555555555557,0.6666666666666666,0.5569620253164557,0.5625,0.5161290322580645,NQ|NQM6|PDH|2026-03-17|1773754320,6720.0,1773754380,1773754342,True,0.33333333333333337,0.44303797468354433,0.4375,0.4838709677419355,CONTINUATION,148530,56905,9264,-1.0,1.0,0.5,0.006462641761174116,77.5,pdh_sweep,-1448.0,0.4430379746835443,1448.0,2026-03-17,0.5
294.6424242424242,6148.0,6006.0,14.222222222222221,0.9687500000000001,13.777777777777779,0.5,0.49206349206349204,0.5,0.41379310344827586,NQ|NQM6|PDL|2026-03-18|1773840600,6006.0,1773840660,1773840540,True,0.5,0.49206349206349204,0.5,0.41379310344827586,CONTINUATION,128683,87937,9352,2.0,2.0,1.0,0.0033939443804508803,41.25,pdl_sweep,142.0,0.4920634920634921,142.0,2026-03-18,0.0
146.1505376344086,8182.0,8808.0,5.0,2.577777777777778,12.88888888888889,0.6666666666666666,0.6590909090909091,0.6153846153846154,0.6,NQ|NQM6|PDL|2026-03-19|1773927000,4404.0,1773927060,1773926940,True,0.6666666666666666,0.6590909090909091,0.6153846153846154,0.6,NEITHER,164514,97409,13140,0.0,0.0,1.0,0.006842260153031195,116.25,pdl_sweep,-626.0,0.7204968944099379,-626.0,2026-03-19,0.0
135.3913043478261,2646.0,3582.0,18.22222222222222,1.121951219512195,20.444444444444443,0.3333333333333333,0.5287356321839081,0.7272727272727273,0.6511627906976745,NQ|NQM6|PDL|2026-03-20|1774014960,3582.0,1774015020,1774015011,True,0.3333333333333333,0.5287356321839081,0.7272727272727273,0.6511627906976745,CONTINUATION,94421,41486,4678,0.0,0.0,1.0,0.007385998715478484,46.0,pdl_sweep,-936.0,0.5287356321839081,-936.0,2026-03-20,0.0
175.9047619047619,7348.0,7428.0,10.666666666666666,0.7875000000000001,8.4,0.5,0.4666666666666667,0.5714285714285714,0.6,NQ|NQM6|PDH|2026-03-23|1774272600,7348.0,1774272660,1774272540,True,0.5,0.5333333333333333,0.4285714285714286,0.4,REVERSAL,140802,91777,11762,-0.0,0.0,1.0,0.00568489442338928,84.0,pdh_sweep,80.0,0.5594405594405594,-80.0,2026-03-23,0.0
201.9655172413793,5950.0,5764.0,13.777777777777779,1.193548387096774,16.444444444444443,0.5,0.5441176470588235,0.5294117647058824,0.5333333333333333,NQ|NQM6|PDL|2026-03-24|1774359000,5764.0,1774359060,1774358940,True,0.5,0.5441176470588235,0.5294117647058824,0.5333333333333333,REVERSAL,144041,88388,9350,0.0,0.0,1.0,0.004951340276592112,58.0,pdl_sweep,186.0,0.5441176470588235,186.0,2026-03-24,0.0
225.24444444444444,5170.0,4966.0,10.8,1.02880658436214,11.11111111111111,0.5,0.4807692307692308,0.5,0.45,NQ|NQM6|PDH|2026-03-25|1774445400,5170.0,1774445460,1774445340,True,0.5,0.5192307692307692,0.5,0.55,NEITHER,87236,55260,7792,-0.0,0.0,1.0,0.004439621152328334,45.0,pdh_sweep,-204.0,0.4929006085192698,204.0,2026-03-25,0.0
179.53846153846155,5468.0,6202.0,13.777777777777779,0.8064516129032258,11.11111111111111,0.5,0.44642857142857145,0.45454545454545453,0.5,NQ|NQM6|PDL|2026-03-26|1774531800,6202.0,1774531860,1774531740,True,0.5,0.44642857142857145,0.45454545454545453,0.5,NEITHER,106812,64761,8734,0.0,0.0,1.0,0.005569837189374464,65.0,pdl_sweep,-734.0,0.4464285714285714,-734.0,2026-03-26,0.0
298.45255474452557,5268.0,4954.0,20.0,0.711111111111111,14.222222222222221,0.16666666666666666,0.4155844155844156,0.2777777777777778,0.35294117647058826,NQ|NQM6|PDL|2026-03-27|1774618200,4954.0,1774618260,1774618140,True,0.16666666666666666,0.4155844155844156,0.2777777777777778,0.35294117647058826,CONTINUATION,124802,99562,8228,-4.0,-4.0,1.0,0.003350616317746038,34.25,pdl_sweep,314.0,0.41558441558441556,314.0,2026-03-27,0.0
202.42857142857142,2384.0,3284.0,21.77777777777778,2.9591836734693877,64.44444444444444,0.5,0.7474226804123711,0.47619047619047616,0.4888888888888889,NQ|NQM6|PDL|2026-03-30|1774881840,1642.0,1774881900,1774881847,True,0.5,0.7474226804123711,0.47619047619047616,0.4888888888888889,REVERSAL,86720,48773,3812,1.0,1.0,2.0,0.004940014114326041,28.0,pdl_sweep,-900.0,0.747422680412371,-900.0,2026-03-30,0.0
148.5586592178771,3542.0,3106.0,14.666666666666666,1.2121212121212122,17.77777777777778,0.2,0.547945205479452,0.42105263157894735,0.45454545454545453,NQ|NQM6|PDH|2026-03-31|1774965180,885.5,1774965240,1774965226,True,0.8,0.452054794520548,0.5789473684210527,0.5454545454545454,AMBIGUOUS,69203,38917,4786,3.0,-3.0,4.0,0.006731347773766546,44.75,pdh_sweep,-436.0,0.452054794520548,436.0,2026-03-31,0.0
242.65217391304347,5014.0,6148.0,9.333333333333334,1.1428571428571428,10.666666666666666,0.6666666666666666,0.5333333333333333,0.5454545454545454,0.5714285714285714,NQ|NQM6|PDH|2026-04-01|1775050200,5014.0,1775050260,1775050140,True,0.33333333333333337,0.4666666666666667,0.4545454545454546,0.4285714285714286,CONTINUATION,124145,89242,8858,-1.0,1.0,1.0,0.004121125246371618,46.0,pdh_sweep,1134.0,0.4666666666666667,-1134.0,2026-04-01,0.0
212.51882845188285,6672.0,6026.0,12.0,1.3333333333333333,16.0,0.6666666666666666,0.5714285714285714,0.6875,0.625,NQ|NQM6|PDL|2026-04-02|1775136600,3013.0,1775136660,1775136540,True,0.6666666666666666,0.5714285714285714,0.6875,0.625,NEITHER,129961,86578,9630,2.0,2.0,2.0,0.004705465427626398,59.75,pdl_sweep,646.0,0.5714285714285714,646.0,2026-04-02,0.0
154.58419243986253,5826.0,5420.0,11.555555555555555,0.7307692307692308,8.444444444444445,0.3333333333333333,0.4222222222222222,0.2727272727272727,0.3333333333333333,NQ|NQM6|PDH|2026-04-06|1775482200,2913.0,1775482260,1775482140,True,0.6666666666666667,0.5777777777777777,0.7272727272727273,0.6666666666666667,CONTINUATION,104866,66416,8492,-1.0,1.0,0.5,0.006468966743731104,72.75,pdh_sweep,-406.0,0.5777777777777777,406.0,2026-04-06,0.5
143.25454545454545,7596.0,8162.0,16.0,0.8611111111111112,13.777777777777779,0.5,0.4626865671641791,0.5625,0.5,NQ|NQM6|PDL|2026-04-07|1775568660,4081.0,1775568720,1775568708,True,0.5,0.4626865671641791,0.5625,0.5,REVERSAL,151354,56899,11830,0.0,0.0,2.0,0.0069805812920421375,110.0,pdl_sweep,-566.0,0.4626865671641791,-566.0,2026-04-07,0.0
235.1219512195122,8084.0,8786.0,17.6,0.7727272727272726,13.6,0.4,0.4358974358974359,0.23076923076923078,0.32075471698113206,NQ|NQM6|PDH|2026-04-08|1775655000,2694.6666666666665,1775655060,1775654940,True,0.6,0.5641025641025641,0.7692307692307692,0.679245283018868,NEITHER,152498,90605,12070,2.0,-2.0,3.0,0.00425311203319502,71.75,pdh_sweep,702.0,0.5641025641025641,-702.0,2026-04-08,0.0
235.53299492385787,6704.0,4896.0,13.777777777777779,1.4193548387096775,19.555555555555557,0.4,0.5866666666666667,0.5833333333333334,0.625,NQ|NQM6|PDH|2026-04-09|1775750580,2234.6666666666665,1775750640,1775750599,True,0.6,0.41333333333333333,0.41666666666666663,0.375,REVERSAL,84423,36947,6930,2.0,-2.0,1.5,0.004245689655172414,49.25,pdh_sweep,-1808.0,0.41333333333333333,1808.0,2026-04-09,0.0
408.7741935483871,6740.0,5932.0,16.88888888888889,1.026315789473684,17.333333333333332,0.6666666666666666,0.5064935064935064,0.4444444444444444,0.48484848484848486,NQ|NQM6|PDL|2026-04-13|1776087000,2966.0,1776087060,1776086940,True,0.6666666666666666,0.5064935064935064,0.4444444444444444,0.48484848484848486,AMBIGUOUS,106759,62507,9100,-1.0,-1.0,0.6666666666666666,0.002446338383838384,31.0,pdl_sweep,808.0,0.5064935064935064,808.0,2026-04-13,0.33333333333333337
214.22784810126583,5024.0,3438.0,22.22222222222222,0.9,20.0,0.5714285714285714,0.47368421052631576,0.5357142857142857,0.4318181818181818,NQ|NQM6|PDH|2026-04-13|1776097740,1674.6666666666667,1776097800,1776097773,True,0.4285714285714286,0.5263157894736843,0.4642857142857143,0.5681818181818181,REVERSAL,73147,32226,4850,-2.0,2.0,1.5,0.004667927203970692,39.5,pdh_sweep,-1586.0,0.5263157894736842,1586.0,2026-04-13,0.0
