aligned_1h_4h,candidate,depth_bucket,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,horizon,htf_age,htf_return,htf_strength,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,retracement,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,vwap_aligned,year
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3977.75,3978.0,1673536200,3984.5,1673536260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 10.0, ""prior_ret"": 32.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,4h,1,-0.004638044500156702,medium,ES,12.75,0.0,STOP_HIT,-6.75,-6.83,-1.0118518518518518,-1.0,False,False,0.5647058823529412,6.75,10:10,ENTERED,3984.5,3971.0,1.0,2023-01-12,False,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4031.0,4030.75,1673968800,4034.75,1673968980,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 0.5, ""prior_ret"": 49.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",180,4h,1,0.003057913130304568,weak,ES,0.25,4.5,TARGET_HIT,3.75,3.67,0.9786666666666667,1.0,True,False,0.4126984126984127,3.75,10:20,ENTERED,4027.25,4034.75,1.0,2023-01-17,True,2023
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3914.0,3914.25,1674143100,3909.0,1674143160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -23.75, ""prior_ret"": -75.25, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,4h,6,-0.005199746353836354,medium,ES,0.25,5.75,TARGET_HIT,5.0,4.92,0.984,1.0,True,False,0.5319148936170213,5.0,10:45,ENTERED,3919.0,3909.0,1.0,2023-01-19,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4011.0,4010.75,1674486300,4017.0,1674486720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 8.75, ""prior_ret"": 58.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",420,4h,1,0.0060237183911651115,medium,ES,5.25,6.25,TARGET_HIT,6.0,5.92,0.9866666666666667,1.0,True,False,0.453125,6.0,10:05,ENTERED,4005.0,4017.0,1.0,2023-01-23,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4067.0,4066.75,1674764700,4062.75,1674765900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 26.5, ""prior_ret"": 45.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1200,4h,1,0.002843016069221216,weak,ES,4.0,2.75,STOP_HIT,-4.25,-4.33,-1.0188235294117647,-1.0,False,False,0.5675675675675675,4.25,15:25,ENTERED,4062.75,4071.25,1.0,2023-01-26,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4084.75,4084.5,1674833400,4078.0,1674833640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -11.0, ""prior_ret"": 15.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",240,4h,1,0.00319842539057702,weak,ES,6.5,0.5,STOP_HIT,-6.75,-6.83,-1.0118518518518518,-1.0,False,False,0.49166666666666664,6.75,10:30,ENTERED,4078.0,4091.5,1.0,2023-01-27,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4045.0,4045.25,1675105800,4039.25,1675107600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -29.5, ""prior_ret"": 20.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1800,4h,1,-0.00479321575616054,medium,ES,2.5,6.25,TARGET_HIT,5.75,5.67,0.9860869565217392,1.0,True,False,0.5555555555555556,5.75,14:10,ENTERED,4050.75,4039.25,1.0,2023-01-30,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4188.75,4188.5,1675352700,4196.0,1675353180,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 39.25, ""prior_ret"": 56.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",480,4h,5,0.0052552099063727375,medium,ES,1.25,8.25,TARGET_HIT,7.25,7.17,0.9889655172413793,1.0,True,False,0.4482758620689655,7.25,10:45,ENTERED,4181.5,4196.0,1.0,2023-02-02,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4143.0,4143.25,1675872600,4138.0,1675872780,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -21.25, ""prior_ret"": 64.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",180,4h,1,-0.0021571094733057183,weak,ES,1.5,5.25,TARGET_HIT,5.0,4.92,0.984,1.0,True,False,0.5471698113207547,5.0,11:10,ENTERED,4148.0,4138.0,1.0,2023-02-08,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4123.0,4122.75,1676301000,4131.5,1676303340,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 7.0, ""prior_ret"": 21.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",2340,4h,1,0.009117053172612133,strong,ES,3.75,11.25,TARGET_HIT,8.5,8.42,0.9905882352941177,1.0,True,False,0.5230769230769231,8.5,10:10,ENTERED,4114.5,4131.5,1.0,2023-02-13,True,2023
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4159.5,4159.25,1676387100,4143.0,1676388900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -16.75, ""prior_ret"": 41.25, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1800,4h,1,0.002414292612264557,weak,ES,20.5,10.75,STOP_HIT,-16.5,-16.58,-1.0048484848484847,-1.0,False,False,0.53,16.5,10:05,ENTERED,4143.0,4176.0,1.0,2023-02-14,True,2023
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4058.25,4058.5,1676645700,4070.0,1676646180,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -23.5, ""prior_ret"": -4.0, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",480,4h,6,-0.006409082585607018,medium,ES,13.5,1.5,STOP_HIT,-11.75,-11.83,-1.0068085106382978,-1.0,False,False,0.48,11.75,09:55,ENTERED,4070.0,4046.5,1.0,2023-02-17,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4031.25,4031.5,1676993400,4039.75,1676994120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -43.0, ""prior_ret"": 12.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",720,4h,2,-0.007615772018179534,medium,ES,8.75,2.25,STOP_HIT,-8.5,-8.58,-1.0094117647058825,-1.0,False,False,0.5964912280701754,8.5,10:30,ENTERED,4039.75,4022.75,1.0,2023-02-21,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3955.5,3955.75,1677250800,3961.0,1677250980,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -53.5, ""prior_ret"": -9.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",180,4h,2,-0.014632627646326224,strong,ES,7.5,3.5,STOP_HIT,-5.5,-5.58,-1.0145454545454546,-1.0,False,False,0.52,5.5,10:00,ENTERED,3961.0,3950.0,1.0,2023-02-24,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4023.0,4022.75,1677511200,4016.5,1677511800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 34.5, ""prior_ret"": 10.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",600,4h,4,0.00740322479452904,medium,ES,6.25,0.25,STOP_HIT,-6.5,-6.58,-1.0123076923076924,-1.0,False,False,0.5517241379310345,6.5,10:20,ENTERED,4016.5,4029.5,1.0,2023-02-27,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3997.0,3996.75,1677611700,3993.25,1677612660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -5.5, ""prior_ret"": -22.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",960,4h,1,0.002317860051368692,weak,ES,5.0,0.75,STOP_HIT,-3.75,-3.83,-1.0213333333333334,-1.0,False,False,0.4819277108433735,3.75,14:15,ENTERED,3993.25,4000.75,1.0,2023-02-28,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4016.0,4015.75,1678374300,4010.5,1678374420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 7.0, ""prior_ret"": 5.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",120,4h,1,0.005891200802206065,medium,ES,5.5,2.0,STOP_HIT,-5.5,-5.58,-1.0145454545454546,-1.0,False,False,0.5072463768115942,5.5,10:05,ENTERED,4010.5,4021.5,1.0,2023-03-09,True,2023
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3885.0,3885.25,1678459800,3898.5,1678460280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -6.75, ""prior_ret"": -82.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",480,4h,5,-0.003189589180913499,weak,ES,15.5,2.5,STOP_HIT,-13.5,-13.58,-1.005925925925926,-1.0,False,False,0.41904761904761906,13.5,09:50,ENTERED,3898.5,3871.5,1.0,2023-03-10,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3959.75,3960.0,1679063400,3950.0,1679063700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -13.25, ""prior_ret"": 93.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",300,4h,1,-0.0038830087054549933,weak,ES,2.0,14.0,TARGET_HIT,9.75,9.67,0.9917948717948718,1.0,True,False,0.43023255813953487,9.75,10:30,ENTERED,3969.5,3950.0,1.0,2023-03-17,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3974.75,3974.5,1679336100,3978.75,1679336460,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 6.5, ""prior_ret"": -33.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",360,4h,1,0.008237754261453567,strong,ES,3.0,4.5,TARGET_HIT,4.0,3.92,0.98,1.0,True,False,0.40714285714285714,4.0,14:15,ENTERED,3970.75,3978.75,1.0,2023-03-20,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4030.25,4030.0,1679426100,4036.0,1679427540,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 35.5, ""prior_ret"": 30.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1440,4h,7,0.0060195635816402415,medium,ES,1.75,7.75,TARGET_HIT,5.75,5.67,0.9860869565217392,1.0,True,False,0.5869565217391305,5.75,15:15,ENTERED,4024.5,4036.0,1.0,2023-03-21,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4006.5,4006.25,1679580300,4011.25,1679580600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 27.5, ""prior_ret"": -66.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",300,4h,2,0.0060278789400980415,medium,ES,1.25,10.25,TARGET_HIT,4.75,4.67,0.9831578947368421,1.0,True,True,0.4666666666666667,4.75,10:05,ENTERED,4001.75,4011.25,1.0,2023-03-23,True,2023
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3992.25,3992.5,1680015300,3996.0,1680015720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -8.0, ""prior_ret"": -15.75, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",420,4h,2,-0.00268079800498755,weak,ES,5.0,2.0,STOP_HIT,-3.75,-3.83,-1.0213333333333334,-1.0,False,False,0.4,3.75,10:55,ENTERED,3996.0,3988.5,1.0,2023-03-28,True,2023
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4047.5,4047.25,1680110700,4049.5,1680110880,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 43.25, ""prior_ret"": -1.0, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",180,4h,4,0.0067849361967009525,medium,ES,0.25,2.25,TARGET_HIT,2.0,1.92,0.96,1.0,True,False,0.5333333333333333,2.0,13:25,ENTERED,4045.5,4049.5,1.0,2023-03-29,True,2023
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4144.25,4144.0,1681397700,4150.0,1681401780,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 9.5, ""prior_ret"": -37.5, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",4080,4h,2,0.002549471895107347,weak,ES,4.0,6.0,TARGET_HIT,5.75,5.67,0.9860869565217392,1.0,True,False,0.44776119402985076,5.75,10:55,ENTERED,4138.5,4150.0,1.0,2023-04-13,True,2023
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4140.0,4140.25,1682085900,4148.5,1682086320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 2.25, ""prior_ret"": 7.25, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",420,4h,1,-0.0028280883326313733,weak,ES,8.25,0.5,STOP_HIT,-8.5,-8.58,-1.0094117647058825,-1.0,False,False,0.4339622641509434,8.5,10:05,ENTERED,4148.5,4131.5,1.0,2023-04-21,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4161.25,4161.0,1682345700,4157.25,1682346960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -2.5, ""prior_ret"": 0.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1260,4h,1,0.003497135966234577,weak,ES,5.0,3.25,STOP_HIT,-4.0,-4.08,-1.02,-1.0,False,False,0.5897435897435898,4.0,10:15,ENTERED,4157.25,4165.25,1.0,2023-04-24,True,2023
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4083.5,4083.75,1682519100,4093.0,1682520720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 5.25, ""prior_ret"": -45.0, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1620,4h,1,-0.003221101251975167,weak,ES,10.5,2.5,STOP_HIT,-9.5,-9.58,-1.0084210526315789,-1.0,False,False,0.5636363636363636,9.5,10:25,ENTERED,4093.0,4074.0,1.0,2023-04-26,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4107.25,4107.0,1682604300,4111.0,1682604840,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 25.0, ""prior_ret"": -24.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",540,4h,2,0.005264446620959928,medium,ES,2.75,7.25,TARGET_HIT,3.75,3.67,0.9786666666666667,1.0,True,False,0.5428571428571428,3.75,10:05,ENTERED,4103.5,4111.0,1.0,2023-04-27,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4156.25,4156.5,1683036600,4142.75,1683037320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -7.75, ""prior_ret"": 0.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",720,4h,1,-0.0032886869170054567,weak,ES,0.5,18.75,TARGET_HIT,13.5,13.42,0.9940740740740741,1.0,True,False,0.53125,13.5,10:10,ENTERED,4169.75,4142.75,1.0,2023-05-02,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4080.0,4080.25,1683209400,4074.75,1683209760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -12.25, ""prior_ret"": -34.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",360,4h,1,-0.005604288499025389,medium,ES,4.25,6.25,TARGET_HIT,5.25,5.17,0.9847619047619047,1.0,True,False,0.4883720930232558,5.25,10:10,ENTERED,4085.25,4074.75,1.0,2023-05-04,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4127.75,4127.5,1683294300,4138.5,1683297480,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 37.25, ""prior_ret"": -18.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",3180,4h,1,0.005338078291814874,medium,ES,5.25,11.0,TARGET_HIT,10.75,10.67,0.9925581395348837,1.0,True,False,0.5925925925925926,10.75,09:45,ENTERED,4117.0,4138.5,1.0,2023-05-05,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4131.75,4132.0,1683743100,4136.0,1683743280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 28.25, ""prior_ret"": -1.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",180,4h,1,-0.0027802961619824984,weak,ES,4.25,1.0,STOP_HIT,-4.25,-4.33,-1.0188235294117647,-1.0,False,False,0.46534653465346537,4.25,14:25,ENTERED,4136.0,4127.5,1.0,2023-05-10,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4125.5,4125.75,1683815700,4132.75,1683816420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -11.0, ""prior_ret"": -10.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",720,4h,1,-0.008354369515566784,strong,ES,8.25,3.0,STOP_HIT,-7.25,-7.33,-1.0110344827586206,-1.0,False,False,0.47435897435897434,7.25,10:35,ENTERED,4132.75,4118.25,1.0,2023-05-11,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4171.75,4171.5,1684350600,4173.0,1684353300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 20.75, ""prior_ret"": -16.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",2700,4h,1,0.011745474359750485,strong,ES,6.75,3.5,TIME_EXIT,1.25,1.17,0.16137931034482758,0.1724137931034483,False,False,0.40425531914893614,7.25,15:10,ENTERED,4164.5,4179.0,1.0,2023-05-17,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4196.75,4197.0,1684521000,4203.25,1684522380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 8.5, ""prior_ret"": 44.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1380,4h,1,-0.004269196560924948,medium,ES,6.75,2.0,STOP_HIT,-6.5,-6.58,-1.0123076923076924,-1.0,False,False,0.40707964601769914,6.5,14:30,ENTERED,4203.25,4190.25,1.0,2023-05-19,True,2023
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4176.75,4177.0,1684860600,4183.0,1684861680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -18.0, ""prior_ret"": 1.25, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1080,4h,2,-0.005985539883844981,medium,ES,7.25,0.5,STOP_HIT,-6.25,-6.33,-1.0128,-1.0,False,False,0.5,6.25,12:50,ENTERED,4183.0,4170.5,1.0,2023-05-23,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4130.0,4130.25,1684936200,4124.25,1684937040,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -18.0, ""prior_ret"": -29.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",840,4h,7,-0.0024643866081625054,weak,ES,1.5,6.75,TARGET_HIT,5.75,5.67,0.9860869565217392,1.0,True,False,0.4,5.75,09:50,ENTERED,4135.75,4124.25,1.0,2023-05-24,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4217.5,4217.75,1685472600,4212.25,1685473320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 19.5, ""prior_ret"": 47.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",720,4h,1,-0.005148842989879832,medium,ES,2.75,5.75,TARGET_HIT,5.25,5.17,0.9847619047619047,1.0,True,False,0.4393939393939394,5.25,14:50,ENTERED,4222.75,4212.25,1.0,2023-05-30,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4183.5,4183.75,1685542800,4177.25,1685543160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -20.25, ""prior_ret"": -18.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",360,4h,2,-0.004274011634809449,medium,ES,1.0,7.5,TARGET_HIT,6.25,6.17,0.9872,1.0,True,False,0.4473684210526316,6.25,10:20,ENTERED,4189.75,4177.25,1.0,2023-05-31,True,2023
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4272.75,4272.5,1685717100,4282.5,1685718060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 26.0, ""prior_ret"": 37.5, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",960,4h,2,0.005436709608793278,medium,ES,0.5,11.25,TARGET_HIT,9.75,9.67,0.9917948717948718,1.0,True,False,0.5526315789473685,9.75,10:45,ENTERED,4263.0,4282.5,1.0,2023-06-02,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,4277.5,4277.75,1686161700,4280.0,1686161940,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 3.0, ""prior_ret"": 14.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",240,4h,1,-0.0037865548176627684,weak,ES,2.25,0.5,STOP_HIT,-2.5,-2.58,-1.032,-1.0,False,False,0.44680851063829785,2.5,14:15,ENTERED,4280.0,4275.0,1.0,2023-06-07,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4290.0,4289.75,1686247500,4294.0,1686249000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -2.0, ""prior_ret"": -18.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1500,4h,1,0.004391357807834284,medium,ES,3.25,5.0,TARGET_HIT,4.0,3.92,0.98,1.0,True,False,0.47115384615384615,4.0,14:05,ENTERED,4286.0,4294.0,1.0,2023-06-08,True,2023
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,4317.0,4316.75,1686322800,4310.25,1686324300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 7.5, ""prior_ret"": 25.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1500,4h,1,0.005007278020378481,medium,ES,14.0,5.5,STOP_HIT,-6.75,-6.83,-1.0118518518518518,-1.0,False,False,0.5308641975308642,6.75,11:00,ENTERED,4310.25,4323.75,1.0,2023-06-09,True,2023
