candidate,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,instrument,mae_points,mfe_points,open_class,outcome,poc,points,points_after_cost,r_after_cost,r_multiple,risk_points,signal_hhmm,status,stop,target,target_name,trading_date,vah,val,year
VP_OUTSIDE_REJECT_1R,LONG,3239.25,3239.0,1578062700,3237.75,1578084900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",22200,ES,9.0,7.25,OPEN_BELOW_VAL,TIME_EXIT,3249.0,-1.5,-1.58,-0.08426666666666667,-0.08,18.75,09:44,ENTERED,3220.5,3258.0,1R,2020-01-03,3251.25,3239.25,2020
VP_OUTSIDE_REJECT_1R,LONG,3232.5,3232.25,1578325380,3245.25,1578344100,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",18720,ES,1.75,13.5,OPEN_BELOW_VAL,TIME_EXIT,3237.75,12.75,12.67,0.6497435897435897,0.6538461538461539,19.5,10:42,ENTERED,3213.0,3252.0,1R,2020-01-06,3240.25,3232.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,3268.5,3268.75,1578581160,3274.25,1578584340,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3180,ES,5.5,3.25,OPEN_ABOVE_VAH,STOP_HIT,3258.5,-5.75,-5.83,-1.0139130434782608,-1.0,5.75,09:45,ENTERED,3274.25,3262.75,1R,2020-01-09,3267.5,3247.0,2020
VP_OUTSIDE_REJECT_1R,SHORT,3275.75,3276.0,1578667560,3283.75,1578668760,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1200,ES,7.75,1.25,OPEN_ABOVE_VAH,STOP_HIT,3273.0,-8.0,-8.08,-1.01,-1.0,8.0,09:45,ENTERED,3283.75,3267.75,1R,2020-01-10,3274.75,3269.25,2020
VP_OUTSIDE_REJECT_1R,LONG,3325.0,3324.75,1579811400,3325.0,1579812900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1500,ES,2.75,1.75,OPEN_BELOW_VAL,TIME_EXIT,3329.0,0.0,-0.08,-0.0033333333333333335,0.0,24.0,15:29,ENTERED,3301.0,3349.0,1R,2020-01-23,3335.5,3325.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,3317.0,3317.25,1579880820,3301.25,1579885980,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",5160,ES,5.25,16.0,OPEN_ABOVE_VAH,TARGET_HIT,3312.0,15.75,15.67,0.9949206349206349,1.0,15.75,10:46,ENTERED,3332.75,3301.25,1R,2020-01-24,3315.75,3301.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,3252.0,3252.25,1580222460,3261.5,1580223600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1140,ES,10.0,0.5,OPEN_ABOVE_VAH,STOP_HIT,3243.5,-9.5,-9.58,-1.0084210526315789,-1.0,9.5,09:40,ENTERED,3261.5,3242.5,1R,2020-01-28,3251.75,3242.0,2020
VP_OUTSIDE_REJECT_1R,SHORT,3264.25,3264.5,1580481960,3250.75,1580485140,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3180,ES,2.75,14.0,OPEN_ABOVE_VAH,TARGET_HIT,3257.5,13.5,13.42,0.9940740740740741,1.0,13.5,09:45,ENTERED,3277.75,3250.75,1R,2020-01-31,3264.25,3246.25,2020
VP_OUTSIDE_REJECT_1R,LONG,3340.0,3339.75,1581093120,3323.75,1581102240,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",9120,ES,16.25,0.5,OPEN_BELOW_VAL,STOP_HIT,3343.75,-16.25,-16.33,-1.0049230769230768,-1.0,16.25,11:31,ENTERED,3323.75,3356.25,1R,2020-02-07,3345.75,3339.75,2020
VP_OUTSIDE_REJECT_1R,LONG,3325.25,3325.0,1581345300,3334.5,1581347340,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2040,ES,1.5,9.75,OPEN_BELOW_VAL,TARGET_HIT,3327.5,9.25,9.17,0.9913513513513513,1.0,9.25,09:34,ENTERED,3316.0,3334.5,1R,2020-02-10,3334.75,3325.5,2020
VP_OUTSIDE_REJECT_1R,LONG,3371.75,3371.5,1582036320,3366.75,1582039740,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3420,ES,9.0,3.0,OPEN_BELOW_VAL,STOP_HIT,3378.5,-5.0,-5.08,-1.016,-1.0,5.0,09:31,ENTERED,3366.75,3376.75,1R,2020-02-18,3379.25,3372.25,2020
VP_OUTSIDE_REJECT_1R,LONG,2684.0,2683.75,1586352720,2676.5,1586352720,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,8.25,0.5,OPEN_BELOW_VAL,STOP_HIT,2727.0,-7.5,-7.58,-1.0106666666666666,-1.0,7.5,09:31,ENTERED,2676.5,2691.5,1R,2020-04-08,2739.75,2686.25,2020
VP_OUTSIDE_REJECT_1R,LONG,2766.5,2766.25,1586784660,2769.0,1586784660,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,1.5,3.5,OPEN_BELOW_VAL,TARGET_HIT,2780.0,2.5,2.42,0.968,1.0,2.5,09:30,ENTERED,2764.0,2769.0,1R,2020-04-13,2795.0,2770.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,2781.25,2781.5,1587044160,2767.25,1587045480,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1320,ES,5.25,15.75,OPEN_ABOVE_VAH,TARGET_HIT,2772.75,14.0,13.92,0.9942857142857143,1.0,14.0,09:35,ENTERED,2795.25,2767.25,1R,2020-04-16,2779.0,2758.5,2020
VP_OUTSIDE_REJECT_1R,LONG,2825.0,2824.75,1587389580,2831.25,1587390300,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",720,ES,4.75,7.0,OPEN_BELOW_VAL,TARGET_HIT,2833.75,6.25,6.17,0.9872,1.0,6.25,09:32,ENTERED,2818.75,2831.25,1R,2020-04-20,2848.75,2827.0,2020
VP_OUTSIDE_REJECT_1R,LONG,2811.75,2811.5,1588601160,2835.25,1588621320,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",20160,ES,13.0,24.25,OPEN_BELOW_VAL,TARGET_HIT,2822.25,23.5,23.42,0.9965957446808511,1.0,23.5,10:05,ENTERED,2788.25,2835.25,1R,2020-05-04,2843.0,2812.0,2020
VP_OUTSIDE_REJECT_1R,LONG,2902.75,2902.5,1589204280,2910.25,1589207760,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3480,ES,3.25,8.25,OPEN_BELOW_VAL,TARGET_HIT,2913.0,7.5,7.42,0.9893333333333333,1.0,7.5,09:37,ENTERED,2895.25,2910.25,1R,2020-05-11,2917.0,2903.5,2020
VP_OUTSIDE_REJECT_1R,LONG,2939.0,2938.75,1589895060,,1589895060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",,ES,1.25,3.0,OPEN_BELOW_VAL,AMBIGUOUS,2946.75,,,,,1.25,09:30,ENTERED,2937.75,2940.25,1R,2020-05-19,2962.75,2941.0,2020
VP_OUTSIDE_REJECT_1R,SHORT,2957.25,2957.5,1589981460,2956.0,1589981460,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.25,5.25,OPEN_ABOVE_VAH,TARGET_HIT,2948.5,1.25,1.17,0.9359999999999999,1.0,1.25,09:30,ENTERED,2958.5,2956.0,1R,2020-05-20,2954.25,2938.25,2020
VP_OUTSIDE_REJECT_1R,SHORT,3012.25,3012.5,1590586500,3005.25,1590587160,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",660,ES,1.75,7.5,OPEN_ABOVE_VAH,TARGET_HIT,3008.5,7.0,6.92,0.9885714285714285,1.0,7.0,09:34,ENTERED,3019.25,3005.25,1R,2020-05-27,3012.25,2999.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,3035.25,3035.5,1591018320,,1591018320,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",,ES,2.0,2.25,OPEN_ABOVE_VAH,AMBIGUOUS,3012.75,,,,,0.5,09:31,ENTERED,3035.75,3034.75,1R,2020-06-01,3027.75,3000.0,2020
VP_OUTSIDE_REJECT_1R,SHORT,3058.25,3058.5,1591104720,3053.25,1591105020,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",300,ES,4.25,6.75,OPEN_ABOVE_VAH,TARGET_HIT,3053.5,5.0,4.92,0.984,1.0,5.0,09:31,ENTERED,3063.25,3053.25,1R,2020-06-02,3058.0,3043.25,2020
VP_OUTSIDE_REJECT_1R,LONG,3100.75,3100.5,1592488200,3101.25,1592510100,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",21900,ES,14.0,8.5,OPEN_BELOW_VAL,TIME_EXIT,3115.25,0.5,0.42,0.02074074074074074,0.024691358024691357,20.25,09:49,ENTERED,3080.5,3121.0,1R,2020-06-18,3120.25,3101.0,2020
VP_OUTSIDE_REJECT_1R,SHORT,3051.25,3051.5,1593179040,3039.0,1593180600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1560,ES,1.0,13.0,OPEN_ABOVE_VAH,TARGET_HIT,3042.5,12.25,12.17,0.9934693877551021,1.0,12.25,09:43,ENTERED,3063.5,3039.0,1R,2020-06-26,3050.25,3024.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,3154.5,3154.75,1594302300,3138.75,1594305600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3300,ES,8.25,16.0,OPEN_ABOVE_VAH,TARGET_HIT,3140.75,15.75,15.67,0.9949206349206349,1.0,15.75,09:44,ENTERED,3170.25,3138.75,1R,2020-07-09,3154.25,3134.5,2020
VP_OUTSIDE_REJECT_1R,LONG,3208.25,3208.0,1594928160,3205.5,1594929300,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1140,ES,6.5,4.0,OPEN_BELOW_VAL,TIME_EXIT,3217.5,-2.75,-2.83,-0.15506849315068494,-0.1506849315068493,18.25,15:35,ENTERED,3190.0,3226.5,1R,2020-07-16,3224.0,3208.5,2020
VP_OUTSIDE_REJECT_1R,LONG,3256.0,3255.75,1595425560,3244.75,1595430900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",5340,ES,11.25,5.25,OPEN_BELOW_VAL,STOP_HIT,3263.75,-11.25,-11.33,-1.007111111111111,-1.0,11.25,09:45,ENTERED,3244.75,3267.25,1R,2020-07-22,3267.5,3255.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,3262.75,3263.0,1595511060,3265.0,1595511120,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,ES,2.75,1.75,OPEN_ABOVE_VAH,STOP_HIT,3257.25,-2.25,-2.33,-1.0355555555555556,-1.0,2.25,09:30,ENTERED,3265.0,3260.5,1R,2020-07-23,3260.75,3249.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,3244.25,3244.5,1596202800,3227.75,1596205080,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2280,ES,5.0,17.75,OPEN_ABOVE_VAH,TARGET_HIT,3235.0,16.5,16.42,0.9951515151515152,1.0,16.5,09:39,ENTERED,3260.75,3227.75,1R,2020-07-31,3243.25,3219.5,2020
VP_OUTSIDE_REJECT_1R,LONG,3285.0,3284.75,1596548100,3292.5,1596550440,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2340,ES,6.0,7.75,OPEN_BELOW_VAL,TARGET_HIT,3288.75,7.5,7.42,0.9893333333333333,1.0,7.5,09:34,ENTERED,3277.5,3292.5,1R,2020-08-04,3293.25,3285.5,2020
VP_OUTSIDE_REJECT_1R,SHORT,3355.5,3355.75,1597154940,3372.5,1597166580,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",11640,ES,18.25,1.25,OPEN_ABOVE_VAH,STOP_HIT,3351.5,-17.0,-17.08,-1.0047058823529411,-1.0,17.0,10:08,ENTERED,3372.5,3338.5,1R,2020-08-11,3355.25,3347.25,2020
VP_OUTSIDE_REJECT_1R,LONG,3366.25,3366.0,1597325700,3369.0,1597325760,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,ES,0.0,3.75,OPEN_BELOW_VAL,TARGET_HIT,3371.0,2.75,2.67,0.9709090909090908,1.0,2.75,09:34,ENTERED,3363.5,3369.0,1R,2020-08-13,3379.25,3368.0,2020
VP_OUTSIDE_REJECT_1R,LONG,3379.5,3379.25,1597947840,3381.0,1597953300,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",5460,ES,2.25,7.75,OPEN_BELOW_VAL,TIME_EXIT,3390.75,1.5,1.42,0.04982456140350877,0.05263157894736842,28.5,14:23,ENTERED,3351.0,3408.0,1R,2020-08-20,3393.75,3380.0,2020
VP_OUTSIDE_REJECT_1R,SHORT,3496.75,3497.0,1598887380,3507.75,1598896200,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",8820,ES,11.25,6.75,OPEN_ABOVE_VAH,STOP_HIT,3492.0,-11.0,-11.08,-1.0072727272727273,-1.0,11.0,11:22,ENTERED,3507.75,3485.75,1R,2020-08-31,3495.25,3484.25,2020
VP_OUTSIDE_REJECT_1R,SHORT,3376.0,3376.25,1599658260,3374.75,1599658260,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.25,4.25,OPEN_ABOVE_VAH,TARGET_HIT,3362.75,1.25,1.17,0.9359999999999999,1.0,1.25,09:30,ENTERED,3377.25,3374.75,1R,2020-09-09,3373.5,3345.25,2020
VP_OUTSIDE_REJECT_1R,SHORT,3362.75,3363.0,1600090440,3369.0,1600090800,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",360,ES,7.75,4.75,OPEN_ABOVE_VAH,STOP_HIT,3342.0,-6.25,-6.33,-1.0128,-1.0,6.25,09:33,ENTERED,3369.0,3356.5,1R,2020-09-14,3362.25,3331.5,2020
VP_OUTSIDE_REJECT_1R,SHORT,3346.25,3346.5,1600436460,3335.0,1600437000,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",540,ES,3.5,14.25,OPEN_ABOVE_VAH,TARGET_HIT,3326.0,11.25,11.17,0.9928888888888889,1.0,11.25,09:40,ENTERED,3357.5,3335.0,1R,2020-09-18,3345.0,3321.5,2020
VP_OUTSIDE_REJECT_1R,SHORT,3392.0,3392.25,1601992440,3403.0,1601993760,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1320,ES,11.25,1.5,OPEN_ABOVE_VAH,STOP_HIT,3384.0,-11.0,-11.08,-1.0072727272727273,-1.0,11.0,09:53,ENTERED,3403.0,3381.0,1R,2020-10-06,3392.25,3367.0,2020
VP_OUTSIDE_REJECT_1R,SHORT,3444.25,3444.5,1603466640,3456.25,1603482900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",16260,ES,12.0,13.0,OPEN_ABOVE_VAH,TIME_EXIT,3423.75,-12.0,-12.08,-0.7321212121212122,-0.7272727272727273,16.5,11:23,ENTERED,3460.75,3427.75,1R,2020-10-23,3444.0,3417.75,2020
VP_OUTSIDE_REJECT_1R,LONG,3497.75,3497.5,1604673060,,1604673060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",,ES,1.5,3.25,OPEN_BELOW_VAL,AMBIGUOUS,3511.5,,,,,0.75,09:30,ENTERED,3497.0,3498.5,1R,2020-11-06,3516.25,3502.0,2020
VP_OUTSIDE_REJECT_1R,SHORT,3628.75,3629.0,1606746660,3630.5,1606746660,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,1.75,0.75,OPEN_ABOVE_VAH,STOP_HIT,3623.0,-1.75,-1.83,-1.0457142857142858,-1.0,1.75,09:30,ENTERED,3630.5,3627.0,1R,2020-11-30,3628.0,3621.0,2020
VP_OUTSIDE_REJECT_1R,LONG,3683.75,3683.5,1607439660,3691.25,1607443200,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3540,ES,6.5,8.5,OPEN_BELOW_VAL,TARGET_HIT,3693.75,7.5,7.42,0.9893333333333333,1.0,7.5,10:00,ENTERED,3676.25,3691.25,1R,2020-12-08,3695.5,3685.5,2020
VP_OUTSIDE_REJECT_1R,SHORT,3707.25,3707.5,1607524260,3705.0,1607524440,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",180,ES,0.75,2.5,OPEN_ABOVE_VAH,TARGET_HIT,3701.75,2.25,2.17,0.9644444444444444,1.0,2.25,09:30,ENTERED,3709.5,3705.0,1R,2020-12-09,3706.75,3685.0,2020
VP_OUTSIDE_REJECT_1R,SHORT,3667.0,3667.25,1607963580,3642.25,1607978640,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",15060,ES,5.5,25.25,OPEN_ABOVE_VAH,TARGET_HIT,3656.75,24.75,24.67,0.9967676767676769,1.0,24.75,11:32,ENTERED,3691.75,3642.25,1R,2020-12-14,3664.0,3647.25,2020
VP_OUTSIDE_REJECT_1R,SHORT,3682.75,3683.0,1608129540,3691.75,1608132360,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2820,ES,10.0,1.75,OPEN_ABOVE_VAH,STOP_HIT,3659.5,-9.0,-9.08,-1.008888888888889,-1.0,9.0,09:38,ENTERED,3691.75,3673.75,1R,2020-12-16,3681.75,3652.25,2020
VP_OUTSIDE_REJECT_1R,SHORT,3713.0,3713.25,1608302040,3707.25,1608302400,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",360,ES,0.0,6.25,OPEN_ABOVE_VAH,TARGET_HIT,3712.0,5.75,5.67,0.9860869565217392,1.0,5.75,09:33,ENTERED,3718.75,3707.25,1R,2020-12-18,3713.0,3707.5,2020
VP_OUTSIDE_REJECT_1R,SHORT,3743.25,3743.5,1609771320,3726.25,1609774020,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2700,ES,5.25,17.25,OPEN_ABOVE_VAH,TARGET_HIT,3724.25,17.0,16.92,0.9952941176470589,1.0,17.0,09:41,ENTERED,3760.25,3726.25,1R,2021-01-04,3741.5,3717.75,2021
VP_OUTSIDE_REJECT_1R,SHORT,3766.0,3766.25,1610029860,3766.75,1610029860,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,2.0,0.0,OPEN_ABOVE_VAH,STOP_HIT,3741.0,-0.75,-0.83,-1.1066666666666667,-1.0,0.75,09:30,ENTERED,3766.75,3765.25,1R,2021-01-07,3764.25,3735.75,2021
VP_OUTSIDE_REJECT_1R,SHORT,3809.25,3809.5,1610634780,3813.0,1610636100,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1320,ES,3.75,2.75,OPEN_ABOVE_VAH,STOP_HIT,3806.0,-3.75,-3.83,-1.0213333333333334,-1.0,3.75,09:32,ENTERED,3813.0,3805.5,1R,2021-01-14,3808.25,3794.5,2021
VP_OUTSIDE_REJECT_1R,SHORT,3778.5,3778.75,1611068280,3792.75,1611079140,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",10860,ES,14.0,6.5,OPEN_ABOVE_VAH,STOP_HIT,3770.0,-14.25,-14.33,-1.0056140350877194,-1.0,14.25,09:57,ENTERED,3792.75,3764.25,1R,2021-01-19,3776.75,3758.5,2021
VP_OUTSIDE_REJECT_1R,LONG,3843.5,3843.25,1611347400,3840.25,1611348900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1500,ES,3.25,1.75,OPEN_BELOW_VAL,TIME_EXIT,3851.25,-3.25,-3.33,-0.15488372093023256,-0.1511627906976744,21.5,15:29,ENTERED,3822.0,3865.0,1R,2021-01-22,3852.75,3843.75,2021
VP_OUTSIDE_REJECT_1R,SHORT,3851.75,3852.0,1611672360,3841.0,1611679680,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",7320,ES,5.25,11.0,OPEN_ABOVE_VAH,TARGET_HIT,3846.0,10.75,10.67,0.9925581395348837,1.0,10.75,09:45,ENTERED,3862.5,3841.0,1R,2021-01-26,3850.5,3819.75,2021
VP_OUTSIDE_REJECT_1R,SHORT,3738.5,3738.75,1612189980,3746.75,1612190220,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",240,ES,8.5,0.0,OPEN_ABOVE_VAH,STOP_HIT,3708.75,-8.25,-8.33,-1.0096969696969698,-1.0,8.25,09:32,ENTERED,3746.75,3730.25,1R,2021-02-01,3737.25,3689.0,2021
VP_OUTSIDE_REJECT_1R,SHORT,3910.0,3910.25,1613055240,3899.25,1613063880,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",8640,ES,6.75,12.5,OPEN_ABOVE_VAH,TARGET_HIT,3900.75,10.75,10.67,0.9925581395348837,1.0,10.75,09:53,ENTERED,3920.75,3899.25,1R,2021-02-11,3909.75,3890.25,2021
VP_OUTSIDE_REJECT_1R,SHORT,3919.75,3920.0,1613495340,3929.0,1613508900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",13560,ES,16.75,1.25,OPEN_ABOVE_VAH,TIME_EXIT,3916.75,-9.25,-9.33,-0.3658823529411765,-0.3627450980392157,25.5,12:08,ENTERED,3945.25,3894.25,1R,2021-02-16,3919.0,3906.0,2021
VP_OUTSIDE_REJECT_1R,LONG,3923.75,3923.5,1613589000,3928.25,1613595300,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",6300,ES,7.5,6.5,OPEN_BELOW_VAL,TIME_EXIT,3931.0,4.5,4.42,0.16072727272727272,0.16363636363636364,27.5,14:09,ENTERED,3896.25,3951.25,1R,2021-02-17,3938.0,3923.75,2021
VP_OUTSIDE_REJECT_1R,LONG,3898.75,3898.5,1613658660,3897.0,1613658660,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,3.75,1.5,OPEN_BELOW_VAL,STOP_HIT,3908.0,-1.75,-1.83,-1.0457142857142858,-1.0,1.75,09:30,ENTERED,3897.0,3900.5,1R,2021-02-18,3917.75,3900.25,2021
VP_OUTSIDE_REJECT_1R,LONG,3830.5,3830.25,1614868560,3813.5,1614869280,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",720,ES,17.5,5.5,OPEN_BELOW_VAL,STOP_HIT,3848.5,-17.0,-17.08,-1.0047058823529411,-1.0,17.0,09:35,ENTERED,3813.5,3847.5,1R,2021-03-04,3859.25,3833.0,2021
VP_OUTSIDE_REJECT_1R,SHORT,3934.25,3934.5,1615815240,3937.75,1615815360,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",120,ES,4.75,1.0,OPEN_ABOVE_VAH,STOP_HIT,3925.75,-3.5,-3.58,-1.022857142857143,-1.0,3.5,09:33,ENTERED,3937.75,3930.75,1R,2021-03-15,3932.0,3918.5,2021
VP_OUTSIDE_REJECT_1R,SHORT,3946.25,3946.5,1615919280,3956.5,1615924500,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",5220,ES,16.0,3.75,OPEN_ABOVE_VAH,TIME_EXIT,3930.0,-10.25,-10.33,-0.4173737373737374,-0.41414141414141414,24.75,14:27,ENTERED,3971.0,3921.5,1R,2021-03-16,3945.0,3926.25,2021
VP_OUTSIDE_REJECT_1R,LONG,3947.5,3947.25,1616004120,3970.25,1616007600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3480,ES,7.75,23.5,OPEN_BELOW_VAL,TARGET_HIT,3963.75,22.75,22.67,0.9964835164835165,1.0,22.75,14:01,ENTERED,3924.75,3970.25,1R,2021-03-17,3968.0,3954.75,2021
VP_OUTSIDE_REJECT_1R,SHORT,4118.25,4118.5,1618320840,4121.0,1618321020,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",180,ES,2.5,0.5,OPEN_ABOVE_VAH,STOP_HIT,4114.0,-2.75,-2.83,-1.029090909090909,-1.0,2.75,09:33,ENTERED,4121.0,4115.5,1R,2021-04-13,4118.0,4110.0,2021
VP_OUTSIDE_REJECT_1R,SHORT,4164.25,4164.5,1618581360,4178.75,1618599060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",17700,ES,14.75,2.75,OPEN_ABOVE_VAH,STOP_HIT,4158.75,-14.5,-14.58,-1.0055172413793103,-1.0,14.5,09:55,ENTERED,4178.75,4149.75,1R,2021-04-16,4164.0,4150.5,2021
VP_OUTSIDE_REJECT_1R,LONG,4147.0,4146.75,1618925820,4141.5,1618928040,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2220,ES,5.25,4.25,OPEN_BELOW_VAL,STOP_HIT,4152.75,-5.5,-5.58,-1.0145454545454546,-1.0,5.5,09:36,ENTERED,4141.5,4152.5,1R,2021-04-20,4158.0,4147.0,2021
VP_OUTSIDE_REJECT_1R,SHORT,4166.5,4166.75,1621608360,4147.75,1621616100,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",7740,ES,8.75,19.5,OPEN_ABOVE_VAH,TARGET_HIT,4155.75,18.75,18.67,0.9957333333333335,1.0,18.75,10:45,ENTERED,4185.25,4147.75,1R,2021-05-21,4166.25,4142.25,2021
VP_OUTSIDE_REJECT_1R,SHORT,4204.75,4205.0,1621949460,4207.0,1621949460,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,2.75,0.5,OPEN_ABOVE_VAH,STOP_HIT,4195.5,-2.25,-2.33,-1.0355555555555556,-1.0,2.25,09:30,ENTERED,4207.0,4202.5,1R,2021-05-25,4204.5,4192.25,2021
VP_OUTSIDE_REJECT_1R,SHORT,4195.25,4195.5,1622139540,4200.0,1622145300,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",5760,ES,5.25,1.25,OPEN_ABOVE_VAH,TIME_EXIT,4190.75,-4.75,-4.83,-0.322,-0.31666666666666665,15.0,14:18,ENTERED,4210.25,4180.25,1R,2021-05-27,4195.25,4189.25,2021
VP_OUTSIDE_REJECT_1R,SHORT,4206.75,4207.0,1622209860,4214.25,1622217960,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",8100,ES,7.5,4.5,OPEN_ABOVE_VAH,STOP_HIT,4203.5,-7.5,-7.58,-1.0106666666666666,-1.0,7.5,09:50,ENTERED,4214.25,4199.25,1R,2021-05-28,4206.75,4198.25,2021
VP_OUTSIDE_REJECT_1R,SHORT,4212.25,4212.5,1622556720,4201.75,1622577300,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",20580,ES,0.75,17.5,OPEN_ABOVE_VAH,TIME_EXIT,4210.0,10.5,10.42,0.5788888888888889,0.5833333333333334,18.0,10:11,ENTERED,4230.25,4194.25,1R,2021-06-01,4212.5,4206.5,2021
VP_OUTSIDE_REJECT_1R,LONG,4198.0,4197.75,1622732580,4190.5,1622750100,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",17520,ES,8.0,4.75,OPEN_BELOW_VAL,TIME_EXIT,4201.0,-7.5,-7.58,-0.2296969696969697,-0.22727272727272727,33.0,11:02,ENTERED,4165.0,4231.0,1R,2021-06-03,4208.5,4199.0,2021
VP_OUTSIDE_REJECT_1R,SHORT,4231.25,4231.5,1623245580,4227.25,1623246600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1020,ES,3.5,4.5,OPEN_ABOVE_VAH,TARGET_HIT,4227.0,4.0,3.92,0.98,1.0,4.0,09:32,ENTERED,4235.25,4227.25,1R,2021-06-09,4231.5,4221.5,2021
VP_OUTSIDE_REJECT_1R,SHORT,4233.0,4233.25,1623769380,4235.75,1623786900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",17520,ES,9.25,5.0,OPEN_ABOVE_VAH,TIME_EXIT,4228.5,-2.75,-2.83,-0.18258064516129033,-0.1774193548387097,15.5,11:02,ENTERED,4248.5,4217.5,1R,2021-06-15,4232.5,4225.75,2021
VP_OUTSIDE_REJECT_1R,SHORT,4272.0,4272.25,1624887660,4265.75,1624887960,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",300,ES,0.25,6.5,OPEN_ABOVE_VAH,TARGET_HIT,4268.0,6.25,6.17,0.9872,1.0,6.25,09:40,ENTERED,4278.25,4265.75,1R,2021-06-28,4271.5,4263.5,2021
