aligned_1h_4h,candidate,depth_bucket,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,horizon,htf_age,htf_return,htf_strength,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,retracement,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,vwap_aligned,year
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,8717.75,8717.5,1587049800,8743.0,1587050400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 96.25, ""prior_ret"": 38.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",600,4h,4,0.012031615925058636,strong,NQ,2.25,28.0,TARGET_HIT,25.25,25.05,0.9920792079207921,1.0,True,False,0.5944055944055944,25.25,11:10,ENTERED,8692.5,8743.0,1.0,2020-04-16,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,8784.5,8784.75,1587133500,8759.75,1587134280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 105.75, ""prior_ret"": 65.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",780,4h,1,-0.011262397041519545,strong,NQ,18.0,25.0,TARGET_HIT,24.75,24.55,0.991919191919192,1.0,True,False,0.5294117647058824,24.75,10:25,ENTERED,8809.25,8759.75,1.0,2020-04-17,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,8569.25,8569.5,1587477300,8582.5,1587477360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -81.5, ""prior_ret"": -25.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,4h,4,-0.00588184661291713,medium,NQ,18.5,7.5,STOP_HIT,-13.25,-13.45,-1.0150943396226415,-1.0,False,False,0.5187032418952618,13.25,09:55,ENTERED,8582.5,8556.0,1.0,2020-04-21,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,8723.0,8722.75,1587650400,8740.5,1587650880,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 28.75, ""prior_ret"": 79.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",480,4h,2,0.01230126494139494,strong,NQ,13.5,18.0,TARGET_HIT,17.5,17.3,0.9885714285714287,1.0,True,False,0.462406015037594,17.5,10:00,ENTERED,8705.5,8740.5,1.0,2020-04-23,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,8665.25,8665.0,1587745200,8656.5,1587745200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 16.75, ""prior_ret"": -49.0, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",0,4h,2,0.00818854191124685,strong,NQ,15.0,1.25,STOP_HIT,-8.75,-8.95,-1.0228571428571427,-1.0,False,False,0.4803921568627451,8.75,12:20,ENTERED,8656.5,8674.0,1.0,2020-04-24,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,8808.75,8809.0,1588012200,8823.25,1588012800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 87.25, ""prior_ret"": 126.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",600,4h,1,-0.009258998677285857,strong,NQ,22.5,6.25,STOP_HIT,-14.5,-14.7,-1.013793103448276,-1.0,False,False,0.40217391304347827,14.5,14:30,ENTERED,8823.25,8794.25,1.0,2020-04-27,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,8894.25,8894.0,1588168800,8879.25,1588168920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 193.5, ""prior_ret"": -236.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",120,4h,3,0.007276330690826782,medium,NQ,20.0,2.25,STOP_HIT,-15.0,-15.2,-1.0133333333333332,-1.0,False,False,0.4383561643835616,15.0,10:00,ENTERED,8879.25,8909.25,1.0,2020-04-29,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,8718.25,8718.5,1588358100,8731.25,1588359600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -191.0, ""prior_ret"": -33.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1500,4h,1,-0.01251774056202104,strong,NQ,16.0,12.75,STOP_HIT,-13.0,-13.2,-1.0153846153846153,-1.0,False,False,0.4684873949579832,13.0,14:35,ENTERED,8731.25,8705.25,1.0,2020-05-01,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,8745.0,8744.75,1588601700,8777.0,1588606800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -41.0, ""prior_ret"": -79.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",5100,4h,1,0.009992469443317997,strong,NQ,19.5,34.75,TARGET_HIT,32.0,31.8,0.99375,1.0,True,False,0.471875,32.0,10:15,ENTERED,8713.0,8777.0,1.0,2020-05-04,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,8932.5,8932.25,1588686300,8941.25,1588686420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 89.25, ""prior_ret"": 147.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",120,4h,6,0.0078045181064820834,medium,NQ,4.75,9.0,TARGET_HIT,8.75,8.55,0.9771428571428572,1.0,True,False,0.524822695035461,8.75,09:45,ENTERED,8923.75,8941.25,1.0,2020-05-05,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9179.25,9179.0,1589380200,9138.75,1589381820,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 20.0, ""prior_ret"": -218.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1620,4h,2,0.007323071821372373,medium,NQ,49.75,23.75,STOP_HIT,-40.5,-40.7,-1.0049382716049384,-1.0,False,False,0.44047619047619047,40.5,10:30,ENTERED,9138.75,9219.75,1.0,2020-05-13,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,8852.0,8852.25,1589466600,8904.25,1589467080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -56.5, ""prior_ret"": -131.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",480,4h,1,-0.011448786874286188,strong,NQ,52.25,5.25,STOP_HIT,-52.25,-52.45,-1.0038277511961724,-1.0,False,False,0.515527950310559,52.25,10:30,ENTERED,8904.25,8799.75,1.0,2020-05-14,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9304.0,9303.75,1589812500,9320.0,1589812860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 122.75, ""prior_ret"": 184.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",360,4h,4,0.009510832538492942,strong,NQ,10.5,19.5,TARGET_HIT,16.0,15.8,0.9875,1.0,True,False,0.43478260869565216,16.0,10:35,ENTERED,9288.0,9320.0,1.0,2020-05-18,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9376.5,9376.25,1589897100,9398.25,1589897580,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 6.75, ""prior_ret"": 51.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",480,4h,1,0.006875990438075741,medium,NQ,2.0,22.25,TARGET_HIT,21.75,21.55,0.9908045977011495,1.0,True,False,0.46445497630331756,21.75,10:05,ENTERED,9354.75,9398.25,1.0,2020-05-19,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9464.0,9463.75,1589985600,9483.25,1589988360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 110.75, ""prior_ret"": -35.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",2760,4h,2,0.012006952801176585,strong,NQ,16.5,22.25,TARGET_HIT,19.25,19.05,0.9896103896103896,1.0,True,False,0.40484429065743943,19.25,10:40,ENTERED,9444.75,9483.25,1.0,2020-05-20,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,9415.5,9415.75,1590084600,9423.25,1590085380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 3.5, ""prior_ret"": 78.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",780,4h,1,-0.004447739065974843,medium,NQ,9.5,5.25,STOP_HIT,-7.75,-7.95,-1.0258064516129033,-1.0,False,False,0.4280155642023346,7.75,14:10,ENTERED,9423.25,9407.75,1.0,2020-05-21,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,9503.75,9504.0,1590502200,9518.75,1590502920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 152.5, ""prior_ret"": 48.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",720,4h,1,-0.005340733565463274,medium,NQ,17.25,6.5,STOP_HIT,-15.0,-15.2,-1.0133333333333332,-1.0,False,False,0.4309210526315789,15.0,10:10,ENTERED,9518.75,9488.75,1.0,2020-05-26,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,9308.75,9309.0,1590589200,9293.5,1590589320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -26.75, ""prior_ret"": -170.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",120,4h,1,-0.015841898908551477,strong,NQ,6.25,32.25,TARGET_HIT,15.25,15.05,0.9868852459016394,1.0,True,True,0.4379746835443038,15.25,10:20,ENTERED,9324.0,9293.5,1.0,2020-05-27,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9490.5,9490.25,1590693900,9474.75,1590694080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -51.5, ""prior_ret"": 73.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",180,4h,1,0.011609722479921647,strong,NQ,17.25,13.0,STOP_HIT,-15.75,-15.95,-1.0126984126984127,-1.0,False,False,0.4520547945205479,15.75,15:25,ENTERED,9474.75,9506.25,1.0,2020-05-28,False,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9721.25,9721.0,1591279800,9736.75,1591281120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -15.5, ""prior_ret"": 19.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1320,4h,1,0.004830917874396157,medium,NQ,12.0,17.0,TARGET_HIT,15.5,15.3,0.9870967741935485,1.0,True,False,0.4775510204081633,15.5,10:10,ENTERED,9705.75,9736.75,1.0,2020-06-04,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9767.75,9767.5,1591365000,9812.75,1591370640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 43.25, ""prior_ret"": -53.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",5640,4h,1,0.0023588573798538626,weak,NQ,31.25,49.5,TARGET_HIT,45.0,44.8,0.9955555555555555,1.0,True,False,0.4320652173913043,45.0,09:50,ENTERED,9722.75,9812.75,1.0,2020-06-05,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,9750.75,9751.0,1591625400,9788.25,1591627200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -6.5, ""prior_ret"": 145.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1800,4h,1,-0.00518490278307282,medium,NQ,41.0,4.0,STOP_HIT,-37.5,-37.7,-1.0053333333333334,-1.0,False,False,0.5656565656565656,37.5,10:10,ENTERED,9788.25,9713.25,1.0,2020-06-08,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,10078.0,10077.75,1591798200,10055.75,1591798440,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 74.5, ""prior_ret"": 106.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",240,4h,2,0.004769991508915661,medium,NQ,28.0,0.0,STOP_HIT,-22.25,-22.45,-1.0089887640449438,-1.0,False,False,0.4852941176470588,22.25,10:10,ENTERED,10055.75,10100.25,1.0,2020-06-10,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,9618.5,9618.75,1591989600,9586.75,1591989840,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 204.0, ""prior_ret"": -334.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",240,4h,1,-0.023306609106794163,strong,NQ,7.5,39.0,TARGET_HIT,31.75,31.55,0.9937007874015749,1.0,True,False,0.45695364238410596,31.75,15:20,ENTERED,9650.25,9586.75,1.0,2020-06-12,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,10031.0,10030.75,1592417400,10018.25,1592418300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 60.75, ""prior_ret"": -34.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",900,4h,4,0.006576140157124488,medium,NQ,15.25,7.0,STOP_HIT,-12.75,-12.95,-1.0156862745098039,-1.0,False,False,0.4860335195530726,12.75,14:10,ENTERED,10018.25,10043.75,1.0,2020-06-17,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,9975.5,9975.75,1592593800,9993.25,1592593920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 99.75, ""prior_ret"": 43.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",120,4h,1,-0.007107940941739832,medium,NQ,22.25,11.5,STOP_HIT,-17.75,-17.95,-1.0112676056338028,-1.0,False,False,0.4045261669024045,17.75,15:10,ENTERED,9993.25,9957.75,1.0,2020-06-19,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,10038.25,10038.0,1592834700,10072.25,1592841780,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 0.5, ""prior_ret"": -107.75, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",7080,4h,2,0.006200110447311502,medium,NQ,25.25,35.25,TARGET_HIT,34.0,33.8,0.9941176470588234,1.0,True,False,0.5537190082644629,34.0,10:05,ENTERED,10004.25,10072.25,1.0,2020-06-22,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,10225.75,10225.5,1592924700,10251.75,1592925840,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 67.0, ""prior_ret"": 123.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1140,4h,2,0.009491004609208487,strong,NQ,1.75,27.0,TARGET_HIT,26.0,25.8,0.9923076923076923,1.0,True,False,0.46464646464646464,26.0,11:05,ENTERED,10199.75,10251.75,1.0,2020-06-23,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,10101.0,10101.25,1593008400,10115.5,1593008700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -30.25, ""prior_ret"": 15.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",300,4h,3,-0.010147058823529398,strong,NQ,21.25,6.0,STOP_HIT,-14.5,-14.7,-1.013793103448276,-1.0,False,False,0.4140625,14.5,10:20,ENTERED,10115.5,10086.5,1.0,2020-06-24,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,9958.25,9958.5,1593180900,9897.25,1593181380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -14.25, ""prior_ret"": 90.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",480,4h,1,-0.008657580329977543,strong,NQ,0.0,63.0,TARGET_HIT,61.0,60.8,0.9967213114754098,1.0,True,False,0.4266666666666667,61.0,10:15,ENTERED,10019.25,9897.25,1.0,2020-06-26,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9885.5,9885.25,1593457800,9875.75,1593457860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -4.75, ""prior_ret"": -231.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",60,4h,1,0.011720641068107218,strong,NQ,12.5,1.0,STOP_HIT,-9.75,-9.95,-1.0205128205128204,-1.0,False,False,0.4282238442822384,9.75,15:10,ENTERED,9875.75,9895.25,1.0,2020-06-29,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,10061.5,10061.25,1593537900,10084.25,1593542280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -0.75, ""prior_ret"": 114.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",4380,4h,1,0.002448836802518839,weak,NQ,11.0,26.0,TARGET_HIT,22.75,22.55,0.9912087912087912,1.0,True,False,0.41830065359477125,22.75,13:25,ENTERED,10038.75,10084.25,1.0,2020-06-30,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,10404.0,10403.75,1593698100,10419.25,1593698280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 103.5, ""prior_ret"": 116.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",180,4h,5,0.005484861781483108,medium,NQ,6.25,15.75,TARGET_HIT,15.25,15.05,0.9868852459016394,1.0,True,False,0.514792899408284,15.25,09:55,ENTERED,10388.75,10419.25,1.0,2020-07-02,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,10540.25,10540.0,1594044300,10583.25,1594047900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 135.25, ""prior_ret"": -33.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",3600,4h,4,0.005399980885023359,medium,NQ,29.5,44.75,TARGET_HIT,43.0,42.8,0.9953488372093022,1.0,True,False,0.4517766497461929,43.0,10:05,ENTERED,10497.25,10583.25,1.0,2020-07-06,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,10624.75,10624.5,1594219800,10605.25,1594220460,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 56.75, ""prior_ret"": -62.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",660,4h,1,0.007608798710533771,medium,NQ,19.5,8.25,STOP_HIT,-19.5,-19.7,-1.0102564102564102,-1.0,False,False,0.5,19.5,10:50,ENTERED,10605.25,10644.25,1.0,2020-07-08,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,10608.75,10608.5,1594734300,10549.0,1594734480,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -105.75, ""prior_ret"": -339.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",180,4h,1,0.0029006013441810197,weak,NQ,90.75,2.75,STOP_HIT,-59.75,-59.95,-1.003347280334728,-1.0,False,False,0.4474327628361858,59.75,09:45,ENTERED,10549.0,10668.5,1.0,2020-07-14,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,10654.75,10655.0,1594841100,10668.5,1594841280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 51.75, ""prior_ret"": 180.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",180,4h,1,-0.005000584180394951,medium,NQ,27.0,12.25,STOP_HIT,-13.75,-13.95,-1.0145454545454544,-1.0,False,False,0.5547550432276657,13.75,15:25,ENTERED,10668.5,10641.0,1.0,2020-07-15,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,10527.0,10527.25,1594908900,10540.5,1594908960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -116.5, ""prior_ret"": -37.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,4h,4,-0.006798400376382019,medium,NQ,19.25,5.5,STOP_HIT,-13.5,-13.7,-1.0148148148148148,-1.0,False,False,0.4810606060606061,13.5,10:15,ENTERED,10540.5,10513.5,1.0,2020-07-16,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,10727.0,10726.75,1595254500,10763.0,1595255160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 29.0, ""prior_ret"": -12.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",660,4h,1,0.011146346081029934,strong,NQ,6.25,37.75,TARGET_HIT,36.0,35.8,0.9944444444444444,1.0,True,False,0.49606299212598426,36.0,10:15,ENTERED,10691.0,10763.0,1.0,2020-07-20,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,10915.75,10916.0,1595340600,10870.75,1595342520,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 65.0, ""prior_ret"": 277.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1920,4h,1,-0.00375520608115798,weak,NQ,33.75,49.25,TARGET_HIT,45.0,44.8,0.9955555555555555,1.0,True,False,0.5718015665796344,45.0,10:10,ENTERED,10960.75,10870.75,1.0,2020-07-21,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,10802.75,10803.0,1595441400,10813.0,1595441940,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 14.0, ""prior_ret"": -177.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",540,4h,1,-0.006630292147247752,medium,NQ,11.0,10.0,STOP_HIT,-10.25,-10.45,-1.0195121951219512,-1.0,False,False,0.49185667752442996,10.25,14:10,ENTERED,10813.0,10792.5,1.0,2020-07-22,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,10336.0,10336.25,1595598600,10368.0,1595599020,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -156.5, ""prior_ret"": -270.5, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",420,4h,5,-0.009441552295314737,strong,NQ,39.75,14.5,STOP_HIT,-32.0,-32.2,-1.00625,-1.0,False,False,0.5611353711790393,32.0,09:50,ENTERED,10368.0,10304.0,1.0,2020-07-24,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,10615.5,10615.25,1595857800,10576.75,1595860140,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 77.0, ""prior_ret"": 54.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",2340,4h,3,0.008245106708409944,strong,NQ,42.25,20.5,STOP_HIT,-38.75,-38.95,-1.0051612903225806,-1.0,False,False,0.52734375,38.75,09:50,ENTERED,10576.75,10654.25,1.0,2020-07-27,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,10598.75,10599.0,1595945400,10587.5,1595945520,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -29.5, ""prior_ret"": 113.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",120,4h,2,-0.014428335388983249,strong,NQ,9.0,17.5,TARGET_HIT,11.25,11.05,0.9822222222222223,1.0,True,False,0.4745762711864407,11.25,10:10,ENTERED,10610.0,10587.5,1.0,2020-07-28,True,2020
