direction,entry_date,entry_fill,entry_theo,exit_date,exit_fill,exit_theo,extras,hold,hold_days,instrument,lookback,mode,n_roll_nights,overnight_points,points,points_after_cost,rv20,session_points,signal_date,signal_ret,status,vol_weight,weekend_points,year
LONG,2017-10-04,5994.0,5993.75,2017-10-06,6065.75,6066.0,{},3,3,NQ,10,fixed_hold,0,0.25,71.75,71.55,0.005806584261377044,72.0,2017-10-03,0.0002920560747665668,ENTERED,1.4692279142924778,0.0,2017
LONG,2017-10-09,6069.5,6069.25,2017-10-11,6082.0,6082.25,{},3,3,NQ,10,fixed_hold,0,0.0,12.5,12.3,0.005822696531032256,13.0,2017-10-06,0.021857233101706175,ENTERED,1.4631499891614872,0.0,2017
LONG,2017-10-12,6082.5,6082.25,2017-10-16,6121.75,6122.0,{},3,3,NQ,10,fixed_hold,0,6.0,39.25,39.05,0.005150740887352805,33.75,2017-10-11,0.024249568475560812,ENTERED,1.652583962289834,5.75,2017
LONG,2017-10-17,6122.25,6122.0,2017-10-19,6094.75,6095.0,{},3,3,NQ,10,fixed_hold,0,-0.25,-27.5,-27.7,0.00461789754217712,-26.75,2017-10-16,0.023489091365041626,ENTERED,1.8429558711851821,0.0,2017
LONG,2017-10-20,6095.25,6095.0,2017-10-24,6075.75,6076.0,{},3,3,NQ,10,fixed_hold,0,11.0,-19.5,-19.7,0.004427986360955509,-30.0,2017-10-19,0.0051950193782461795,ENTERED,1.9205690006016505,11.0,2017
LONG,2017-10-25,6076.0,6075.75,2017-10-27,6214.25,6214.5,{},3,3,NQ,10,fixed_hold,0,-0.5,138.25,138.05,0.003895040887522254,139.25,2017-10-24,0.0016072532454152189,ENTERED,2.1826356052249865,0.0,2017
LONG,2017-10-30,6208.75,6208.5,2017-11-01,6232.25,6232.5,{},3,3,NQ,10,fixed_hold,0,0.25,23.5,23.3,0.00555395788843396,23.75,2017-10-27,0.01885400442659213,ENTERED,1.5305420980719548,0.0,2017
LONG,2017-11-02,6232.75,6232.5,2017-11-06,6311.5,6311.75,{},3,3,NQ,10,fixed_hold,0,5.75,78.75,78.55,0.0057205670495092025,73.5,2017-11-01,0.018840165106870366,ENTERED,1.4848618143059091,6.0,2017
LONG,2017-11-07,6311.75,6311.5,2017-11-09,6309.5,6309.75,{},3,3,NQ,10,fixed_hold,0,0.25,-2.25,-2.45,0.005478462874902211,-2.0,2017-11-06,0.03986984636929036,ENTERED,1.550227099953077,0.0,2017
LONG,2017-11-10,6309.75,6309.5,2017-11-14,6289.5,6289.75,{},3,3,NQ,10,fixed_hold,0,11.75,-20.25,-20.45,0.005733877217446284,-31.5,2017-11-09,0.035998686478942554,ENTERED,1.4786586442445433,11.5,2017
LONG,2017-11-15,6289.75,6289.5,2017-11-17,6309.5,6309.75,{},3,3,NQ,10,fixed_hold,0,-0.25,19.75,19.55,0.005795672906469659,20.5,2017-11-14,0.005836964778315412,ENTERED,1.4621161494013761,0.0,2017
LONG,2017-11-20,6313.5,6313.25,2017-11-22,6390.0,6390.25,{},3,3,NQ,10,fixed_hold,0,-0.75,76.5,76.3,0.006615810460199254,77.75,2017-11-17,0.0033791842251724713,ENTERED,1.2805080431602989,0.0,2017
LONG,2017-11-23,6390.75,6390.5,2017-11-27,6406.75,6407.0,{},3,3,NQ,10,fixed_hold,0,2.0,16.0,15.8,0.006529184483093359,14.5,2017-11-22,0.007766913736003689,ENTERED,1.2966638919600486,2.25,2017
LONG,2017-11-28,6407.25,6407.0,2017-11-30,6357.75,6358.0,{},3,3,NQ,10,fixed_hold,0,0.25,-49.5,-49.7,0.0051076557202119335,-49.25,2017-11-27,0.015654103753021564,ENTERED,1.6567522932219527,0.0,2017
LONG,2017-12-01,6358.75,6358.5,2017-12-05,6275.0,6275.25,{},3,3,NQ,10,fixed_hold,0,35.25,-83.75,-83.95,0.006716095493668475,-118.5,2017-11-30,0.0016147453822221713,ENTERED,1.259937333388518,35.75,2017
SHORT,2017-12-06,6275.25,6275.5,2017-12-08,6344.0,6343.75,{},3,3,NQ,10,fixed_hold,0,-0.25,-68.75,-68.95,0.007180622872094411,-68.0,2017-12-05,-0.0169192809305605,ENTERED,1.1776344632088198,0.0,2017
SHORT,2017-12-11,6367.5,6367.75,2017-12-13,6420.75,6420.5,{},3,3,NQ,10,fixed_hold,0,-1.0,-53.25,-53.45,0.007118814419908297,-51.75,2017-12-08,-0.011029698339698912,ENTERED,1.1878147940979022,0.0,2017
LONG,2017-12-14,6420.75,6420.5,2017-12-18,6536.75,6537.0,{},3,3,NQ,10,fixed_hold,0,12.5,116.0,115.8,0.007535062706133667,104.0,2017-12-13,0.017955527369297286,ENTERED,1.1214642853591494,12.25,2017
LONG,2017-12-19,6537.0,6536.75,2017-12-21,6495.25,6495.5,{},3,3,NQ,10,fixed_hold,0,-0.75,-41.75,-41.95,0.007500795254677952,-40.5,2017-12-18,0.042957999282038806,ENTERED,1.1258754819050294,0.0,2017
LONG,2017-12-22,6495.5,6495.25,2017-12-26,6462.75,6463.0,{},3,3,NQ,10,fixed_hold,0,-0.75,-32.75,-32.95,0.007363370187500658,-31.5,2017-12-21,0.026388559690289526,ENTERED,1.1454744213438448,-0.75,2017
LONG,2017-12-27,6463.0,6462.75,2017-12-29,6384.75,6385.0,{},3,3,NQ,10,fixed_hold,0,0.25,-78.25,-78.45,0.007385541143215082,-78.0,2017-12-26,0.010317336251367548,ENTERED,1.1410753802901548,0.0,2017
SHORT,2018-01-01,6404.75,6405.0,2018-01-03,6585.0,6584.75,{},3,3,NQ,10,fixed_hold,0,0.5,-180.25,-180.45,0.006302332954657606,-180.25,2017-12-29,-0.017692307692307674,ENTERED,1.3364185104845487,0.0,2018
LONG,2018-01-04,6584.75,6584.5,2018-01-08,6691.5,6691.75,{},3,3,NQ,10,fixed_hold,0,8.0,106.75,106.55,0.006753376576484235,99.25,2018-01-03,0.015381649961449195,ENTERED,1.2463840234347439,7.75,2018
LONG,2018-01-09,6692.0,6691.75,2018-01-11,6719.5,6719.75,{},3,3,NQ,10,fixed_hold,0,0.5,27.5,27.3,0.006564543380493061,27.5,2018-01-08,0.03096714555328739,ENTERED,1.2815929441304372,0.0,2018
LONG,2018-01-12,6719.75,6719.5,2018-01-16,6751.0,6751.25,{},3,3,NQ,10,fixed_hold,0,15.0,31.25,31.05,0.006533532515924021,16.75,2018-01-11,0.04206404590214774,ENTERED,1.2875527177069401,14.75,2018
LONG,2018-01-17,6751.75,6751.5,2018-01-19,6849.75,6850.0,{},3,3,NQ,10,fixed_hold,0,0.25,98.0,97.8,0.006000631618779878,98.25,2018-01-16,0.035984194575516826,ENTERED,1.4007081314897534,0.0,2018
LONG,2018-01-22,6838.0,6837.75,2018-01-24,6929.0,6929.25,{},3,3,NQ,10,fixed_hold,0,0.25,91.0,90.8,0.006222824646019082,91.25,2018-01-19,0.027641300678843184,ENTERED,1.3494716304016379,0.0,2018
LONG,2018-01-25,6929.5,6929.25,2018-01-29,7004.25,7004.5,{},3,3,NQ,10,fixed_hold,0,9.75,74.75,74.55,0.006439913488334954,65.5,2018-01-24,0.03812876886774741,ENTERED,1.3029816398849057,9.75,2018
LONG,2018-01-30,7004.5,7004.25,2018-02-01,6953.5,6953.75,{},3,3,NQ,10,fixed_hold,0,-0.25,-51.0,-51.2,0.006141988698208526,-50.25,2018-01-29,0.03330260003687968,ENTERED,1.3661283419107755,0.0,2018
LONG,2018-02-02,6953.75,6953.5,2018-02-06,6640.25,6640.5,{},3,3,NQ,10,fixed_hold,0,-27.25,-313.5,-313.7,0.006138115126085195,-285.75,2018-02-01,0.019424592266813256,ENTERED,1.3665981433786636,-26.25,2018
SHORT,2018-02-07,6641.0,6641.25,2018-02-09,6426.0,6425.75,{},3,3,NQ,10,fixed_hold,0,-0.75,215.0,214.8,0.015305595251391302,216.25,2018-02-06,-0.04587090053522058,ENTERED,0.5482142117638714,0.0,2018
SHORT,2018-02-12,6439.75,6440.0,2018-02-14,6679.25,6679.0,{},3,3,NQ,10,fixed_hold,0,-1.0,-239.5,-239.7,0.017485320211230324,-238.0,2018-02-09,-0.08614804806940202,ENTERED,0.4798933583359969,0.0,2018
SHORT,2018-02-15,6678.25,6678.5,2018-02-19,6787.25,6787.0,{},3,3,NQ,10,fixed_hold,0,-20.5,-109.0,-109.2,0.01827698770327261,-88.0,2018-02-14,-0.04181909475647372,ENTERED,0.4594589358542511,-20.75,2018
LONG,2018-02-20,6787.25,6787.0,2018-02-22,6790.75,6791.0,{},3,3,NQ,10,fixed_hold,0,0.25,3.5,3.3,0.01877562873982314,3.75,2018-02-19,0.05212572181529285,ENTERED,0.44766189292357467,0.0,2018
LONG,2018-02-23,6791.75,6791.5,2018-02-27,6926.75,6927.0,{},3,3,NQ,10,fixed_hold,0,12.25,135.0,134.8,0.019067530736324424,123.25,2018-02-22,0.07567417732546655,ENTERED,0.44118284970580496,12.25,2018
LONG,2018-02-28,6927.25,6927.0,2018-03-02,6808.25,6808.5,{},3,3,NQ,10,fixed_hold,0,0.0,-119.0,-119.2,0.019530350344562214,-118.5,2018-02-27,0.05542223745857622,ENTERED,0.430769153110482,0.0,2018
LONG,2018-03-05,6793.5,6793.25,2018-03-07,6920.0,6920.25,{},3,3,NQ,10,fixed_hold,0,0.0,126.5,126.3,0.018814784220707613,127.0,2018-03-02,0.003981420039814276,ENTERED,0.447376944132278,0.0,2018
LONG,2018-03-08,6920.75,6920.5,2018-03-12,7156.5,7156.75,{},3,3,NQ,10,fixed_hold,0,50.25,235.75,235.55,0.013696992568429637,186.0,2018-03-07,0.02949271050282687,ENTERED,0.6149199817231741,50.25,2018
LONG,2018-03-13,7156.75,7156.5,2018-03-15,7080.0,7080.25,{},3,3,NQ,10,fixed_hold,0,-0.25,-76.75,-76.95,0.01122629036060838,-76.0,2018-03-12,0.022246821882588197,ENTERED,0.7506895775842046,0.0,2018
LONG,2018-03-16,7080.25,7080.0,2018-03-20,6912.5,6912.75,{},3,3,NQ,10,fixed_hold,0,-8.0,-167.75,-167.95,0.010566907617444369,-159.25,2018-03-15,0.045827178729689555,ENTERED,0.7982044047346134,-8.25,2018
LONG,2018-03-21,6913.25,6913.0,2018-03-23,6547.75,6548.0,{},3,3,NQ,10,fixed_hold,0,-0.5,-365.5,-365.7,0.011903484188996298,-364.5,2018-03-20,0.012708760621154003,ENTERED,0.7094529079005376,0.0,2018
SHORT,2018-03-26,6568.75,6569.0,2018-03-28,6492.25,6492.0,{},3,3,NQ,10,fixed_hold,0,0.25,76.5,76.3,0.013686714137426819,76.75,2018-03-23,-0.07732412724134297,ENTERED,0.6174092355566123,0.0,2018
SHORT,2018-03-29,6491.75,6492.0,2018-04-03,6455.25,6455.0,{},3,3,NQ,10,fixed_hold,0,10.75,36.5,36.3,0.017460198309019046,26.25,2018-03-28,-0.08087636711145718,ENTERED,0.48429192697294277,0.0,2018
SHORT,2018-04-04,6455.5,6455.75,2018-04-06,6456.75,6456.5,{},3,3,NQ,10,fixed_hold,0,-1.25,-1.25,-1.45,0.01794122128772802,0.5,2018-04-03,-0.062488653280563744,ENTERED,0.4713251581857456,0.0,2018
SHORT,2018-04-09,6478.75,6479.0,2018-04-11,6613.0,6612.75,{},3,3,NQ,10,fixed_hold,0,0.25,-134.25,-134.45,0.01841414129768314,-134.0,2018-04-06,-0.027012771728892826,ENTERED,0.4595304939981083,0.0,2018
LONG,2018-04-12,6612.75,6612.5,2018-04-16,6703.75,6704.0,{},3,3,NQ,10,fixed_hold,0,45.5,91.0,90.8,0.018340287150812373,46.0,2018-04-11,0.009580152671755826,ENTERED,0.46139519288140046,46.25,2018
LONG,2018-04-17,6704.75,6704.5,2018-04-19,6777.75,6778.0,{},3,3,NQ,10,fixed_hold,0,-0.25,73.0,72.8,0.01861463622741378,73.75,2018-04-16,0.045458089668615864,ENTERED,0.45481188349546586,0.0,2018
LONG,2018-04-20,6778.25,6778.0,2018-04-24,6532.25,6532.5,{},3,3,NQ,10,fixed_hold,0,18.75,-246.0,-246.2,0.018737569784507448,-264.25,2018-04-19,0.03881374765316692,ENTERED,0.4521183165019431,19.5,2018
SHORT,2018-04-25,6531.75,6532.0,2018-04-27,6672.25,6672.0,{},3,3,NQ,10,fixed_hold,0,-0.25,-140.5,-140.7,0.015341654585886415,-139.75,2018-04-24,-0.01198623662419196,ENTERED,0.5523489598698776,0.0,2018
LONG,2018-04-30,6676.75,6676.5,2018-05-02,6633.5,6633.75,{},3,3,NQ,10,fixed_hold,0,0.0,-43.25,-43.45,0.014226178155839653,-42.75,2018-04-27,0.004478903985848159,ENTERED,0.5959750412048305,0.0,2018
SHORT,2018-05-03,6633.5,6633.75,2018-05-07,6818.75,6818.5,{},3,3,NQ,10,fixed_hold,0,-17.5,-185.25,-185.45,0.013002276407896803,-167.25,2018-05-02,-0.03340375928894068,ENTERED,0.6531826695825508,-17.5,2018
LONG,2018-05-08,6819.0,6818.75,2018-05-10,6962.5,6962.75,{},3,3,NQ,10,fixed_hold,0,0.5,143.5,143.3,0.013089126703835833,143.5,2018-05-07,0.022034025331634677,ENTERED,0.6489547973818264,0.0,2018
LONG,2018-05-11,6963.25,6963.0,2018-05-15,6882.5,6882.75,{},3,3,NQ,10,fixed_hold,0,25.75,-80.75,-80.95,0.012734658101835356,-106.0,2018-05-10,0.03159493295799698,ENTERED,0.6675142976898509,25.75,2018
LONG,2018-05-16,6883.25,6883.0,2018-05-18,6873.5,6873.75,{},3,3,NQ,10,fixed_hold,0,-0.5,-9.75,-9.95,0.012360541505581472,-8.75,2018-05-15,0.02391401368640289,ENTERED,0.687789844892663,0.0,2018
LONG,2018-05-21,6931.25,6931.0,2018-05-23,6949.75,6950.0,{},3,3,NQ,10,fixed_hold,0,0.25,18.5,18.3,0.011661027412277642,18.75,2018-05-18,0.013939595087952172,ENTERED,0.7292885128615784,0.0,2018
SHORT,2018-05-24,6950.0,6950.25,2018-05-28,6988.75,6988.5,{},3,3,NQ,10,fixed_hold,0,-25.5,-38.75,-38.95,0.010400585405205613,-12.75,2018-05-23,-0.000421570565662055,ENTERED,0.8182790733709376,-25.75,2018
SHORT,2018-05-29,6987.75,6988.0,2018-05-31,6983.5,6983.25,{},3,3,NQ,10,fixed_hold,0,0.0,4.25,4.05,0.008392434424026856,4.75,2018-05-28,-0.005948574635481929,ENTERED,1.01414552200577,0.0,2018
LONG,2018-06-01,6983.75,6983.5,2018-06-05,7181.0,7181.25,{},3,3,NQ,10,fixed_hold,0,2.25,197.25,197.05,0.007425269936800105,195.5,2018-05-31,0.001636969367945218,ENTERED,1.1453123472037623,1.75,2018
LONG,2018-06-06,7181.75,7181.5,2018-06-08,7151.0,7151.25,{},3,3,NQ,10,fixed_hold,0,1.25,-30.75,-30.95,0.006965203966547177,-31.5,2018-06-05,0.04053466637687442,ENTERED,1.2207579570821514,0.0,2018
LONG,2018-06-11,7163.25,7163.0,2018-06-13,7234.5,7234.75,{},3,3,NQ,10,fixed_hold,0,0.0,71.25,71.05,0.006696169172048672,71.75,2018-06-08,0.026703994831484446,ENTERED,1.269467084949151,0.0,2018
LONG,2018-06-14,7235.0,7234.75,2018-06-18,7232.5,7232.75,{},3,3,NQ,10,fixed_hold,0,5.0,-2.5,-2.7,0.005911691316794457,-7.0,2018-06-13,0.036942812096889543,ENTERED,1.4369353266810456,5.25,2018
LONG,2018-06-19,7233.25,7233.0,2018-06-21,7230.75,7231.0,{},3,3,NQ,10,fixed_hold,0,-0.25,-2.5,-2.7,0.006172456259136324,-1.75,2018-06-18,0.011962642974570503,ENTERED,1.3759290075469257,0.0,2018
LONG,2018-06-22,7231.5,7231.25,2018-06-26,7104.25,7104.5,{},3,3,NQ,10,fixed_hold,0,2.25,-127.25,-127.45,0.007040860700256484,-129.0,2018-06-21,0.010480715483510039,ENTERED,1.2043011598031723,2.0,2018
SHORT,2018-06-27,7104.5,7104.75,2018-06-29,7068.0,7067.75,{},3,3,NQ,10,fixed_hold,0,-0.75,36.5,36.3,0.008641502317652145,37.75,2018-06-26,-0.019697126496257433,ENTERED,0.9812317807299101,0.0,2018
SHORT,2018-07-02,7071.0,7071.25,2018-07-04,7039.5,7039.25,{},3,3,NQ,10,fixed_hold,0,-0.25,31.5,31.3,0.008655912805635132,32.25,2018-06-29,-0.028754981448399275,ENTERED,0.9813236060399024,0.0,2018
SHORT,2018-07-05,7038.75,7039.0,2018-07-09,7313.0,7312.75,{},3,3,NQ,10,fixed_hold,0,-7.75,-274.25,-274.45,0.008837537131285933,-266.0,2018-07-04,-0.03861649822452884,ENTERED,0.9612087584292269,-7.75,2018
LONG,2018-07-10,7313.25,7313.0,2018-07-12,7394.0,7394.25,{},3,3,NQ,10,fixed_hold,0,-0.5,80.75,80.55,0.010055714491009735,81.75,2018-07-09,0.03547028213388037,ENTERED,0.8454351933434358,0.0,2018
LONG,2018-07-13,7394.75,7394.5,2018-07-17,7431.25,7431.5,{},3,3,NQ,10,fixed_hold,0,9.5,36.5,36.3,0.010789154845279477,27.5,2018-07-12,0.04715878916622418,ENTERED,0.7880902894430909,10.0,2018
LONG,2018-07-18,7432.0,7431.75,2018-07-20,7365.75,7366.0,{},3,3,NQ,10,fixed_hold,0,-1.0,-66.25,-66.45,0.011228030404532973,-64.75,2018-07-17,0.05767657000533721,ENTERED,0.7579763396838558,0.0,2018
LONG,2018-07-23,7364.0,7363.75,2018-07-25,7413.25,7413.5,{},3,3,NQ,10,fixed_hold,0,0.0,49.25,49.05,0.010761734171837765,49.75,2018-07-20,0.018669616927119437,ENTERED,0.7908715876040332,0.0,2018
LONG,2018-07-26,7413.5,7413.25,2018-07-30,7210.5,7210.75,{},3,3,NQ,10,fixed_hold,0,-7.5,-203.0,-203.2,0.008833538951049906,-195.0,2018-07-25,0.02128392340542784,ENTERED,0.9644467991232321,-8.0,2018
SHORT,2018-07-31,7211.0,7211.25,2018-08-02,7388.75,7388.5,{},3,3,NQ,10,fixed_hold,0,-0.25,-177.75,-177.95,0.010298167870597333,-177.0,2018-07-30,-0.01620165086295111,ENTERED,0.8281913037925879,0.0,2018
LONG,2018-08-03,7389.0,7388.75,2018-08-07,7474.0,7474.25,{},3,3,NQ,10,fixed_hold,0,-2.0,85.0,84.8,0.010183811418998991,87.5,2018-08-02,0.0001353637901861937,ENTERED,0.8378523466386232,-1.5,2018
LONG,2018-08-08,7475.0,7474.75,2018-08-10,7432.0,7432.25,{},3,3,NQ,10,fixed_hold,0,0.5,-43.0,-43.2,0.008910511103941143,-43.0,2018-08-07,0.008194510015512746,ENTERED,0.9576775559970818,0.0,2018
LONG,2018-08-13,7412.5,7412.25,2018-08-15,7371.25,7371.5,{},3,3,NQ,10,fixed_hold,0,-0.25,-41.25,-41.45,0.008039550742504004,-40.5,2018-08-10,0.01815130655159436,ENTERED,1.061427033676436,0.0,2018
LONG,2018-08-16,7371.75,7371.5,2018-08-20,7378.0,7378.25,{},3,3,NQ,10,fixed_hold,0,4.75,6.25,6.05,0.007631672386204935,2.0,2018-08-15,0.011491887070769868,ENTERED,1.1178671268603684,4.5,2018
SHORT,2018-08-21,7378.25,7378.5,2018-08-23,7428.0,7427.75,{},3,3,NQ,10,fixed_hold,0,0.0,-49.75,-49.95,0.007266187086832479,-49.25,2018-08-20,-0.008932469189697478,ENTERED,1.1737728431023504,0.0,2018
SHORT,2018-08-24,7427.25,7427.5,2018-08-28,7587.0,7586.75,{},3,3,NQ,10,fixed_hold,0,-27.75,-159.75,-159.95,0.00761899250061864,-131.5,2018-08-23,-0.005123225287972266,ENTERED,1.117212253937591,-27.75,2018
LONG,2018-08-29,7586.75,7586.5,2018-08-31,7673.75,7674.0,{},3,3,NQ,10,fixed_hold,0,0.25,87.0,86.8,0.0059768220445260405,87.25,2018-08-28,0.016922458280276276,ENTERED,1.4240259667173745,0.0,2018
LONG,2018-09-03,7673.5,7673.25,2018-09-05,7526.5,7526.75,{},3,3,NQ,10,fixed_hold,0,-0.25,-147.0,-147.2,0.005874831140946388,-146.25,2018-08-31,0.038360056829713995,ENTERED,1.4475740895198042,0.0,2018
LONG,2018-09-06,7527.25,7527.0,2018-09-10,7464.5,7464.75,{},3,3,NQ,10,fixed_hold,0,7.5,-62.75,-62.95,0.00687245839095513,-69.75,2018-09-05,0.01213608552410439,ENTERED,1.2372323964963157,8.0,2018
SHORT,2018-09-11,7464.25,7464.5,2018-09-13,7570.75,7570.5,{},3,3,NQ,10,fixed_hold,0,0.25,-106.5,-106.7,0.007257657377324315,-106.25,2018-09-10,-0.015399327309899458,ENTERED,1.171254843983956,0.0,2018
SHORT,2018-09-14,7570.75,7571.0,2018-09-18,7527.5,7527.25,{},3,3,NQ,10,fixed_hold,0,-11.5,43.25,43.05,0.0072904991129152455,55.25,2018-09-13,-0.009161704076958377,ENTERED,1.165176479959651,-11.0,2018
SHORT,2018-09-19,7526.75,7527.0,2018-09-21,7547.75,7547.5,{},3,3,NQ,10,fixed_hold,0,0.5,-21.0,-21.2,0.008795736416322432,-21.0,2018-09-18,-0.013983494891276038,ENTERED,0.9657237513654771,0.0,2018
LONG,2018-09-24,7524.75,7524.5,2018-09-26,7603.75,7604.0,{},3,3,NQ,10,fixed_hold,0,-0.25,79.0,78.8,0.008787526068245309,79.75,2018-09-21,0.015267688996502438,ENTERED,0.9673446534497039,0.0,2018
LONG,2018-09-27,7604.0,7603.75,2018-10-01,7675.75,7676.0,{},3,3,NQ,10,fixed_hold,0,18.75,71.75,71.55,0.008113395052264497,53.5,2018-09-26,0.016203935718820173,ENTERED,1.0469991956282982,19.0,2018
LONG,2018-10-02,7676.25,7676.0,2018-10-04,7519.75,7520.0,{},3,3,NQ,10,fixed_hold,0,0.25,-156.5,-156.7,0.008207661818198377,-156.25,2018-10-01,0.03394396551724155,ENTERED,1.0349173438358559,0.0,2018
SHORT,2018-10-05,7520.0,7520.25,2018-10-09,7403.25,7403.0,{},3,3,NQ,10,fixed_hold,0,15.5,116.75,116.55,0.008048412855857725,101.75,2018-10-04,-0.01182654402102501,ENTERED,1.0536627480419134,15.25,2018
SHORT,2018-10-10,7402.75,7403.0,2018-10-12,7185.0,7184.75,{},3,3,NQ,10,fixed_hold,0,0.75,217.75,217.55,0.008356463969183105,217.5,2018-10-09,-0.02643345607574954,ENTERED,1.0148207230178383,0.0,2018
SHORT,2018-10-15,7166.0,7166.25,2018-10-17,7282.5,7282.25,{},3,3,NQ,10,fixed_hold,0,-0.75,-116.5,-116.7,0.014712512425918195,-115.25,2018-10-12,-0.0630521957421839,ENTERED,0.577254337593548,0.0,2018
SHORT,2018-10-18,7282.0,7282.25,2018-10-22,7140.25,7140.0,{},3,3,NQ,10,fixed_hold,0,21.5,141.75,141.55,0.016442424215360824,120.75,2018-10-17,-0.04754275250956419,ENTERED,0.5166341642979639,22.0,2018
SHORT,2018-10-23,7140.0,7140.25,2018-10-25,6885.25,6885.0,{},3,3,NQ,10,fixed_hold,0,0.25,254.75,254.55,0.016623581698218454,255.0,2018-10-22,-0.0332080836803087,ENTERED,0.5111189961159003,0.0,2018
SHORT,2018-10-26,6885.5,6885.75,2018-10-30,6837.0,6836.75,{},3,3,NQ,10,fixed_hold,0,-51.0,48.5,48.3,0.018768953297542076,100.0,2018-10-25,-0.02644230769230793,ENTERED,0.45295306510387706,-51.75,2018
SHORT,2018-10-31,6836.0,6836.25,2018-11-02,6976.0,6975.75,{},3,3,NQ,10,fixed_hold,0,0.75,-140.0,-140.2,0.019607221039382294,-140.25,2018-10-30,-0.06929176734846687,ENTERED,0.4336579950715189,0.0,2018
SHORT,2018-11-05,6957.75,6958.0,2018-11-07,7212.0,7211.75,{},3,3,NQ,10,fixed_hold,0,0.5,-254.25,-254.45,0.020261441720374907,-254.25,2018-11-02,-0.018122316841438724,ENTERED,0.42003829270099297,0.0,2018
LONG,2018-11-08,7211.75,7211.5,2018-11-12,6834.5,6834.75,{},3,3,NQ,10,fixed_hold,0,3.25,-377.25,-377.45,0.01794812862596727,-380.0,2018-11-07,0.05542953314795862,ENTERED,0.4742082011569728,4.0,2018
LONG,2018-11-13,6834.75,6834.5,2018-11-15,6870.75,6871.0,{},3,3,NQ,10,fixed_hold,0,-0.25,36.0,35.8,0.018902853545769954,36.75,2018-11-12,0.015791038121423906,ENTERED,0.45039900622166534,0.0,2018
SHORT,2018-11-16,6871.0,6871.25,2018-11-20,6519.0,6518.75,{},3,3,NQ,10,fixed_hold,0,29.75,352.0,351.8,0.017199410955586733,322.75,2018-11-15,-0.020736834604147547,ENTERED,0.4953354733060301,29.0,2018
SHORT,2018-11-21,6518.25,6518.5,2018-11-23,6530.75,6530.5,{},3,3,NQ,10,fixed_hold,0,1.0,-12.5,-12.7,0.01909055926712898,-13.0,2018-11-20,-0.06865021252277015,ENTERED,0.446757633240757,0.0,2018
SHORT,2018-11-26,6553.5,6553.75,2018-11-28,6911.25,6911.0,{},3,3,NQ,10,fixed_hold,0,0.5,-357.75,-357.95,0.016957122182857172,-357.75,2018-11-23,-0.07092047232892329,ENTERED,0.5031039814132582,0.0,2018
LONG,2018-11-29,6911.0,6910.75,2018-12-03,7045.0,7045.25,{},3,3,NQ,10,fixed_hold,1,0.0,16.0,15.8,0.017354797281423296,16.5,2018-11-28,0.020149088493615963,ENTERED,0.491702458883886,0.0,2018
LONG,2018-12-04,7045.5,7045.25,2018-12-06,6846.75,6847.0,{},3,3,NQ,10,fixed_hold,0,-0.25,-198.75,-198.95,0.017409252421547373,-198.0,2018-12-03,0.04112403502279993,ENTERED,0.490168694935748,0.0,2018
LONG,2018-12-07,6847.0,6846.75,2018-12-11,6705.25,6705.5,{},3,3,NQ,10,fixed_hold,1,0.25,-82.0,-82.2,0.017624811531127115,-81.75,2018-12-06,0.02887405172274704,ENTERED,0.48483013627534616,0.0,2018
SHORT,2018-12-12,6705.75,6706.0,2018-12-14,6584.0,6583.75,{},3,3,NQ,10,fixed_hold,0,0.75,121.75,121.55,0.018024793779595386,121.5,2018-12-11,-0.010151849207018171,ENTERED,0.4741832545976352,0.0,2018
SHORT,2018-12-17,6634.5,6634.75,2018-12-19,6374.0,6373.75,{},3,3,NQ,10,fixed_hold,0,-0.25,260.5,260.3,0.018433606203624144,261.25,2018-12-14,-0.0622000771628507,ENTERED,0.46601396174794013,0.0,2018
SHORT,2018-12-20,6373.5,6373.75,2018-12-24,5894.25,5894.0,{},3,3,NQ,10,fixed_hold,0,17.75,479.25,479.05,0.016558092965496485,462.0,2018-12-19,-0.04662593372981072,ENTERED,0.5190252191103555,17.5,2018
SHORT,2018-12-25,5901.75,5902.0,2018-12-27,6288.5,6288.25,{},3,3,NQ,10,fixed_hold,0,-0.75,-386.75,-386.95,0.01853992667844296,-385.5,2018-12-24,-0.11763164789101432,ENTERED,0.4639520454136081,0.0,2018
SHORT,2018-12-28,6287.5,6287.75,2019-01-01,6373.25,6373.0,{},3,3,NQ,10,fixed_hold,0,-43.25,-85.75,-85.95,0.022466552036944462,-42.0,2018-12-27,-0.06864886881178955,ENTERED,0.3828955555386371,-46.0,2018
SHORT,2019-01-02,6372.25,6372.5,2019-01-04,6432.0,6431.75,{},3,3,NQ,10,fixed_hold,0,0.5,-59.75,-59.95,0.021635383853116297,-59.75,2019-01-01,-0.018405852907200537,ENTERED,0.39779968964343204,0.0,2019
LONG,2019-01-07,6451.75,6451.5,2019-01-09,6592.5,6592.75,{},3,3,NQ,10,fixed_hold,0,0.25,140.75,140.55,0.02313408124086577,141.0,2019-01-04,0.05772314270443624,ENTERED,0.37236290926561594,0.0,2019
LONG,2019-01-10,6593.25,6593.0,2019-01-14,6551.25,6551.5,{},3,3,NQ,10,fixed_hold,0,-36.25,-42.0,-42.2,0.022873649579681146,-5.25,2019-01-09,0.05319701266025012,ENTERED,0.3769228043079778,-36.75,2019
