aligned_1h_4h,candidate,depth_bucket,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,horizon,htf_age,htf_return,htf_strength,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,retracement,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,vwap_aligned,year
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,25292.5,25292.75,1770750600,25261.5,1770753960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 38.75, ""prior_ret"": 280.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",3360,1h,1,-0.0031407220707105887,weak,NQ,20.25,32.0,TARGET_HIT,31.0,30.8,0.9935483870967742,1.0,True,False,0.5548654244306418,31.0,14:10,ENTERED,25323.5,25261.5,1.0,2026-02-10,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,25149.75,25150.0,1770829500,25214.25,1770829860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 198.75, ""prior_ret"": -156.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",360,1h,1,-0.0026438261213981296,weak,NQ,70.5,1.0,STOP_HIT,-64.5,-64.7,-1.0031007751937986,-1.0,False,False,0.4323386537126995,64.5,12:05,ENTERED,25214.25,25085.25,1.0,2026-02-11,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,25200.75,25201.0,1770908700,25126.75,1770910680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 67.75, ""prior_ret"": -140.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",1980,1h,1,-0.00558190909180567,medium,NQ,59.25,75.75,TARGET_HIT,74.0,73.8,0.9972972972972972,1.0,True,False,0.5515625,74.0,10:05,ENTERED,25274.75,25126.75,1.0,2026-02-12,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,24553.75,24554.0,1771340700,24566.5,1771340700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -142.75, ""prior_ret"": 59.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",0,1h,3,-0.004947678553286594,medium,NQ,17.5,9.25,STOP_HIT,-12.75,-12.95,-1.0156862745098039,-1.0,False,False,0.40298507462686567,12.75,10:05,ENTERED,24566.5,24541.0,1.0,2026-02-17,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,25026.0,25025.75,1771441200,24981.5,1771443000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 32.5, ""prior_ret"": 117.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",1800,1h,4,0.003478243436945583,weak,NQ,54.25,11.0,STOP_HIT,-44.5,-44.7,-1.0044943820224719,-1.0,False,False,0.4596078431372549,44.5,14:00,ENTERED,24981.5,25070.5,1.0,2026-02-18,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,25074.0,25073.75,1771605600,24967.0,1771607700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -148.25, ""prior_ret"": 29.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",2100,1h,1,0.011608707033688326,strong,NQ,131.75,56.75,STOP_HIT,-107.0,-107.2,-1.0018691588785047,-1.0,False,False,0.40601060695344726,107.0,11:40,ENTERED,24967.0,25181.0,1.0,2026-02-20,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,24870.75,24871.0,1771860600,24811.25,1771861920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -93.75, ""prior_ret"": 359.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",1320,1h,1,-0.002252748352990608,weak,NQ,29.5,98.25,TARGET_HIT,59.5,59.3,0.9966386554621848,1.0,True,False,0.4359430604982206,59.5,10:30,ENTERED,24930.25,24811.25,1.0,2026-02-23,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,25291.75,25291.5,1772035500,25319.25,1772037600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 130.25, ""prior_ret"": 225.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",2100,1h,5,0.006786137175494256,medium,NQ,8.75,30.0,TARGET_HIT,27.5,27.3,0.9927272727272728,1.0,True,False,0.42431761786600497,27.5,11:05,ENTERED,25264.25,25319.25,1.0,2026-02-25,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,25050.25,25050.5,1772123100,25070.0,1772123100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -42.5, ""prior_ret"": 224.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",0,1h,2,-0.014322608627079902,strong,NQ,25.5,0.75,STOP_HIT,-19.75,-19.95,-1.010126582278481,-1.0,False,False,0.43310775637688703,19.75,11:25,ENTERED,25070.0,25030.5,1.0,2026-02-26,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,24929.0,24928.75,1772215500,24922.0,1772215500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -268.0, ""prior_ret"": -258.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",0,1h,1,0.003015620916346773,weak,NQ,12.75,2.0,STOP_HIT,-7.0,-7.2,-1.0285714285714287,-1.0,False,False,0.4548532731376975,7.0,13:05,ENTERED,24922.0,24936.0,1.0,2026-02-27,False,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,24903.0,24902.75,1772464200,25004.25,1772469660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -353.75, ""prior_ret"": 183.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",5460,1h,1,0.008283399742474495,strong,NQ,60.75,101.5,TARGET_HIT,101.25,101.05,0.9980246913580246,1.0,True,False,0.4005708848715509,101.25,10:10,ENTERED,24801.75,25004.25,1.0,2026-03-02,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,24674.25,24674.0,1772558400,24620.25,1772559240,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -488.25, ""prior_ret"": 378.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",840,1h,1,0.0035999755933857625,weak,NQ,64.25,38.25,STOP_HIT,-54.0,-54.2,-1.0037037037037038,-1.0,False,False,0.43478260869565216,54.0,12:20,ENTERED,24620.25,24728.25,1.0,2026-03-03,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,24978.25,24978.0,1772637300,25034.25,1772637540,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 96.25, ""prior_ret"": 222.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",240,1h,8,0.0030894636208111947,weak,NQ,4.25,57.75,TARGET_HIT,56.0,55.8,0.9964285714285713,1.0,True,False,0.5329949238578681,56.0,10:15,ENTERED,24922.25,25034.25,1.0,2026-03-04,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,24889.5,24889.25,1772820900,24789.75,1772824980,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -362.5, ""prior_ret"": 60.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",4080,1h,1,0.005619630159358069,medium,NQ,102.25,9.25,STOP_HIT,-99.75,-99.95,-1.0020050125313285,-1.0,False,False,0.5653526970954357,99.75,13:15,ENTERED,24789.75,24989.25,1.0,2026-03-06,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,24600.75,24600.5,1773078600,24626.0,1773078840,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -235.5, ""prior_ret"": -17.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",240,1h,3,0.01351531496426328,strong,NQ,8.25,26.5,TARGET_HIT,25.25,25.05,0.9920792079207921,1.0,True,False,0.42034700315457413,25.25,13:50,ENTERED,24575.5,24626.0,1.0,2026-03-09,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,24951.0,24951.25,1773152400,24960.5,1773152400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -1.25, ""prior_ret"": 560.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",0,1h,3,-0.005071842802766069,medium,NQ,20.5,7.0,STOP_HIT,-9.5,-9.7,-1.0210526315789472,-1.0,False,False,0.4895833333333333,9.5,10:20,ENTERED,24960.5,24941.5,1.0,2026-03-10,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,24919.5,24919.75,1773252600,24965.5,1773255120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 48.25, ""prior_ret"": -4.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",2520,1h,1,-0.0059857576813903135,medium,NQ,46.0,31.0,STOP_HIT,-46.0,-46.2,-1.0043478260869565,-1.0,False,False,0.5689922480620155,46.0,14:10,ENTERED,24965.5,24873.5,1.0,2026-03-11,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,24604.5,24604.75,1773326100,24703.0,1773326760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -208.25, ""prior_ret"": -50.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",660,1h,1,-0.010404543083035733,strong,NQ,115.25,32.25,STOP_HIT,-98.5,-98.7,-1.002030456852792,-1.0,False,False,0.5408805031446541,98.5,10:35,ENTERED,24703.0,24506.0,1.0,2026-03-12,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,24737.5,24737.25,1773670500,24697.5,1773671400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 257.75, ""prior_ret"": -247.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",900,1h,3,0.009910590348656712,strong,NQ,49.0,27.25,STOP_HIT,-40.0,-40.2,-1.0050000000000001,-1.0,False,False,0.5471698113207547,40.0,10:15,ENTERED,24697.5,24777.5,1.0,2026-03-16,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,25114.0,25113.75,1773755400,25044.75,1773756660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 330.5, ""prior_ret"": 14.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",1260,1h,1,0.006580607394099713,medium,NQ,77.25,0.5,STOP_HIT,-69.25,-69.45,-1.0028880866425993,-1.0,False,False,0.40404040404040403,69.25,09:50,ENTERED,25044.75,25183.25,1.0,2026-03-17,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,24822.25,24822.5,1773844200,24910.25,1773846360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -82.0, ""prior_ret"": 9.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",2160,1h,2,-0.007856731361369884,medium,NQ,102.5,5.0,STOP_HIT,-88.0,-88.2,-1.0022727272727272,-1.0,False,False,0.5493827160493827,88.0,10:30,ENTERED,24910.25,24734.25,1.0,2026-03-18,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,24285.5,24285.75,1774015200,24153.75,1774030860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -87.5, ""prior_ret"": 146.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",15660,1h,5,-0.0059860019646365,medium,NQ,71.0,136.5,TARGET_HIT,131.75,131.55,0.9984819734345352,1.0,True,False,0.5339966832504146,131.75,10:00,ENTERED,24417.25,24153.75,1.0,2026-03-20,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,24551.75,24551.5,1774274700,24540.5,1774274700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 379.75, ""prior_ret"": -373.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",0,1h,3,0.030022296894136824,strong,NQ,24.0,10.25,STOP_HIT,-11.25,-11.45,-1.0177777777777777,-1.0,False,False,0.5653104925053534,11.25,10:05,ENTERED,24540.5,24563.0,1.0,2026-03-23,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,24063.5,24063.75,1774539300,24101.75,1774539960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -215.5, ""prior_ret"": -59.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",660,1h,1,-0.003040142286931502,weak,NQ,63.5,4.25,STOP_HIT,-38.25,-38.45,-1.0052287581699346,-1.0,False,False,0.5575396825396826,38.25,11:35,ENTERED,24101.75,24025.25,1.0,2026-03-26,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,23506.0,23506.25,1774621500,23453.25,1774622280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -132.25, ""prior_ret"": -369.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",780,1h,6,-0.010952556474119302,strong,NQ,21.25,58.25,TARGET_HIT,52.75,52.55,0.9962085308056872,1.0,True,False,0.44292803970223327,52.75,10:25,ENTERED,23558.75,23453.25,1.0,2026-03-27,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,23339.0,23339.25,1774880400,23295.0,1774881360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 200.0, ""prior_ret"": -345.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",960,1h,1,-0.00431568602315946,medium,NQ,30.5,55.25,TARGET_HIT,44.0,43.8,0.9954545454545454,1.0,True,False,0.4166666666666667,44.0,10:20,ENTERED,23383.0,23295.0,1.0,2026-03-30,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,23551.25,23551.0,1774966800,23495.5,1774968180,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 246.25, ""prior_ret"": -373.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",1380,1h,2,0.011123864282419627,strong,NQ,67.25,36.75,STOP_HIT,-55.75,-55.95,-1.0035874439461885,-1.0,False,False,0.42085427135678394,55.75,10:20,ENTERED,23495.5,23607.0,1.0,2026-03-31,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,24178.75,24178.5,1775053200,24131.5,1775054160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 178.0, ""prior_ret"": 528.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",960,1h,1,0.0021917068306465115,weak,NQ,47.5,38.5,STOP_HIT,-47.25,-47.45,-1.0042328042328044,-1.0,False,False,0.5887850467289719,47.25,10:20,ENTERED,24131.5,24226.0,1.0,2026-04-01,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,23879.5,23879.25,1775138700,23922.75,1775138760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -437.25, ""prior_ret"": 113.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",60,1h,1,0.0028430251466098344,weak,NQ,20.25,66.75,TARGET_HIT,43.25,43.05,0.9953757225433525,1.0,True,False,0.49568221070811747,43.25,10:05,ENTERED,23836.25,23922.75,1.0,2026-04-02,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,24376.5,24376.25,1775485500,24341.0,1775486280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 44.5, ""prior_ret"": 457.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",780,1h,1,0.0030200308166410395,weak,NQ,79.75,13.75,STOP_HIT,-35.5,-35.7,-1.0056338028169014,-1.0,False,False,0.5935828877005348,35.5,10:25,ENTERED,24341.0,24412.0,1.0,2026-04-06,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,24198.0,24198.25,1775570100,,1775570100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -120.25, ""prior_ret"": 98.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",,1h,1,-0.005932038137463236,medium,NQ,9.5,14.0,AMBIGUOUS,,,,,True,True,0.5916230366492147,6.75,09:55,ENTERED,24204.75,24191.25,1.0,2026-04-07,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,24990.75,24991.0,1775661000,25044.25,1775662500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 830.0, ""prior_ret"": 126.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",1500,1h,2,-0.00839135868594898,strong,NQ,57.75,12.25,STOP_HIT,-53.5,-53.7,-1.0037383177570094,-1.0,False,False,0.43040293040293043,53.5,11:10,ENTERED,25044.25,24937.25,1.0,2026-04-08,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,25238.25,25238.0,1775751600,25188.25,1775752680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 1.0, ""prior_ret"": -119.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",1080,1h,2,0.006352377147422983,medium,NQ,55.25,4.75,STOP_HIT,-50.0,-50.2,-1.004,-1.0,False,False,0.4181326116373478,50.0,12:20,ENTERED,25188.25,25288.25,1.0,2026-04-09,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,25317.0,25316.75,1776089100,25256.0,1776089820,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -68.5, ""prior_ret"": -31.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",720,1h,2,0.007644529383659782,medium,NQ,64.5,16.25,STOP_HIT,-61.0,-61.2,-1.0032786885245901,-1.0,False,False,0.5702917771883289,61.0,10:05,ENTERED,25256.0,25378.0,1.0,2026-04-13,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,25758.75,25758.5,1776175800,25805.75,1776176940,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 118.0, ""prior_ret"": 322.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",1140,1h,1,0.0032763546653924447,weak,NQ,14.5,47.75,TARGET_HIT,47.0,46.8,0.9957446808510638,1.0,True,False,0.4325581395348837,47.0,10:10,ENTERED,25711.75,25805.75,1.0,2026-04-14,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,26074.75,26074.5,1776261900,26106.0,1776262620,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 22.75, ""prior_ret"": 344.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",720,1h,1,0.0034740600309874914,weak,NQ,19.5,33.5,TARGET_HIT,31.25,31.05,0.9936,1.0,True,False,0.5846153846153846,31.25,10:05,ENTERED,26043.5,26106.0,1.0,2026-04-15,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,26323.5,26323.75,1776349200,26386.75,1776350220,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 74.75, ""prior_ret"": 340.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",1020,1h,1,-0.00498993507414025,medium,NQ,66.75,12.75,STOP_HIT,-63.25,-63.45,-1.0031620553359684,-1.0,False,False,0.555045871559633,63.25,10:20,ENTERED,26386.75,26260.25,1.0,2026-04-16,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,26765.25,26765.0,1776435000,26724.75,1776435600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 207.75, ""prior_ret"": 45.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",600,1h,6,0.007319968346082728,medium,NQ,50.5,11.0,STOP_HIT,-40.5,-40.7,-1.0049382716049384,-1.0,False,False,0.4881889763779528,40.5,10:10,ENTERED,26724.75,26805.75,1.0,2026-04-17,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,26658.0,26658.25,1776699300,26711.0,1776705540,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -30.75, ""prior_ret"": 134.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",6240,1h,1,-0.0023408020524152695,weak,NQ,54.0,24.0,STOP_HIT,-53.0,-53.2,-1.0037735849056604,-1.0,False,False,0.531284302963776,53.0,11:35,ENTERED,26711.0,26605.0,1.0,2026-04-20,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,26745.5,26745.75,1776784200,26752.75,1776784200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 62.25, ""prior_ret"": -50.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",0,1h,1,-0.005033119976183387,medium,NQ,23.5,1.25,STOP_HIT,-7.25,-7.45,-1.0275862068965518,-1.0,False,False,0.5948905109489051,7.25,11:10,ENTERED,26752.75,26738.25,1.0,2026-04-21,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,26947.25,26947.0,1776870300,26954.5,1776870300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 238.75, ""prior_ret"": -165.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",0,1h,1,0.005442481174979585,medium,NQ,3.75,11.0,TARGET_HIT,7.25,7.05,0.9724137931034482,1.0,True,False,0.43313373253493015,7.25,11:05,ENTERED,26940.0,26954.5,1.0,2026-04-22,True,2026
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,27093.5,27093.25,1776960000,27060.75,1776960240,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -65.75, ""prior_ret"": 199.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",240,1h,4,0.0022380467955238625,weak,NQ,48.25,6.25,STOP_HIT,-32.75,-32.95,-1.0061068702290077,-1.0,False,False,0.5212014134275619,32.75,12:00,ENTERED,27060.75,27126.25,1.0,2026-04-23,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,27290.75,27290.5,1777042800,27334.75,1777044600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 283.75, ""prior_ret"": -88.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",1800,1h,5,0.004333425338117536,medium,NQ,4.25,47.0,TARGET_HIT,44.0,43.8,0.9954545454545454,1.0,True,False,0.4788732394366197,44.0,11:00,ENTERED,27246.75,27334.75,1.0,2026-04-24,True,2026
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,27339.0,27339.25,1777303200,27313.0,1777303320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -23.25, ""prior_ret"": 224.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",120,1h,1,-0.0039125766592055244,weak,NQ,4.25,31.75,TARGET_HIT,26.0,25.8,0.9923076923076923,1.0,True,False,0.5902004454342984,26.0,11:20,ENTERED,27365.0,27313.0,1.0,2026-04-27,True,2026
