atr_1m_14,contract,event_id,extras,extreme,label_300s,level,mae,median_1m_range_14,mfe,open_30m_return,opening_drive_30m,opening_drive_60m,penetration_over_atr,penetration_over_median_range,penetration_points,penetration_ticks,prior_rth_high,prior_rth_low,rth_open_ts,seconds_from_rth_open,session_bucket,side,sweep_aligned_open_30m,sweep_bar_time,sweep_ts,trading_date,volume_sweep_bar
6.553571428571429,NQZ5,NQ|NQZ5|PDH|2025-10-28|1761658200,"{""pdh_pdl_source_date"": ""2025-10-27"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",26079.0,CONTINUATION,25981.25,110.25,,0.0,,True,True,14.915531335149863,,97.75,391.0,25981.25,25796.5,1761658200,0,open_30m,pdh_sweep,,1761658200,1761658200,2025-10-28,4718.0
6.017857142857143,NQZ5,NQ|NQZ5|PDH|2025-10-29|1761744600,"{""pdh_pdl_source_date"": ""2025-10-28"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",26288.25,NEITHER,26231.5,61.25,,0.0,,True,True,9.43026706231454,,56.75,227.0,26231.5,26006.0,1761744600,0,open_30m,pdh_sweep,,1761744600,1761744600,2025-10-29,4964.0
18.375,NQZ5,NQ|NQZ5|PDL|2025-10-30|1761831240,"{""pdh_pdl_source_date"": ""2025-10-29"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",26043.0,CONTINUATION,26049.25,-28.25,28.125,0.0,,True,True,0.3401360544217687,0.2222222222222222,6.25,25.0,26326.5,26049.25,1761831000,240,open_30m,pdl_sweep,,1761831240,1761831240,2025-10-30,2712.0
7.0,NQZ5,NQ|NQZ5|PDH|2025-10-31|1761917400,"{""pdh_pdl_source_date"": ""2025-10-30"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",26199.5,REVERSAL,26182.5,5.75,,24.25,,True,True,2.4285714285714284,,17.0,68.0,26182.5,25869.0,1761917400,0,open_30m,pdh_sweep,,1761917400,1761917400,2025-10-31,4551.0
7.660714285714286,NQZ5,NQ|NQZ5|PDH|2025-11-03|1762180200,"{""pdh_pdl_source_date"": ""2025-10-31"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",26255.0,NEITHER,26199.5,66.5,,0.0,,True,True,7.244755244755245,,55.5,222.0,26199.5,25888.75,1762180200,0,open_30m,pdh_sweep,,1762180200,1762180200,2025-11-03,4460.0
12.214285714285714,NQZ5,NQ|NQZ5|PDL|2025-11-04|1762266600,"{""pdh_pdl_source_date"": ""2025-11-03"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25705.5,CONTINUATION,26015.5,-343.5,,0.0,,True,True,25.380116959064328,,310.0,1240.0,26266.0,26015.5,1762266600,0,open_30m,pdl_sweep,,1762266600,1762266600,2025-11-04,5875.0
10.446428571428571,NQZ5,NQ|NQZ5|PDL|2025-11-05|1762353000,"{""pdh_pdl_source_date"": ""2025-11-04"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25530.75,REVERSAL,25544.0,-21.75,,32.0,,True,True,1.2683760683760683,,13.25,53.0,25893.5,25544.0,1762353000,0,open_30m,pdl_sweep,,1762353000,1762353000,2025-11-05,4812.0
27.589285714285715,NQZ5,NQ|NQZ5|PDL|2025-11-06|1762441200,"{""pdh_pdl_source_date"": ""2025-11-05"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25465.5,CONTINUATION,25488.0,-59.75,22.375,7.0,,False,True,0.8155339805825242,1.005586592178771,22.5,90.0,25880.0,25488.0,1762439400,1800,open_60m,pdl_sweep,,1762441200,1762441200,2025-11-06,5673.0
12.375,NQZ5,NQ|NQZ5|PDL|2025-11-07|1762525800,"{""pdh_pdl_source_date"": ""2025-11-06"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25045.5,NEITHER,25197.75,-152.5,,0.0,,True,True,12.303030303030303,,152.25,609.0,25685.75,25197.75,1762525800,0,open_30m,pdl_sweep,,1762525800,1762525800,2025-11-07,5980.0
10.392857142857142,NQZ5,NQ|NQZ5|PDH|2025-11-10|1762785000,"{""pdh_pdl_source_date"": ""2025-11-07"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25568.5,CONTINUATION,25173.0,411.75,,0.0,,True,True,38.054982817869416,,395.5,1582.0,25173.0,24709.25,1762785000,0,open_30m,pdh_sweep,,1762785000,1762785000,2025-11-10,7333.0
6.017857142857143,NQZ5,NQ|NQZ5|PDH|2025-11-12|1762957800,"{""pdh_pdl_source_date"": ""2025-11-11"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25780.75,REVERSAL,25696.25,41.75,,12.0,,True,True,14.041543026706231,,84.5,338.0,25696.25,25478.5,1762957800,0,open_30m,pdh_sweep,,1762957800,1762957800,2025-11-12,4869.0
13.428571428571429,NQZ5,NQ|NQZ5|PDL|2025-11-13|1763044200,"{""pdh_pdl_source_date"": ""2025-11-12"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25456.0,CONTINUATION,25488.75,-55.25,,0.0,,True,True,2.4388297872340425,,32.75,131.0,25780.75,25488.75,1763044200,0,open_30m,pdl_sweep,,1763044200,1763044200,2025-11-13,4778.0
14.875,NQZ5,NQ|NQZ5|PDL|2025-11-14|1763130600,"{""pdh_pdl_source_date"": ""2025-11-13"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24694.0,CONTINUATION,25002.5,-356.25,,0.0,,True,True,20.73949579831933,,308.5,1234.0,25502.0,25002.5,1763130600,0,open_30m,pdl_sweep,,1763130600,1763130600,2025-11-14,6710.0
16.0,NQZ5,NQ|NQZ5|PDL|2025-11-18|1763476200,"{""pdh_pdl_source_date"": ""2025-11-17"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24705.0,AMBIGUOUS,24731.75,-67.25,,5.0,,True,True,1.671875,,26.75,107.0,25254.0,24731.75,1763476200,0,open_30m,pdl_sweep,,1763476200,1763476200,2025-11-18,5795.0
31.071428571428573,NQZ5,NQ|NQZ5|PDH|2025-11-19|1763563980,"{""pdh_pdl_source_date"": ""2025-11-18"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24837.75,AMBIGUOUS,24832.0,22.75,32.875,4.5,,True,True,0.1850574712643678,0.17490494296577946,5.75,23.0,24832.0,24376.25,1763562600,1380,open_30m,pdh_sweep,,1763563980,1763563980,2025-11-19,3070.0
51.25,NQZ5,NQ|NQZ5|PDL|2025-11-21|1763737320,"{""pdh_pdl_source_date"": ""2025-11-20"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24095.0,AMBIGUOUS,24098.0,-23.75,43.0,30.25,-45.75,False,True,0.05853658536585366,0.06976744186046512,3.0,12.0,25310.0,24098.0,1763735400,1920,open_60m,pdl_sweep,True,1763737320,1763737320,2025-11-21,3037.0
14.821428571428571,NQZ5,NQ|NQZ5|PDH|2025-11-24|1763994720,"{""pdh_pdl_source_date"": ""2025-11-21"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24639.0,CONTINUATION,24596.25,65.5,42.25,0.0,,True,True,2.8843373493975903,1.0118343195266273,42.75,171.0,24596.25,23927.25,1763994600,120,open_30m,pdh_sweep,,1763994720,1763994720,2025-11-24,3932.0
11.696428571428571,NQZ5,NQ|NQZ5|PDH|2025-11-25|1764091380,"{""pdh_pdl_source_date"": ""2025-11-24"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25002.0,CONTINUATION,24993.5,23.5,11.375,0.0,-65.75,False,False,0.7267175572519085,0.7472527472527473,8.5,34.0,24993.5,24516.75,1764081000,10380,midday,pdh_sweep,False,1764091380,1764091380,2025-11-25,1901.0
11.017857142857142,NQZ5,NQ|NQZ5|PDH|2025-11-26|1764167400,"{""pdh_pdl_source_date"": ""2025-11-25"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25244.25,CONTINUATION,25135.25,134.0,,0.0,,True,True,9.893030794165316,,109.0,436.0,25135.25,24602.0,1764167400,0,open_30m,pdh_sweep,,1764167400,1764167400,2025-11-26,4546.0
9.5,NQZ5,NQ|NQZ5|PDH|2025-11-28|1764340320,"{""pdh_pdl_source_date"": ""2025-11-26"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25385.0,CONTINUATION,25376.0,21.0,13.5,2.5,,True,True,0.9473684210526315,0.6666666666666666,9.0,36.0,25376.0,25133.75,1764340200,120,open_30m,pdh_sweep,,1764340320,1764340320,2025-11-28,901.0
9.321428571428571,NQZ5,NQ|NQZ5|PDL|2025-12-01|1764599400,"{""pdh_pdl_source_date"": ""2025-11-28"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25252.5,CONTINUATION,25331.0,-97.0,,0.0,,True,True,8.421455938697319,,78.5,314.0,25499.75,25331.0,1764599400,0,open_30m,pdl_sweep,,1764599400,1764599400,2025-12-01,4645.0
6.321428571428571,NQZ5,NQ|NQZ5|PDH|2025-12-02|1764685800,"{""pdh_pdl_source_date"": ""2025-12-01"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25500.75,REVERSAL,25495.75,0.5,,24.5,,True,True,0.7909604519774012,,5.0,20.0,25495.75,25209.25,1764685800,0,open_30m,pdh_sweep,,1764685800,1764685800,2025-12-02,4381.0
5.5,NQZ5,NQ|NQZ5|PDH|2025-12-03|1764791700,"{""pdh_pdl_source_date"": ""2025-12-02"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25671.25,NEITHER,25670.0,2.25,5.25,3.75,22.0,False,False,0.22727272727272727,0.23809523809523808,1.25,5.0,25670.0,25414.5,1764772200,19500,afternoon,pdh_sweep,True,1764791700,1764791700,2025-12-03,590.0
8.678571428571429,NQZ5,NQ|NQZ5|PDH|2025-12-04|1764858600,"{""pdh_pdl_source_date"": ""2025-12-03"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25713.0,REVERSAL,25685.25,0.0,,38.0,,True,True,3.197530864197531,,27.75,111.0,25685.25,25430.0,1764858600,0,open_30m,pdh_sweep,,1764858600,1764858600,2025-12-04,5183.0
8.125,NQZ5,NQ|NQZ5|PDH|2025-12-05|1764945000,"{""pdh_pdl_source_date"": ""2025-12-04"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25742.75,CONTINUATION,25713.0,60.0,,0.0,,True,True,3.6615384615384614,,29.75,119.0,25713.0,25488.75,1764945000,0,open_30m,pdh_sweep,,1764945000,1764945000,2025-12-05,6603.0
12.75,NQZ5,NQ|NQZ5|PDL|2025-12-08|1765209360,"{""pdh_pdl_source_date"": ""2025-12-05"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25649.75,REVERSAL,25651.25,0.0,12.375,33.25,-42.75,False,False,0.11764705882352941,0.12121212121212122,1.5,6.0,25868.0,25651.25,1765204200,5160,midday,pdl_sweep,True,1765209360,1765209360,2025-12-08,1871.0
11.75,NQZ5,NQ|NQZ5|PDL|2025-12-09|1765290660,"{""pdh_pdl_source_date"": ""2025-12-08"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25563.0,REVERSAL,25564.75,0.0,42.0,22.5,,True,True,0.14893617021276595,0.041666666666666664,1.75,7.0,25860.75,25564.75,1765290600,60,open_30m,pdl_sweep,,1765290660,1765290660,2025-12-09,4452.0
14.696428571428571,NQZ5,NQ|NQZ5|PDL|2025-12-10|1765382100,"{""pdh_pdl_source_date"": ""2025-12-09"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25550.25,REVERSAL,25560.0,-7.0,15.625,8.0,-35.75,False,False,0.6634264884568651,0.624,9.75,39.0,25735.75,25560.0,1765377000,5100,midday,pdl_sweep,True,1765382100,1765382100,2025-12-10,3055.0
29.053571428571427,NQZ5,NQ|NQZ5|PDH|2025-12-10|1765393620,"{""pdh_pdl_source_date"": ""2025-12-09"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25737.5,REVERSAL,25735.75,0.0,18.875,27.25,-35.75,False,False,0.06023355869698833,0.09271523178807947,1.75,7.0,25735.75,25560.0,1765377000,16620,midday,pdh_sweep,False,1765393620,1765393620,2025-12-10,3826.0
32.535714285714285,NQZ5,NQ|NQZ5|PDL|2025-12-11|1765464420,"{""pdh_pdl_source_date"": ""2025-12-10"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25526.25,AMBIGUOUS,25528.75,-17.75,32.375,1.75,,True,True,0.07683863885839737,0.07722007722007722,2.5,10.0,25870.75,25528.75,1765463400,1020,open_30m,pdl_sweep,,1765464420,1765464420,2025-12-11,3311.0
22.267857142857142,NQZ5,NQ|NQZ5|PDL|2025-12-12|1765553040,"{""pdh_pdl_source_date"": ""2025-12-11"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25371.25,CONTINUATION,25390.25,-31.25,23.25,0.0,-39.75,False,True,0.8532477947072975,0.8172043010752689,19.0,76.0,25722.75,25390.25,1765549800,3240,open_60m,pdl_sweep,True,1765553040,1765553040,2025-12-12,4039.0
24.571428571428573,NQZ5,NQ|NQZ5|PDL|2025-12-15|1765812240,"{""pdh_pdl_source_date"": ""2025-12-12"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25078.0,CONTINUATION,25118.0,-57.75,24.25,0.0,-202.5,False,True,1.627906976744186,1.6494845360824741,40.0,160.0,25619.5,25118.0,1765809000,3240,open_60m,pdl_sweep,True,1765812240,1765812240,2025-12-15,1935.0
10.821428571428571,NQH6,NQ|NQH6|PDH|2025-12-17|1765981860,"{""pdh_pdl_source_date"": ""2025-12-16"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25447.75,REVERSAL,25444.0,0.0,37.5,48.75,,True,True,0.34653465346534656,0.1,3.75,15.0,25444.0,25171.75,1765981800,60,open_30m,pdh_sweep,,1765981860,1765981860,2025-12-17,3606.0
27.607142857142858,NQH6,NQ|NQH6|PDL|2025-12-17|1765986120,"{""pdh_pdl_source_date"": ""2025-12-16"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25159.0,CONTINUATION,25171.75,-46.75,28.875,0.0,-113.75,False,False,0.46183699870633893,0.44155844155844154,12.75,51.0,25444.0,25171.75,1765981800,4320,midday,pdl_sweep,True,1765986120,1765986120,2025-12-17,2670.0
17.767857142857142,NQH6,NQ|NQH6|PDH|2025-12-19|1766154660,"{""pdh_pdl_source_date"": ""2025-12-18"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25430.5,CONTINUATION,25412.5,42.5,44.0,0.0,,True,True,1.013065326633166,0.4090909090909091,18.0,72.0,25412.5,25161.25,1766154600,60,open_30m,pdh_sweep,,1766154660,1766154660,2025-12-19,4635.0
6.535714285714286,NQH6,NQ|NQH6|PDH|2025-12-22|1766413800,"{""pdh_pdl_source_date"": ""2025-12-19"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25785.0,NEITHER,25600.25,194.5,,0.0,,True,True,28.26775956284153,,184.75,739.0,25600.25,25357.0,1766413800,0,open_30m,pdh_sweep,,1766413800,1766413800,2025-12-22,4575.0
2.6964285714285716,NQH6,NQ|NQH6|PDH|2025-12-23|1766519640,"{""pdh_pdl_source_date"": ""2025-12-22"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25796.25,NEITHER,25794.75,5.75,2.375,1.5,38.5,False,False,0.5562913907284768,0.631578947368421,1.5,6.0,25794.75,25628.0,1766500200,19440,afternoon,pdh_sweep,True,1766519640,1766519640,2025-12-23,535.0
5.285714285714286,NQH6,NQ|NQH6|PDH|2025-12-24|1766586600,"{""pdh_pdl_source_date"": ""2025-12-23"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25827.5,REVERSAL,25820.5,0.0,,36.5,,True,True,1.3243243243243243,,7.0,28.0,25820.5,25628.25,1766586600,0,open_30m,pdh_sweep,,1766586600,1766586600,2025-12-24,3880.0
4.875,NQH6,NQ|NQH6|PDH|2025-12-26|1766759400,"{""pdh_pdl_source_date"": ""2025-12-24"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25910.25,REVERSAL,25892.0,0.0,,27.5,,True,True,3.7435897435897436,,18.25,73.0,25892.0,25784.0,1766759400,0,open_30m,pdh_sweep,,1766759400,1766759400,2025-12-26,3453.0
9.857142857142858,NQH6,NQ|NQH6|PDL|2025-12-29|1767018600,"{""pdh_pdl_source_date"": ""2025-12-26"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25664.25,NEITHER,25834.25,-167.75,,0.0,,True,True,17.246376811594203,,170.0,680.0,25935.25,25834.25,1767018600,0,open_30m,pdl_sweep,,1767018600,1767018600,2025-12-29,4726.0
5.517857142857143,NQH6,NQ|NQH6|PDL|2025-12-31|1767191400,"{""pdh_pdl_source_date"": ""2025-12-30"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25663.5,REVERSAL,25668.25,0.0,,23.75,,True,True,0.86084142394822,,4.75,19.0,25793.75,25668.25,1767191400,0,open_30m,pdl_sweep,,1767191400,1767191400,2025-12-31,3207.0
8.285714285714286,NQH6,NQ|NQH6|PDH|2026-01-02|1767364200,"{""pdh_pdl_source_date"": ""2025-12-31"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25728.75,REVERSAL,25692.0,41.5,,33.0,,True,True,4.435344827586206,,36.75,147.0,25692.0,25444.5,1767364200,0,open_30m,pdh_sweep,,1767364200,1767364200,2026-01-02,5928.0
27.392857142857142,NQH6,NQ|NQH6|PDL|2026-01-02|1767369120,"{""pdh_pdl_source_date"": ""2025-12-31"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25442.25,REVERSAL,25444.5,-0.75,26.375,31.5,78.25,False,False,0.08213820078226858,0.08530805687203792,2.25,9.0,25692.0,25444.5,1767364200,4920,midday,pdl_sweep,False,1767369120,1767369120,2026-01-02,3175.0
25.035714285714285,NQH6,NQ|NQH6|PDH|2026-01-06|1767710820,"{""pdh_pdl_source_date"": ""2026-01-05"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25718.75,REVERSAL,25708.0,4.75,27.625,18.0,,True,True,0.42938659058487877,0.3891402714932127,10.75,43.0,25708.0,25538.5,1767709800,1020,open_30m,pdh_sweep,,1767710820,1767710820,2026-01-06,2823.0
18.089285714285715,NQH6,NQ|NQH6|PDH|2026-01-07|1767796800,"{""pdh_pdl_source_date"": ""2026-01-06"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25838.25,AMBIGUOUS,25837.75,26.5,20.75,10.75,,True,True,0.02764067127344521,0.024096385542168676,0.5,2.0,25837.75,25608.0,1767796200,600,open_30m,pdh_sweep,,1767796800,1767796800,2026-01-07,1622.0
7.321428571428571,NQH6,NQ|NQH6|PDL|2026-01-08|1767882600,"{""pdh_pdl_source_date"": ""2026-01-07"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25745.5,CONTINUATION,25771.0,-41.5,,0.0,,True,True,3.4829268292682927,,25.5,102.0,25996.25,25771.0,1767882600,0,open_30m,pdl_sweep,,1767882600,1767882600,2026-01-08,6988.0
5.428571428571429,NQH6,NQ|NQH6|PDH|2026-01-12|1768241100,"{""pdh_pdl_source_date"": ""2026-01-09"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25988.25,NEITHER,25985.5,7.0,4.875,5.0,150.0,False,False,0.506578947368421,0.5641025641025641,2.75,11.0,25985.5,25615.5,1768228200,12900,midday,pdh_sweep,True,1768241100,1768241100,2026-01-12,2246.0
10.428571428571429,NQH6,NQ|NQH6|PDL|2026-01-14|1768401000,"{""pdh_pdl_source_date"": ""2026-01-13"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25713.5,CONTINUATION,25803.25,-129.5,,0.0,,True,True,8.606164383561644,,89.75,359.0,26042.75,25803.25,1768401000,0,open_30m,pdl_sweep,,1768401000,1768401000,2026-01-14,6404.0
10.875,NQH6,NQ|NQH6|PDH|2026-01-15|1768487400,"{""pdh_pdl_source_date"": ""2026-01-14"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25946.25,NEITHER,25790.25,142.0,,0.0,,True,True,14.344827586206897,,156.0,624.0,25790.25,25420.75,1768487400,0,open_30m,pdh_sweep,,1768487400,1768487400,2026-01-15,7453.0
17.5,NQH6,NQ|NQH6|PDL|2026-01-16|1768576740,"{""pdh_pdl_source_date"": ""2026-01-15"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25667.25,REVERSAL,25676.5,-2.25,16.625,12.0,-140.5,False,True,0.5285714285714286,0.556390977443609,9.25,37.0,25952.75,25676.5,1768573800,2940,open_60m,pdl_sweep,True,1768576740,1768576740,2026-01-16,3525.0
13.732142857142858,NQH6,NQ|NQH6|PDL|2026-01-20|1768919400,"{""pdh_pdl_source_date"": ""2026-01-16"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25242.0,NEITHER,25591.5,-357.75,,0.0,,True,True,25.451235370611183,,349.5,1398.0,25891.0,25591.5,1768919400,0,open_30m,pdl_sweep,,1768919400,1768919400,2026-01-20,9372.0
19.0,NQH6,NQ|NQH6|PDH|2026-01-21|1769009700,"{""pdh_pdl_source_date"": ""2026-01-20"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25439.0,NEITHER,25429.75,20.25,15.875,2.75,132.5,False,False,0.4868421052631579,0.5826771653543307,9.25,37.0,25429.75,25098.0,1769005800,3900,midday,pdh_sweep,True,1769009700,1769009700,2026-01-21,1901.0
8.892857142857142,NQH6,NQ|NQH6|PDH|2026-01-22|1769092200,"{""pdh_pdl_source_date"": ""2026-01-21"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25731.75,NEITHER,25653.5,52.25,,0.0,,True,True,8.799196787148595,,78.25,313.0,25653.5,25127.5,1769092200,0,open_30m,pdh_sweep,,1769092200,1769092200,2026-01-22,6224.0
18.589285714285715,NQH6,NQ|NQH6|PDH|2026-01-23|1769181720,"{""pdh_pdl_source_date"": ""2026-01-22"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25756.0,NEITHER,25731.75,31.75,15.875,0.0,68.75,False,True,1.3045148895292986,1.5275590551181102,24.25,97.0,25731.75,25536.75,1769178600,3120,open_60m,pdh_sweep,True,1769181720,1769181720,2026-01-23,3794.0
16.75,NQH6,NQ|NQH6|PDH|2026-01-26|1769439420,"{""pdh_pdl_source_date"": ""2026-01-23"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25849.75,REVERSAL,25845.75,7.75,16.75,8.0,,True,True,0.23880597014925373,0.23880597014925373,4.0,16.0,25845.75,25562.5,1769437800,1620,open_30m,pdh_sweep,,1769439420,1769439420,2026-01-26,2164.0
8.625,NQH6,NQ|NQH6|PDH|2026-01-27|1769524200,"{""pdh_pdl_source_date"": ""2026-01-26"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25988.25,CONTINUATION,25936.5,70.75,,0.0,,True,True,6.0,,51.75,207.0,25936.5,25704.25,1769524200,0,open_30m,pdh_sweep,,1769524200,1769524200,2026-01-27,6824.0
8.339285714285714,NQH6,NQ|NQH6|PDH|2026-01-28|1769610600,"{""pdh_pdl_source_date"": ""2026-01-27"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",26268.75,CONTINUATION,26114.25,169.0,,0.0,,True,True,18.526766595289082,,154.5,618.0,26114.25,25917.25,1769610600,0,open_30m,pdh_sweep,,1769610600,1769610600,2026-01-28,6513.0
18.464285714285715,NQH6,NQ|NQH6|PDL|2026-01-29|1769697240,"{""pdh_pdl_source_date"": ""2026-01-28"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",26083.5,AMBIGUOUS,26100.75,-43.0,37.25,0.0,,True,True,0.9342359767891683,0.46308724832214765,17.25,69.0,26301.0,26100.75,1769697000,240,open_30m,pdl_sweep,,1769697240,1769697240,2026-01-29,3373.0
9.5,NQH6,NQ|NQH6|PDL|2026-02-02|1770042600,"{""pdh_pdl_source_date"": ""2026-01-30"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25539.75,REVERSAL,25568.75,0.0,,66.5,,True,True,3.0526315789473686,,29.0,116.0,25940.0,25568.75,1770042600,0,open_30m,pdl_sweep,,1770042600,1770042600,2026-02-02,7883.0
6.642857142857143,NQH6,NQ|NQH6|PDH|2026-02-02|1770054960,"{""pdh_pdl_source_date"": ""2026-01-30"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25941.75,REVERSAL,25940.0,0.0,6.125,11.0,200.75,False,False,0.26344086021505375,0.2857142857142857,1.75,7.0,25940.0,25568.75,1770042600,12360,midday,pdh_sweep,True,1770054960,1770054960,2026-02-02,962.0
8.928571428571429,NQH6,NQ|NQH6|PDH|2026-02-03|1770129000,"{""pdh_pdl_source_date"": ""2026-02-02"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25952.25,REVERSAL,25949.5,0.0,,65.25,,True,True,0.308,,2.75,11.0,25949.5,25539.75,1770129000,0,open_30m,pdh_sweep,,1770129000,1770129000,2026-02-03,6178.0
35.589285714285715,NQH6,NQ|NQH6|PDL|2026-02-03|1770131580,"{""pdh_pdl_source_date"": ""2026-02-02"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25534.75,REVERSAL,25539.75,-9.75,32.375,19.75,-325.0,False,True,0.14049172102358254,0.15444015444015444,5.0,20.0,25949.5,25539.75,1770129000,2580,open_60m,pdl_sweep,True,1770131580,1770131580,2026-02-03,3196.0
41.25,NQH6,NQ|NQH6|PDL|2026-02-04|1770217080,"{""pdh_pdl_source_date"": ""2026-02-03"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25191.25,CONTINUATION,25219.0,-72.5,36.75,0.0,,True,True,0.6727272727272727,0.7551020408163265,27.75,111.0,25952.25,25219.0,1770215400,1680,open_30m,pdl_sweep,,1770217080,1770217080,2026-02-04,2708.0
21.321428571428573,NQH6,NQ|NQH6|PDL|2026-02-05|1770301800,"{""pdh_pdl_source_date"": ""2026-02-04"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",24691.5,CONTINUATION,24783.5,-105.0,,0.0,,True,True,4.314907872696817,,92.0,368.0,25390.0,24783.5,1770301800,0,open_30m,pdl_sweep,,1770301800,1770301800,2026-02-05,8644.0
40.089285714285715,NQH6,NQ|NQH6|PDH|2026-02-06|1770389460,"{""pdh_pdl_source_date"": ""2026-02-05"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",24980.75,REVERSAL,24960.75,23.25,41.5,31.25,,True,True,0.4988864142538975,0.4819277108433735,20.0,80.0,24960.75,24543.25,1770388200,1260,open_30m,pdh_sweep,,1770389460,1770389460,2026-02-06,3610.0
26.196428571428573,NQH6,NQ|NQH6|PDH|2026-02-09|1770650100,"{""pdh_pdl_source_date"": ""2026-02-06"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQH6""}",25235.5,NEITHER,25222.0,21.25,22.5,3.75,53.75,False,True,0.5153374233128835,0.6,13.5,54.0,25222.0,24700.75,1770647400,2700,open_60m,pdh_sweep,True,1770650100,1770650100,2026-02-09,1688.0
