age_1h,aligned_1h_4h,close_with_1h,close_with_4h,ema20_rising,gap,gap_over_atr,prior_ret,ret_1h,ret_4h,rth_close,rth_high,rth_low,rth_open,rth_return,strength_1h,structure_1h,trading_date,trend_1h,trend_4h,year
0,False,,,True,-2.5,-0.03970504821327283,8.75,0.0012970168612191912,-0.0014673514306676738,5779.5,5798.75,5768.0,5790.5,-0.0018996632415162473,weak,MIXED,2024-09-25,NEUTRAL,NEUTRAL,2024
0,False,,False,True,44.25,0.7331360946745562,-11.0,0.00021459227467812703,0.007046211040504957,5803.0,5827.25,5778.25,5823.75,-0.0035629963511483176,weak,MIXED,2024-09-26,NEUTRAL,BULLISH,2024
2,False,False,,False,8.5,0.15419501133786848,-20.75,0.0026302173163159637,-0.0006030583674347945,5791.0,5821.5,5782.0,5811.5,-0.0035274886001892547,weak,MIXED,2024-09-27,BULLISH,NEUTRAL,2024
0,False,,,False,-10.75,-0.19783108774235952,-20.5,-0.0018137847642080152,0.0006049345374410375,5816.0,5820.25,5756.25,5780.25,0.006184853596297835,weak,MIXED,2024-09-30,NEUTRAL,NEUTRAL,2024
0,False,,,True,-7.5,-0.13689700130378096,35.75,0.00043040371868818816,0.0005597416576963443,5760.5,5809.5,5733.0,5808.5,-0.00826375139881208,weak,MIXED,2024-10-01,NEUTRAL,NEUTRAL,2024
0,False,,False,True,-10.75,-0.21875,-48.0,0.0003912873353333346,-0.0027352060087699748,5760.75,5772.25,5724.0,5749.75,0.0019131266576808414,weak,MIXED,2024-10-02,NEUTRAL,BEARISH,2024
0,False,,False,False,-16.25,-0.33980582524271846,11.0,0.0008711939713377248,-0.004982668977469684,5749.0,5770.0,5725.75,5744.5,0.0007833579946034952,weak,MIXED,2024-10-03,NEUTRAL,BEARISH,2024
1,True,True,True,True,44.5,0.9198966408268734,4.5,0.00856484500673882,0.0023502785515321367,5799.75,5804.75,5749.5,5793.5,0.0010787952015189894,strong,HH_HL,2024-10-04,BULLISH,BULLISH,2024
0,False,,True,True,-18.0,-0.35987147447340234,6.25,0.0007793894782419653,-0.0043999654904667285,5747.0,5788.75,5734.25,5781.75,-0.006010291001859347,weak,HH_HL,2024-10-07,NEUTRAL,BEARISH,2024
4,True,True,True,True,25.5,0.5127468581687612,-34.75,0.002259690596210673,0.002565217391304442,5800.75,5806.75,5763.75,5772.5,0.004893893460372389,weak,MIXED,2024-10-08,BULLISH,BULLISH,2024
0,False,,,False,-1.25,-0.026565464895635674,28.25,0.0015980650455664769,-0.0007329797783813818,5839.75,5846.5,5793.75,5799.5,0.006940253470126834,weak,MIXED,2024-10-09,NEUTRAL,NEUTRAL,2024
0,False,,,False,-14.25,-0.3012457531143828,40.25,-0.0016722408026755842,-0.0004711727919129993,5828.75,5843.25,5811.5,5825.5,0.0005578920264355247,weak,MIXED,2024-10-10,NEUTRAL,NEUTRAL,2024
0,False,,False,False,-4.5,-0.09655172413793105,3.25,0.0015042117930204046,-0.0021865889212827616,5859.5,5868.25,5823.25,5824.25,0.00605228140962355,weak,MIXED,2024-10-11,NEUTRAL,BEARISH,2024
0,False,,True,True,17.0,0.35311572700296734,35.25,0.0017056114617091112,0.0023918335967196835,5909.25,5918.5,5873.0,5876.5,0.00557304517995405,weak,MIXED,2024-10-14,NEUTRAL,BULLISH,2024
0,False,,,True,1.75,0.036029411764705886,32.75,0.000931453490833567,-0.0016487000634115567,5863.0,5914.0,5850.0,5911.0,-0.008120453391981086,weak,MIXED,2024-10-15,NEUTRAL,NEUTRAL,2024
0,False,,,True,-1.25,-0.024535576586049775,-48.0,0.00012793176972292208,0.0007251631617113397,5886.0,5892.75,5853.25,5861.75,0.004136989806798219,weak,MIXED,2024-10-16,NEUTRAL,NEUTRAL,2024
0,False,,False,True,37.0,0.736056838365897,24.25,0.001819566689234886,0.004631400042489853,5886.25,5925.0,5884.75,5923.0,-0.006204626034104321,weak,MIXED,2024-10-17,NEUTRAL,BULLISH,2024
0,False,,,True,15.25,0.3030518097941803,-36.75,0.0005087116876509867,0.0011889596602971952,5906.25,5915.5,5886.5,5901.5,0.0008048801152249485,weak,HH_HL,2024-10-18,NEUTRAL,NEUTRAL,2024
0,False,,,True,-7.75,-0.16206123973114264,4.75,-0.001905487804878092,-0.0017350825222175459,5897.0,5908.5,5865.0,5898.5,-0.0002543019411714864,weak,MIXED,2024-10-21,NEUTRAL,NEUTRAL,2024
0,False,,False,False,-27.75,-0.610369206598586,-1.5,-0.0013615862479788854,-0.0056367874549693164,5892.5,5904.25,5862.25,5869.25,0.003961323848873377,weak,MIXED,2024-10-22,NEUTRAL,BEARISH,2024
0,False,,,False,-22.25,-0.4942483141610472,23.25,-0.0018697943226244629,-0.0008917954815695905,5837.25,5874.75,5801.0,5870.25,-0.005621566372812081,weak,MIXED,2024-10-23,NEUTRAL,NEUTRAL,2024
0,False,,False,False,19.75,0.41909814323607425,-33.0,0.00012794268167870548,0.003423485107839852,5849.0,5857.75,5822.5,5857.0,-0.0013658869728530032,weak,HH_HL,2024-10-24,NEUTRAL,BULLISH,2024
1,False,False,,True,21.0,0.45955451348182885,-8.0,0.0022190927324712284,0.0017085985220621769,5845.5,5900.75,5835.0,5870.0,-0.004173764906303279,weak,MIXED,2024-10-25,BULLISH,NEUTRAL,2024
0,False,,False,True,34.25,0.7365591397849462,-24.5,-0.00029755579171097946,0.007061542412051702,5862.75,5880.75,5859.5,5879.75,-0.0028912793911305412,weak,MIXED,2024-10-28,NEUTRAL,BULLISH,2024
1,False,False,,False,-10.75,-0.2391736193881605,-17.0,-0.0023873470605789704,-0.00021315598755167198,5871.75,5883.25,5837.5,5852.0,0.003374914559125086,weak,LH_LL,2024-10-29,BEARISH,NEUTRAL,2024
0,False,,,False,-5.5,-0.12374447569304943,19.75,-0.0019982143616342762,0.0007230350459339618,5853.0,5886.75,5845.5,5866.25,-0.0022586831451096856,weak,LH_LL,2024-10-30,NEUTRAL,NEUTRAL,2024
0,False,,True,False,-45.75,-1.0138504155124655,-13.25,0.0013780629602515582,-0.006629314400581676,5735.5,5807.25,5734.5,5807.25,-0.012355245598174691,weak,HH_HL,2024-10-31,NEUTRAL,BEARISH,2024
1,True,False,False,True,25.25,0.5360121304018196,-71.75,0.0022159461220943033,0.0030060120240480437,5756.75,5803.75,5752.5,5760.75,-0.000694354033762945,weak,MIXED,2024-11-01,BULLISH,BULLISH,2024
0,False,,False,False,1.0,0.021044720030063885,-4.0,-0.0005203590477429465,0.002387463645439958,5744.25,5771.5,5724.25,5757.75,-0.0023446658851113966,weak,MIXED,2024-11-04,NEUTRAL,BULLISH,2024
0,False,,,True,8.75,0.18889745566692367,-13.5,-0.00047799070090814855,0.0006957731779440035,5813.0,5813.5,5750.5,5753.0,0.010429341213280097,weak,MIXED,2024-11-05,NEUTRAL,NEUTRAL,2024
1,False,False,True,True,126.0,2.625,60.0,-0.0025216441119609856,0.02073940486925152,5957.5,5967.0,5900.75,5939.0,0.003115002525677646,weak,MIXED,2024-11-06,BEARISH,BULLISH,2024
0,False,,,True,19.5,0.3911174785100287,18.5,0.0009635525764557507,0.0007961449821916045,6002.5,6013.0,5976.0,5977.0,0.004266354358373858,weak,MIXED,2024-11-07,NEUTRAL,NEUTRAL,2024
0,False,,False,True,2.25,0.04461756373937677,25.5,-0.001331945889698205,-0.002081078831266181,6027.0,6040.5,6004.75,6004.75,0.0037053998917524478,weak,HH_HL,2024-11-08,NEUTRAL,BEARISH,2024
0,False,,False,True,15.0,0.3007518796992481,22.25,0.00020691082143597939,0.0026562629700339624,6032.25,6045.25,6013.5,6042.0,-0.001613704071499522,weak,MIXED,2024-11-11,NEUTRAL,BULLISH,2024
0,False,,,False,-1.75,-0.03561046511627907,-9.75,0.0017025164022921313,-0.0017417267977108963,6012.5,6036.5,5986.75,6030.5,-0.0029848271287621353,weak,MIXED,2024-11-12,NEUTRAL,NEUTRAL,2024
0,False,,,False,3.5,0.07379518072289157,-18.0,0.0008737621702588072,-0.0017048525926234293,6015.75,6035.25,5991.75,6016.0,-4.155585106380144e-05,weak,MIXED,2024-11-13,NEUTRAL,NEUTRAL,2024
0,False,,,True,-0.5,-0.01041279285979918,-0.25,-0.0006231306081754262,0.00012462094462684092,5976.75,6020.5,5968.75,6015.25,-0.006400398985910827,weak,MIXED,2024-11-14,NEUTRAL,NEUTRAL,2024
0,False,,True,False,-40.0,-0.850740600075959,-38.5,0.0007156086883313151,-0.005481859647654463,5897.0,5941.75,5876.75,5936.75,-0.006695582599907324,weak,MIXED,2024-11-15,NEUTRAL,BEARISH,2024
0,False,,,False,3.25,0.06481481481481481,-39.75,0.0005087332541970913,0.0006355932203390147,5920.25,5933.0,5891.25,5900.25,0.0033896868776746025,weak,MIXED,2024-11-18,NEUTRAL,NEUTRAL,2024
1,True,False,False,False,-36.5,-0.7320916905444127,20.0,-0.004796061287721254,-0.0036325237592397253,5939.0,5947.5,5876.25,5883.75,0.009390269810919838,medium,MIXED,2024-11-19,BEARISH,BEARISH,2024
0,False,,,True,-0.25,-0.004807692307692308,55.25,-0.0007563660811833461,0.0010947368421052595,5939.25,5942.75,5880.0,5938.75,8.419280151539255e-05,weak,MIXED,2024-11-20,NEUTRAL,NEUTRAL,2024
3,False,True,False,True,28.5,0.5557103064066853,0.5,0.00785970843017103,-0.0027778946925375303,5970.0,5985.0,5907.25,5967.75,0.0003770265175317977,medium,HH_HL,2024-11-21,BULLISH,BEARISH,2024
0,False,,False,True,-1.75,-0.03290799194089993,2.25,0.0014269526167793867,-0.0022626330344422962,5986.0,5993.5,5962.75,5968.25,0.0029740711263770425,weak,HH_HL,2024-11-22,NEUTRAL,BEARISH,2024
0,False,,False,True,40.75,0.7836538461538461,17.75,0.001953125,0.004506760140210231,6005.5,6040.0,5982.5,6026.75,-0.0035259468204256184,weak,MIXED,2024-11-25,NEUTRAL,BULLISH,2024
3,False,True,,True,13.0,0.25190311418685124,-21.25,0.0022893772893772812,-0.00045736144027275216,6037.0,6044.0,6011.25,6018.5,0.003073855611863463,weak,MIXED,2024-11-26,BULLISH,NEUTRAL,2024
0,False,,,True,-4.0,-0.08127721335268505,18.5,0.0013271400132714994,-0.0018207398824795495,6015.75,6037.0,6000.25,6033.0,-0.0028592739930383138,weak,HH_HL,2024-11-27,NEUTRAL,NEUTRAL,2024
