direction,entry_date,entry_fill,entry_theo,exit_date,exit_fill,exit_theo,extras,hold,hold_days,instrument,lookback,mode,n_roll_nights,overnight_points,points,points_after_cost,rv20,session_points,signal_date,signal_ret,status,vol_weight,weekend_points,year
SHORT,2010-07-06,1007.75,1008.0,2010-07-08,1058.25,1058.0,{},daily_refresh,2,ES,20,daily_refresh,0,0.75,-50.5,-50.58,0.01327263360859473,-51.25,2010-07-05,-0.03907553014057674,ENTERED,,0.0,2010
LONG,2010-07-08,1058.25,1058.0,2010-07-09,1065.0,1065.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,6.75,6.67,0.01555334046464403,9.0,2010-07-07,0.005223171889838563,ENTERED,,0.0,2010
SHORT,2010-07-09,1065.0,1065.25,2010-07-23,1091.5,1091.25,{},daily_refresh,10,ES,20,daily_refresh,0,-1.25,-26.5,-26.58,0.013953240191925197,-21.25,2010-07-08,-0.017042837402119204,ENTERED,,2.75,2010
LONG,2010-07-23,1091.5,1091.25,2010-08-12,1078.5,1078.75,{},daily_refresh,14,ES,20,daily_refresh,0,-3.5,-13.0,-13.08,0.016554638755103077,-12.0,2010-07-22,0.013982754602656744,ENTERED,,-0.75,2010
SHORT,2010-08-12,1078.5,1078.75,2010-08-16,1074.75,1074.5,{},daily_refresh,2,ES,20,daily_refresh,0,-1.75,3.75,3.67,0.015052501625964844,4.75,2010-08-11,-0.014880952380952439,ENTERED,,0.0,2010
LONG,2010-08-16,1074.75,1074.5,2010-08-20,1072.75,1073.0,{},daily_refresh,4,ES,20,daily_refresh,0,-2.75,-2.0,-2.08,0.01367185963405739,0.25,2010-08-13,0.011756407241946931,ENTERED,,0.0,2010
SHORT,2010-08-20,1072.75,1073.0,2010-09-09,1101.25,1101.0,{},daily_refresh,14,ES,20,daily_refresh,0,-9.5,-28.5,-28.58,0.011798857508628219,-18.75,2010-08-19,-0.014479430016088202,ENTERED,,-4.75,2010
LONG,2010-09-09,1101.25,1101.0,2010-11-24,1180.75,1181.0,{},daily_refresh,54,ES,20,daily_refresh,0,27.5,79.5,79.42,0.011871303923282676,48.25,2010-09-08,0.023704392284453535,ENTERED,,20.0,2010
SHORT,2010-11-24,1180.75,1181.0,2010-11-25,1196.25,1196.0,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-15.5,-15.58,0.008870081537716795,-15.0,2010-11-23,-0.0057034220532325985,ENTERED,,0.0,2010
LONG,2010-11-25,1196.25,1196.0,2010-12-01,1176.75,1177.0,{},daily_refresh,4,ES,20,daily_refresh,0,1.5,-19.5,-19.58,0.009546376471785946,-19.25,2010-11-24,0.015064714619138275,ENTERED,,4.25,2010
SHORT,2010-12-01,1176.75,1177.0,2010-12-02,1206.5,1206.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-29.75,-29.83,0.010048016543968674,-27.5,2010-11-30,-0.011949685534591303,ENTERED,,0.0,2010
LONG,2010-12-02,1206.5,1206.25,2011-03-02,1300.75,1301.0,{},daily_refresh,63,ES,20,daily_refresh,0,-9.5,94.25,94.17,0.01124778222118476,100.75,2010-12-01,0.006265664160401085,ENTERED,,-20.0,2010
SHORT,2011-03-02,1300.75,1301.0,2011-03-03,1306.25,1306.0,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-5.5,-5.58,0.007919229399900857,-4.25,2011-03-01,-0.003456221198156695,ENTERED,,0.0,2011
LONG,2011-03-03,1306.25,1306.0,2011-03-08,1311.75,1312.0,{},daily_refresh,3,ES,20,daily_refresh,0,3.25,5.5,5.42,0.008026986004648995,0.25,2011-03-02,0.004038461538461435,ENTERED,,1.25,2011
SHORT,2011-03-08,1311.75,1312.0,2011-03-25,1308.0,1307.75,{},daily_refresh,13,ES,20,daily_refresh,1,-15.5,-10.5,-10.58,0.009309709581183148,5.25,2011-03-07,-0.003993154592127013,ENTERED,,-6.5,2011
LONG,2011-03-25,1308.0,1307.75,2011-03-29,1301.75,1302.0,{},daily_refresh,2,ES,20,daily_refresh,0,0.5,-6.25,-6.33,0.012211071100886487,-5.75,2011-03-24,0.015101653907929169,ENTERED,,0.5,2011
SHORT,2011-03-29,1301.75,1302.0,2011-03-30,1316.0,1315.75,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-14.25,-14.33,0.011933512803463947,-15.25,2011-03-28,-0.007077828765665761,ENTERED,,0.0,2011
LONG,2011-03-30,1316.0,1315.75,2011-05-23,1326.0,1326.25,{},daily_refresh,37,ES,20,daily_refresh,0,11.75,10.0,9.92,0.011070574352028456,1.0,2011-03-29,0.026416710558833767,ENTERED,,2.0,2011
SHORT,2011-05-23,1326.0,1326.25,2011-07-01,1314.0,1313.75,{},daily_refresh,29,ES,20,daily_refresh,0,3.0,12.0,11.92,0.007551863434225858,8.0,2011-05-20,-0.0016907758782631621,ENTERED,,10.0,2011
LONG,2011-07-01,1314.0,1313.75,2011-07-28,1298.5,1298.75,{},daily_refresh,19,ES,20,daily_refresh,0,-10.5,-15.5,-15.58,0.009636926737627938,-4.0,2011-06-30,0.0022861497428081634,ENTERED,,-21.25,2011
SHORT,2011-07-28,1298.5,1298.75,2011-09-02,1200.25,1200.0,{},daily_refresh,26,ES,20,daily_refresh,2,9.5,84.5,84.42,0.010845196907294883,73.75,2011-07-27,-0.0036426380368094202,ENTERED,,-3.75,2011
LONG,2011-09-02,1200.25,1200.0,2011-09-05,1166.0,1166.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-34.25,-34.33,0.0280262188211282,-30.25,2011-09-01,0.026898089902022138,ENTERED,,0.0,2011
SHORT,2011-09-05,1166.0,1166.25,2011-09-06,1139.25,1139.0,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,26.75,26.67,0.028734701799091295,27.25,2011-09-02,-0.0012806830309495254,ENTERED,,0.0,2011
LONG,2011-09-06,1139.25,1139.0,2011-09-07,1166.5,1166.75,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,27.25,27.17,0.026792841866777595,28.0,2011-09-05,0.02566411526339496,ENTERED,,0.0,2011
SHORT,2011-09-07,1166.5,1166.75,2011-09-08,1202.0,1201.75,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-35.5,-35.58,0.023527064727614757,-33.5,2011-09-06,-0.009968186638387722,ENTERED,,0.0,2011
LONG,2011-09-08,1202.0,1201.75,2011-09-12,1142.0,1142.25,{},daily_refresh,2,ES,20,daily_refresh,0,-2.0,-60.0,-60.08,0.02154421993984682,-41.5,2011-09-07,0.06902694277443833,ENTERED,,0.0,2011
SHORT,2011-09-12,1142.0,1142.25,2011-09-15,1183.25,1183.0,{},daily_refresh,3,ES,20,daily_refresh,0,5.0,-41.25,-41.33,0.02069481206401415,-41.25,2011-09-09,-0.015930331350891946,ENTERED,,0.0,2011
LONG,2011-09-15,1183.25,1183.0,2011-09-26,1142.75,1143.0,{},daily_refresh,7,ES,20,daily_refresh,1,-9.5,-25.0,-25.08,0.020785251631515345,-27.25,2011-09-14,0.007170475982032354,ENTERED,,0.0,2011
SHORT,2011-09-26,1142.75,1143.0,2011-10-07,1158.0,1157.75,{},daily_refresh,9,ES,20,daily_refresh,0,4.5,-15.25,-15.33,0.019716988976644517,-19.5,2011-09-23,-0.011746055816458156,ENTERED,,-3.5,2011
LONG,2011-10-07,1158.0,1157.75,2011-10-18,1191.5,1191.75,{},daily_refresh,7,ES,20,daily_refresh,0,3.75,33.5,33.42,0.020589246979861586,28.25,2011-10-06,0.003742767100494815,ENTERED,,9.0,2011
SHORT,2011-10-18,1191.5,1191.75,2011-10-19,1216.75,1216.5,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-25.25,-25.33,0.020987556860691033,-24.75,2011-10-17,-0.00605680868838776,ENTERED,,0.0,2011
LONG,2011-10-19,1216.75,1216.5,2011-11-21,1206.75,1207.0,{},daily_refresh,23,ES,20,daily_refresh,0,-32.75,-10.0,-10.08,0.021587514697475378,29.75,2011-10-18,0.015654351909830666,ENTERED,,0.75,2011
SHORT,2011-11-21,1206.75,1207.0,2011-12-08,1263.5,1263.25,{},daily_refresh,13,ES,20,daily_refresh,1,-5.75,-39.0,-39.08,0.017327880297240264,-35.5,2011-11-18,-0.017209961530673668,ENTERED,,-8.25,2011
LONG,2011-12-08,1263.5,1263.25,2011-12-09,1235.75,1236.0,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-27.75,-27.83,0.015252853884948979,-31.5,2011-12-07,0.016562647789107876,ENTERED,,0.0,2011
SHORT,2011-12-09,1235.75,1236.0,2011-12-21,1236.0,1235.75,{},daily_refresh,8,ES,20,daily_refresh,0,-0.75,-0.25,-0.33,0.01630766058996627,1.0,2011-12-08,-0.020719969587547182,ENTERED,,7.0,2011
LONG,2011-12-21,1236.0,1235.75,2012-01-05,1272.0,1272.25,{},daily_refresh,9,ES,20,daily_refresh,1,2.5,14.25,14.17,0.017658008830320645,13.0,2011-12-20,0.028759525508560868,ENTERED,,0.0,2011
SHORT,2012-01-05,1272.0,1272.25,2012-01-10,1277.5,1277.25,{},daily_refresh,3,ES,20,daily_refresh,0,2.75,-5.5,-5.58,0.013606859250072297,-6.0,2012-01-04,-0.0023680615540423444,ENTERED,,4.5,2012
LONG,2012-01-10,1277.5,1277.25,2012-03-07,1344.5,1344.75,{},daily_refresh,41,ES,20,daily_refresh,0,-1.5,67.0,66.92,0.011932232001786775,66.5,2012-01-09,0.017850378220589658,ENTERED,,2.75,2012
SHORT,2012-03-07,1344.5,1344.75,2012-03-08,1352.0,1351.75,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-7.5,-7.58,0.0066351824874513994,-7.0,2012-03-06,-0.0011162790697671898,ENTERED,,0.0,2012
LONG,2012-03-08,1352.0,1351.75,2012-04-11,1359.75,1360.0,{},daily_refresh,24,ES,20,daily_refresh,0,9.25,7.75,7.67,0.006823574933692359,-1.0,2012-03-07,0.005579319323042453,ENTERED,,8.25,2012
SHORT,2012-04-11,1359.75,1360.0,2012-05-03,1397.75,1397.5,{},daily_refresh,16,ES,20,daily_refresh,0,-3.0,-38.0,-38.08,0.006763600682408298,-34.25,2012-04-10,-0.02211037210138378,ENTERED,,2.25,2012
LONG,2012-05-03,1397.75,1397.5,2012-05-04,1386.25,1386.5,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-11.5,-11.58,0.0077053326883521145,-11.25,2012-05-02,0.004132231404958775,ENTERED,,0.0,2012
SHORT,2012-05-04,1386.25,1386.5,2012-05-08,1367.75,1367.5,{},daily_refresh,2,ES,20,daily_refresh,1,0.0,5.0,4.92,0.007916219297302627,7.0,2012-05-03,-0.003593890386342946,ENTERED,,0.0,2012
LONG,2012-05-08,1367.75,1367.5,2012-05-10,1349.25,1349.5,{},daily_refresh,2,ES,20,daily_refresh,0,-2.5,-18.5,-18.58,0.008903589875494737,-17.5,2012-05-07,0.003214052731702388,ENTERED,,0.0,2012
SHORT,2012-05-10,1349.25,1349.5,2012-06-15,1325.75,1325.5,{},daily_refresh,26,ES,20,daily_refresh,0,-14.75,23.5,23.42,0.008803733753294804,38.0,2012-05-09,-0.003123978113420245,ENTERED,,-7.5,2012
LONG,2012-06-15,1325.75,1325.5,2012-06-22,1320.5,1320.75,{},daily_refresh,5,ES,20,daily_refresh,0,4.75,-5.25,-5.33,0.01303854939398028,-8.75,2012-06-14,0.01686793176154877,ENTERED,,5.5,2012
SHORT,2012-06-22,1320.5,1320.75,2012-06-25,1323.5,1323.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-3.0,-3.08,0.01334867708654765,-4.75,2012-06-21,-0.00094500094500094,ENTERED,,0.0,2012
LONG,2012-06-25,1323.5,1323.25,2012-06-26,1308.25,1308.5,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-15.25,-15.33,0.013285008873529791,-16.5,2012-06-22,0.008176459402928327,ENTERED,,0.0,2012
SHORT,2012-06-26,1308.25,1308.5,2012-06-28,1324.5,1324.25,{},daily_refresh,2,ES,20,daily_refresh,0,1.25,-16.25,-16.33,0.01364757315367033,-17.5,2012-06-25,-0.010037878787878762,ENTERED,,0.0,2012
LONG,2012-06-28,1324.5,1324.25,2012-08-03,1360.75,1361.0,{},daily_refresh,26,ES,20,daily_refresh,0,-25.75,36.25,36.17,0.013022708789984148,63.25,2012-06-27,0.012999426495890143,ENTERED,,-16.25,2012
SHORT,2012-08-03,1360.75,1361.0,2012-08-06,1390.5,1390.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-29.75,-29.83,0.009842222297474985,-28.5,2012-08-02,-0.0003670398238206918,ENTERED,,0.0,2012
LONG,2012-08-06,1390.5,1390.25,2012-10-11,1422.5,1422.75,{},daily_refresh,48,ES,20,daily_refresh,0,-22.75,32.0,31.92,0.010674952563496758,55.0,2012-08-03,0.02735674676524913,ENTERED,,-23.0,2012
SHORT,2012-10-11,1422.5,1422.75,2012-10-18,1456.5,1456.25,{},daily_refresh,5,ES,20,daily_refresh,0,2.0,-34.0,-34.08,0.006625601154671752,-35.75,2012-10-10,-0.010950808273944457,ENTERED,,1.5,2012
LONG,2012-10-18,1456.5,1456.25,2012-10-19,1452.25,1452.5,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-4.25,-4.33,0.006638406243619289,-3.75,2012-10-17,0.0025813113061432524,ENTERED,,0.0,2012
SHORT,2012-10-19,1452.25,1452.5,2012-11-27,1405.0,1404.75,{},daily_refresh,27,ES,20,daily_refresh,0,7.25,47.25,47.17,0.006655324121281362,40.25,2012-10-18,-0.0020611473720372198,ENTERED,,8.25,2012
LONG,2012-11-27,1405.0,1404.75,2012-11-28,1395.0,1395.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-10.0,-10.08,0.009796854254436587,-9.25,2012-11-26,0.003750669762457637,ENTERED,,0.0,2012
