aligned_1h_4h,candidate,depth_bucket,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,horizon,htf_age,htf_return,htf_strength,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,retracement,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,vwap_aligned,year
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,8108.25,8108.5,1583939100,8076.25,1583940060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -202.75, ""prior_ret"": 129.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",960,1h,1,-0.007550745903643907,medium,NQ,26.5,32.75,TARGET_HIT,32.0,31.8,0.99375,1.0,True,False,0.48859934853420195,32.0,11:05,ENTERED,8140.25,8076.25,1.0,2020-03-11,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,7401.0,7401.25,1584021300,7475.25,1584021420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -492.75, ""prior_ret"": -165.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",120,1h,5,-0.002885813602675924,weak,NQ,118.75,18.25,STOP_HIT,-74.25,-74.45,-1.0026936026936026,-1.0,False,False,0.5234375,74.25,09:55,ENTERED,7475.25,7326.75,1.0,2020-03-12,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,7538.0,7538.25,1584108600,7568.25,1584108720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 429.5, ""prior_ret"": -245.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",120,1h,1,-0.005592322964923846,medium,NQ,30.0,24.75,STOP_HIT,-30.25,-30.45,-1.006611570247934,-1.0,False,False,0.43638392857142855,30.25,10:10,ENTERED,7568.25,7507.75,1.0,2020-03-13,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,7244.75,7245.0,1584369000,7297.25,1584369060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -560.5, ""prior_ret"": 251.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,1h,1,-0.042467842461212046,strong,NQ,63.75,3.0,STOP_HIT,-52.5,-52.7,-1.003809523809524,-1.0,False,False,0.5735512630014858,52.5,10:30,ENTERED,7297.25,7192.25,1.0,2020-03-16,False,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,7135.75,7135.5,1584544800,7095.25,1584545460,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -463.25, ""prior_ret"": 270.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",660,1h,2,0.016137594224439944,strong,NQ,49.5,38.5,STOP_HIT,-40.5,-40.7,-1.0049382716049384,-1.0,False,False,0.43651925820256776,40.5,11:20,ENTERED,7095.25,7176.25,1.0,2020-03-18,False,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,7047.25,7047.5,1584625500,7110.25,1584625860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -29.5, ""prior_ret"": 232.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",360,1h,2,-0.017629909106499753,strong,NQ,85.5,18.0,STOP_HIT,-63.0,-63.2,-1.0031746031746032,-1.0,False,False,0.4395833333333333,63.0,09:45,ENTERED,7110.25,6984.25,1.0,2020-03-19,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,7425.0,7424.75,1585065300,7443.75,1585065360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 387.0, ""prior_ret"": -7.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",60,1h,1,0.0029893335145050326,weak,NQ,2.0,30.75,TARGET_HIT,18.75,18.55,0.9893333333333334,1.0,True,False,0.5465116279069767,18.75,11:55,ENTERED,7406.25,7443.75,1.0,2020-03-24,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,7393.0,7393.25,1585145700,7482.0,1585147020,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 21.75, ""prior_ret"": 154.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",1320,1h,4,-0.0269548798749919,strong,NQ,89.75,0.75,STOP_HIT,-89.0,-89.2,-1.002247191011236,-1.0,False,False,0.4842105263157895,89.0,10:15,ENTERED,7482.0,7304.0,1.0,2020-03-25,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,7602.25,7602.5,1585317300,7631.25,1585317420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -213.25, ""prior_ret"": 340.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",120,1h,4,-0.009138042773817245,strong,NQ,31.0,0.0,STOP_HIT,-29.0,-29.2,-1.006896551724138,-1.0,False,False,0.4006514657980456,29.0,09:55,ENTERED,7631.25,7573.25,1.0,2020-03-27,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,7938.5,7938.25,1585667400,7906.5,1585670640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -22.25, ""prior_ret"": 206.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",3240,1h,1,0.007971037505160483,medium,NQ,33.25,31.25,STOP_HIT,-32.0,-32.2,-1.00625,-1.0,False,False,0.415973377703827,32.0,11:10,ENTERED,7906.5,7970.5,1.0,2020-03-31,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,7661.75,7661.5,1585753500,7619.5,1585755000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -230.5, ""prior_ret"": -49.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1500,1h,1,0.00864458228850462,strong,NQ,46.75,21.5,STOP_HIT,-42.25,-42.45,-1.004733727810651,-1.0,False,False,0.41081081081081083,42.25,11:05,ENTERED,7619.5,7704.0,1.0,2020-04-01,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,7575.75,7575.5,1585839900,7535.25,1585840320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -34.5, ""prior_ret"": -98.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",420,1h,1,0.004081632653061273,medium,NQ,40.75,3.0,STOP_HIT,-40.5,-40.7,-1.0049382716049384,-1.0,False,False,0.4427994616419919,40.5,11:05,ENTERED,7535.25,7616.25,1.0,2020-04-02,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,8184.25,8184.5,1586274300,8197.0,1586274420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 229.0, ""prior_ret"": 255.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",120,1h,1,-0.023063008742839952,strong,NQ,13.0,11.25,STOP_HIT,-12.75,-12.95,-1.0156862745098039,-1.0,False,False,0.42248520710059173,12.75,11:45,ENTERED,8197.0,8171.5,1.0,2020-04-07,False,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,8151.5,8151.25,1586359500,8168.75,1586359560,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 75.25, ""prior_ret"": -242.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",60,1h,5,0.008211961574217552,strong,NQ,0.5,21.0,TARGET_HIT,17.25,17.05,0.9884057971014493,1.0,True,False,0.512987012987013,17.25,11:25,ENTERED,8134.25,8168.75,1.0,2020-04-08,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,8203.25,8203.5,1586456400,8228.25,1586457120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 71.75, ""prior_ret"": 97.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",720,1h,1,-0.006981853200517585,medium,NQ,25.25,12.5,STOP_HIT,-25.0,-25.2,-1.008,-1.0,False,False,0.5459882583170255,25.0,14:20,ENTERED,8228.25,8178.25,1.0,2020-04-09,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,8233.0,8232.75,1586802600,8250.75,1586803680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -37.0, ""prior_ret"": -58.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1080,1h,1,0.008720930232558155,strong,NQ,10.5,22.75,TARGET_HIT,17.75,17.55,0.9887323943661972,1.0,True,False,0.5609756097560976,17.75,14:30,ENTERED,8215.25,8250.75,1.0,2020-04-13,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,8538.5,8538.25,1586871900,8574.5,1586872440,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 170.75, ""prior_ret"": 127.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",540,1h,2,0.007150698750852946,medium,NQ,2.75,36.25,TARGET_HIT,36.0,35.8,0.9944444444444444,1.0,True,False,0.5118110236220472,36.0,09:45,ENTERED,8502.5,8574.5,1.0,2020-04-14,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,8502.5,8502.75,1586959500,8524.75,1586959560,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -138.75, ""prior_ret"": 194.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,1h,2,-0.007254187909686793,medium,NQ,24.0,2.25,STOP_HIT,-22.25,-22.45,-1.0089887640449438,-1.0,False,False,0.45374449339207046,22.25,10:05,ENTERED,8524.75,8480.25,1.0,2020-04-15,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,8604.25,8604.5,1587046500,8636.0,1587046800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 96.25, ""prior_ret"": 38.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",300,1h,1,-0.002567801500288569,weak,NQ,34.75,0.5,STOP_HIT,-31.75,-31.95,-1.0062992125984251,-1.0,False,False,0.4217687074829932,31.75,10:15,ENTERED,8636.0,8572.5,1.0,2020-04-16,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,8784.5,8784.75,1587133500,8759.75,1587134280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 105.75, ""prior_ret"": 65.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",780,1h,1,-0.010513920430650137,strong,NQ,18.0,25.0,TARGET_HIT,24.75,24.55,0.991919191919192,1.0,True,False,0.5294117647058824,24.75,10:25,ENTERED,8809.25,8759.75,1.0,2020-04-17,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,8799.0,8798.75,1587402600,8789.5,1587403380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -78.75, ""prior_ret"": -33.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",780,1h,3,0.011465917560052663,strong,NQ,13.75,5.0,STOP_HIT,-9.5,-9.7,-1.0210526315789472,-1.0,False,False,0.48853211009174313,9.5,13:10,ENTERED,8789.5,8808.5,1.0,2020-04-20,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,8569.25,8569.5,1587477300,8582.5,1587477360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -81.5, ""prior_ret"": -25.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,1h,3,-0.008409896028340191,strong,NQ,18.5,7.5,STOP_HIT,-13.25,-13.45,-1.0150943396226415,-1.0,False,False,0.5187032418952618,13.25,09:55,ENTERED,8582.5,8556.0,1.0,2020-04-21,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,8723.0,8722.75,1587650400,8740.5,1587650880,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 28.75, ""prior_ret"": 79.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",480,1h,3,0.007711191335740164,medium,NQ,13.5,18.0,TARGET_HIT,17.5,17.3,0.9885714285714287,1.0,True,False,0.462406015037594,17.5,10:00,ENTERED,8705.5,8740.5,1.0,2020-04-23,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,8829.5,8829.75,1588000200,8837.5,1588000500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 87.25, ""prior_ret"": 126.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",300,1h,2,-0.004881489841986442,medium,NQ,11.0,5.5,STOP_HIT,-8.0,-8.2,-1.025,-1.0,False,False,0.5414364640883977,8.0,11:10,ENTERED,8837.5,8821.5,1.0,2020-04-27,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,8894.25,8894.0,1588168800,8879.25,1588168920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 193.5, ""prior_ret"": -236.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",120,1h,2,0.00893312914752431,strong,NQ,20.0,2.25,STOP_HIT,-15.0,-15.2,-1.0133333333333332,-1.0,False,False,0.4383561643835616,15.0,10:00,ENTERED,8879.25,8909.25,1.0,2020-04-29,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,8745.0,8744.75,1588601700,8777.0,1588606800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -41.0, ""prior_ret"": -79.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",5100,1h,1,0.00791976182906029,medium,NQ,19.5,34.75,TARGET_HIT,32.0,31.8,0.99375,1.0,True,False,0.471875,32.0,10:15,ENTERED,8713.0,8777.0,1.0,2020-05-04,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,8932.5,8932.25,1588686300,8941.25,1588686420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 89.25, ""prior_ret"": 147.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",120,1h,1,0.009600407804933209,strong,NQ,4.75,9.0,TARGET_HIT,8.75,8.55,0.9771428571428572,1.0,True,False,0.524822695035461,8.75,09:45,ENTERED,8923.75,8941.25,1.0,2020-05-05,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9113.5,9113.25,1588873500,9106.0,1588873920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 114.75, ""prior_ret"": -15.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",420,1h,1,0.0026127612761275287,weak,NQ,17.25,3.25,STOP_HIT,-7.5,-7.7,-1.0266666666666666,-1.0,False,False,0.43037974683544306,7.5,13:45,ENTERED,9106.0,9121.0,1.0,2020-05-07,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9190.75,9190.5,1588959300,9181.75,1588959420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 67.5, ""prior_ret"": 4.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",120,1h,1,0.003130018235758314,weak,NQ,10.0,0.75,STOP_HIT,-9.0,-9.2,-1.0222222222222221,-1.0,False,False,0.4393305439330544,9.0,13:35,ENTERED,9181.75,9199.75,1.0,2020-05-08,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,9264.25,9264.5,1589310300,9249.75,1589310660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 33.25, ""prior_ret"": 129.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",360,1h,1,-0.003974114551166696,weak,NQ,5.5,16.5,TARGET_HIT,14.5,14.3,0.9862068965517242,1.0,True,False,0.5015015015015015,14.5,15:05,ENTERED,9278.75,9249.75,1.0,2020-05-12,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,9078.0,9078.25,1589384100,9064.0,1589384100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 20.0, ""prior_ret"": -218.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",0,1h,2,-0.0038797814207650605,weak,NQ,1.75,16.0,TARGET_HIT,14.0,13.8,0.9857142857142858,1.0,True,False,0.4952681388012618,14.0,11:35,ENTERED,9092.0,9064.0,1.0,2020-05-13,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,8852.0,8852.25,1589466600,8904.25,1589467080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -56.5, ""prior_ret"": -131.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",480,1h,3,-0.017796352162962603,strong,NQ,52.25,5.25,STOP_HIT,-52.25,-52.45,-1.0038277511961724,-1.0,False,False,0.515527950310559,52.25,10:30,ENTERED,8904.25,8799.75,1.0,2020-05-14,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9024.5,9024.25,1589559300,9036.25,1589559600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -124.25, ""prior_ret"": 152.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",300,1h,1,0.005000419029527636,medium,NQ,9.75,19.5,TARGET_HIT,11.75,11.55,0.9829787234042554,1.0,True,False,0.4645669291338583,11.75,12:15,ENTERED,9012.75,9036.25,1.0,2020-05-15,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9304.0,9303.75,1589812500,9320.0,1589812860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 122.75, ""prior_ret"": 184.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",360,1h,7,0.0058377908713243,medium,NQ,10.5,19.5,TARGET_HIT,16.0,15.8,0.9875,1.0,True,False,0.43478260869565216,16.0,10:35,ENTERED,9288.0,9320.0,1.0,2020-05-18,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9376.5,9376.25,1589897100,9398.25,1589897580,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 6.75, ""prior_ret"": 51.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",480,1h,1,0.005984328037784481,medium,NQ,2.0,22.25,TARGET_HIT,21.75,21.55,0.9908045977011495,1.0,True,False,0.46445497630331756,21.75,10:05,ENTERED,9354.75,9398.25,1.0,2020-05-19,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9464.0,9463.75,1589985600,9483.25,1589988360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 110.75, ""prior_ret"": -35.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",2760,1h,6,0.005820598006644584,medium,NQ,16.5,22.25,TARGET_HIT,19.25,19.05,0.9896103896103896,1.0,True,False,0.40484429065743943,19.25,10:40,ENTERED,9444.75,9483.25,1.0,2020-05-20,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,9421.25,9421.5,1590078000,9434.0,1590078360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 3.5, ""prior_ret"": 78.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",360,1h,1,-0.005529246805471066,medium,NQ,15.25,6.25,STOP_HIT,-12.75,-12.95,-1.0156862745098039,-1.0,False,False,0.4494163424124514,12.75,12:20,ENTERED,9434.0,9408.5,1.0,2020-05-21,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,9503.75,9504.0,1590502200,9518.75,1590502920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 152.5, ""prior_ret"": 48.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",720,1h,3,-0.008688618692271555,strong,NQ,17.25,6.5,STOP_HIT,-15.0,-15.2,-1.0133333333333332,-1.0,False,False,0.4309210526315789,15.0,10:10,ENTERED,9518.75,9488.75,1.0,2020-05-26,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,9274.5,9274.75,1590588300,9309.75,1590588600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -26.75, ""prior_ret"": -170.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",300,1h,3,-0.022754175983164537,strong,NQ,37.5,0.5,STOP_HIT,-35.25,-35.45,-1.0056737588652482,-1.0,False,False,0.42016806722689076,35.25,10:05,ENTERED,9309.75,9239.25,1.0,2020-05-27,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9437.25,9437.0,1590674700,9467.75,1590675000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -51.5, ""prior_ret"": 73.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",300,1h,1,0.005544892301130311,medium,NQ,8.0,33.5,TARGET_HIT,30.5,30.3,0.9934426229508196,1.0,True,False,0.554858934169279,30.5,10:05,ENTERED,9406.75,9467.75,1.0,2020-05-28,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9573.5,9573.25,1591020600,9542.0,1591024920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -22.75, ""prior_ret"": 101.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",4320,1h,1,0.0047870801441385336,medium,NQ,31.5,6.0,STOP_HIT,-31.5,-31.7,-1.0063492063492063,-1.0,False,False,0.5577889447236181,31.5,10:10,ENTERED,9542.0,9605.0,1.0,2020-06-01,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,9569.5,9569.75,1591105800,9588.75,1591106400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 10.75, ""prior_ret"": 73.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",600,1h,1,-0.003292970674410811,weak,NQ,23.0,5.0,STOP_HIT,-19.25,-19.45,-1.0103896103896104,-1.0,False,False,0.5367647058823529,19.25,09:50,ENTERED,9588.75,9550.25,1.0,2020-06-02,True,2020
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9703.25,9703.0,1591211700,9714.25,1591212360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 22.25, ""prior_ret"": 50.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",660,1h,1,0.002169869807811642,weak,NQ,10.5,11.5,TARGET_HIT,11.0,10.8,0.9818181818181819,1.0,True,False,0.47413793103448276,11.0,15:15,ENTERED,9692.25,9714.25,1.0,2020-06-03,True,2020
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,9721.25,9721.0,1591279800,9736.75,1591281120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -15.5, ""prior_ret"": 19.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1320,1h,1,0.007198715624838092,medium,NQ,12.0,17.0,TARGET_HIT,15.5,15.3,0.9870967741935485,1.0,True,False,0.4775510204081633,15.5,10:10,ENTERED,9705.75,9736.75,1.0,2020-06-04,True,2020
