candidate,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,year
LONG20_FIRST_RED_GREEN_5M,LONG,4562.0,4561.75,1701787500,4566.0,1701787980,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",480,ES,3.25,5.25,TARGET_HIT,4.0,3.92,0.98,1.0,True,False,4.0,09:45,ENTERED,4558.0,4566.0,1.0,2023-12-05,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4589.25,4589.0,1701874200,4586.75,1701874860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",660,ES,3.75,1.75,STOP_HIT,-2.5,-2.58,-1.032,-1.0,False,False,2.5,09:50,ENTERED,4586.75,4591.75,1.0,2023-12-06,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4574.0,4573.75,1701960900,4578.5,1701961920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1020,ES,3.0,5.75,TARGET_HIT,4.5,4.42,0.9822222222222222,1.0,True,False,4.5,09:55,ENTERED,4569.5,4578.5,1.0,2023-12-07,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4593.0,4592.75,1702046700,4604.5,1702048140,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1440,ES,7.25,12.0,TARGET_HIT,11.5,11.42,0.9930434782608696,1.0,True,False,11.5,09:45,ENTERED,4581.5,4604.5,1.0,2023-12-08,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4607.25,4607.0,1702306200,4605.25,1702306500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,4.75,1.75,STOP_HIT,-2.0,-2.08,-1.04,-1.0,False,False,2.0,09:50,ENTERED,4605.25,4609.25,1.0,2023-12-11,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4612.0,4611.75,1702392300,4613.75,1702392300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,0.25,3.0,TARGET_HIT,1.75,1.67,0.9542857142857143,1.0,True,False,1.75,09:45,ENTERED,4610.25,4613.75,1.0,2023-12-12,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4700.25,4700.0,1702479600,4698.25,1702479900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,2.5,0.5,STOP_HIT,-2.0,-2.08,-1.04,-1.0,False,False,2.0,10:00,ENTERED,4698.25,4702.25,1.0,2023-12-13,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4788.25,4788.0,1702565100,4776.25,1702566960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1860,ES,13.25,3.75,STOP_HIT,-12.0,-12.08,-1.0066666666666666,-1.0,False,False,12.0,09:45,ENTERED,4776.25,4800.25,1.0,2023-12-14,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4765.5,4765.25,1702651200,4769.75,1702651260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,1.5,4.75,TARGET_HIT,4.25,4.17,0.9811764705882353,1.0,True,False,4.25,09:40,ENTERED,4761.25,4769.75,1.0,2023-12-15,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4785.0,4784.75,1702911000,4788.0,1702911600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",600,ES,2.25,3.75,TARGET_HIT,3.0,2.92,0.9733333333333333,1.0,True,False,3.0,09:50,ENTERED,4782.0,4788.0,1.0,2023-12-18,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4807.75,4807.5,1702997700,4813.5,1703001600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",3900,ES,5.25,6.5,TARGET_HIT,5.75,5.67,0.9860869565217392,1.0,True,False,5.75,09:55,ENTERED,4802.0,4813.5,1.0,2023-12-19,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4817.5,4817.25,1703084400,4819.5,1703084400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,0.25,4.5,TARGET_HIT,2.0,1.92,0.96,1.0,True,True,2.0,10:00,ENTERED,4815.5,4819.5,1.0,2023-12-20,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4781.75,4781.5,1703171700,4790.75,1703172120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,4.0,9.5,TARGET_HIT,9.0,8.92,0.991111111111111,1.0,True,False,9.0,10:15,ENTERED,4772.75,4790.75,1.0,2023-12-21,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4818.5,4818.25,1703257500,4813.5,1703260560,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",3060,ES,6.0,2.75,STOP_HIT,-5.0,-5.08,-1.016,-1.0,False,False,5.0,10:05,ENTERED,4813.5,4823.5,1.0,2023-12-22,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4814.75,4814.5,1703601900,4812.5,1703602200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,2.5,1.75,STOP_HIT,-2.25,-2.33,-1.0355555555555556,-1.0,False,False,2.25,09:45,ENTERED,4812.5,4817.0,1.0,2023-12-26,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4828.5,4828.25,1703688900,4825.25,1703689980,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1080,ES,5.5,0.75,STOP_HIT,-3.25,-3.33,-1.0246153846153847,-1.0,False,False,3.25,09:55,ENTERED,4825.25,4831.75,1.0,2023-12-27,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4834.75,4834.5,1703775000,4838.25,1703778000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",3000,ES,2.75,3.75,TARGET_HIT,3.5,3.42,0.9771428571428571,1.0,True,False,3.5,09:50,ENTERED,4831.25,4838.25,1.0,2023-12-28,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4833.25,4833.0,1703862300,4830.75,1703862720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,2.5,2.0,STOP_HIT,-2.5,-2.58,-1.032,-1.0,False,False,2.5,10:05,ENTERED,4830.75,4835.75,1.0,2023-12-29,2023
LONG20_FIRST_RED_GREEN_5M,LONG,4783.25,4783.0,1704207600,4773.75,1704209880,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2280,ES,9.75,4.75,STOP_HIT,-9.5,-9.58,-1.0084210526315789,-1.0,False,False,9.5,10:00,ENTERED,4773.75,4792.75,1.0,2024-01-02,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4762.25,4762.0,1704292800,4764.5,1704292860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,0.5,3.0,TARGET_HIT,2.25,2.17,0.9644444444444444,1.0,True,False,2.25,09:40,ENTERED,4760.0,4764.5,1.0,2024-01-03,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4748.25,4748.0,1704380100,4755.5,1704380940,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",840,ES,4.5,8.75,TARGET_HIT,7.25,7.17,0.9889655172413793,1.0,True,False,7.25,09:55,ENTERED,4741.0,4755.5,1.0,2024-01-04,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4736.0,4735.75,1704465900,4741.5,1704466380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",480,ES,0.0,5.75,TARGET_HIT,5.5,5.42,0.9854545454545455,1.0,True,False,5.5,09:45,ENTERED,4730.5,4741.5,1.0,2024-01-05,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4746.5,4746.25,1704725400,4753.5,1704726240,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",840,ES,5.5,8.0,TARGET_HIT,7.0,6.92,0.9885714285714285,1.0,True,False,7.0,09:50,ENTERED,4739.5,4753.5,1.0,2024-01-08,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4772.25,4772.0,1704812100,4777.25,1704812400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,1.0,5.25,TARGET_HIT,5.0,4.92,0.984,1.0,True,False,5.0,09:55,ENTERED,4767.25,4777.25,1.0,2024-01-09,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4801.0,4800.75,1704898800,4797.0,1704898920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,7.0,0.75,STOP_HIT,-4.0,-4.08,-1.02,-1.0,False,False,4.0,10:00,ENTERED,4797.0,4805.0,1.0,2024-01-10,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4814.25,4814.0,1704985200,4807.75,1704985380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",180,ES,9.0,0.75,STOP_HIT,-6.5,-6.58,-1.0123076923076924,-1.0,False,False,6.5,10:00,ENTERED,4807.75,4820.75,1.0,2024-01-11,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4823.5,4823.25,1705072200,4812.25,1705072680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",480,ES,13.75,1.0,STOP_HIT,-11.25,-11.33,-1.007111111111111,-1.0,False,False,11.25,10:10,ENTERED,4812.25,4834.75,1.0,2024-01-12,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4794.0,4793.75,1705417200,4804.75,1705418400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1200,ES,3.25,13.5,TARGET_HIT,10.75,10.67,0.9925581395348837,1.0,True,False,10.75,10:00,ENTERED,4783.25,4804.75,1.0,2024-01-16,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4784.75,4784.5,1705590000,4790.0,1705591800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1800,ES,4.75,5.75,TARGET_HIT,5.25,5.17,0.9847619047619047,1.0,True,False,5.25,10:00,ENTERED,4779.5,4790.0,1.0,2024-01-18,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4818.0,4817.75,1705675800,4821.25,1705675980,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",180,ES,1.5,4.5,TARGET_HIT,3.25,3.17,0.9753846153846154,1.0,True,False,3.25,09:50,ENTERED,4814.75,4821.25,1.0,2024-01-19,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4894.25,4894.0,1705935000,4888.5,1705935900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",900,ES,5.5,4.25,STOP_HIT,-5.75,-5.83,-1.0139130434782608,-1.0,False,False,5.75,09:50,ENTERED,4888.5,4900.0,1.0,2024-01-22,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4885.0,4884.75,1706020800,4880.25,1706023380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2580,ES,5.5,2.75,STOP_HIT,-4.75,-4.83,-1.016842105263158,-1.0,False,False,4.75,09:40,ENTERED,4880.25,4889.75,1.0,2024-01-23,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4918.75,4918.5,1706107500,4916.25,1706107500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,3.5,0.0,STOP_HIT,-2.5,-2.58,-1.032,-1.0,False,False,2.5,09:45,ENTERED,4916.25,4921.25,1.0,2024-01-24,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4914.75,4914.5,1706194200,4919.0,1706194500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,1.25,4.75,TARGET_HIT,4.25,4.17,0.9811764705882353,1.0,True,False,4.25,09:50,ENTERED,4910.5,4919.0,1.0,2024-01-25,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4919.5,4919.25,1706281200,4914.5,1706281500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,5.5,0.75,STOP_HIT,-5.0,-5.08,-1.016,-1.0,False,False,5.0,10:00,ENTERED,4914.5,4924.5,1.0,2024-01-26,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4922.0,4921.75,1706540100,4918.0,1706540640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",540,ES,4.0,1.25,STOP_HIT,-4.0,-4.08,-1.02,-1.0,False,False,4.0,09:55,ENTERED,4918.0,4926.0,1.0,2024-01-29,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4951.5,4951.25,1706625900,,1706626800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",,ES,2.5,2.75,AMBIGUOUS,,,,,True,False,2.5,09:45,ENTERED,4949.0,4954.0,1.0,2024-01-30,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4917.0,4916.75,1706713800,4914.25,1706713920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,3.0,1.0,STOP_HIT,-2.75,-2.83,-1.029090909090909,-1.0,False,False,2.75,10:10,ENTERED,4914.25,4919.75,1.0,2024-01-31,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4892.5,4892.25,1706798700,4887.75,1706798880,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",180,ES,4.75,2.5,STOP_HIT,-4.75,-4.83,-1.016842105263158,-1.0,False,False,4.75,09:45,ENTERED,4887.75,4897.25,1.0,2024-02-01,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4937.0,4936.75,1706884800,4945.25,1706885220,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,4.25,9.0,TARGET_HIT,8.25,8.17,0.9903030303030302,1.0,True,False,8.25,09:40,ENTERED,4928.75,4945.25,1.0,2024-02-02,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4968.0,4967.75,1707144300,4964.0,1707145200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",900,ES,6.0,3.0,STOP_HIT,-4.0,-4.08,-1.02,-1.0,False,False,4.0,09:45,ENTERED,4964.0,4972.0,1.0,2024-02-05,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4976.5,4976.25,1707230700,4968.25,1707231060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,8.75,2.0,STOP_HIT,-8.25,-8.33,-1.0096969696969698,-1.0,False,False,8.25,09:45,ENTERED,4968.25,4984.75,1.0,2024-02-06,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4994.75,4994.5,1707317400,4988.25,1707317760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,6.5,2.0,STOP_HIT,-6.5,-6.58,-1.0123076923076924,-1.0,False,False,6.5,09:50,ENTERED,4988.25,5001.25,1.0,2024-02-07,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5014.0,5013.75,1707403200,5009.5,1707403260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,4.5,0.25,STOP_HIT,-4.5,-4.58,-1.017777777777778,-1.0,False,False,4.5,09:40,ENTERED,5009.5,5018.5,1.0,2024-02-08,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5023.0,5022.75,1707490500,5027.25,1707490740,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,1.25,5.25,TARGET_HIT,4.25,4.17,0.9811764705882353,1.0,True,False,4.25,09:55,ENTERED,5018.75,5027.25,1.0,2024-02-09,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5045.0,5044.75,1707749700,5042.5,1707750360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",660,ES,2.75,1.0,STOP_HIT,-2.5,-2.58,-1.032,-1.0,False,False,2.5,09:55,ENTERED,5042.5,5047.5,1.0,2024-02-12,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4972.5,4972.25,1707836100,4965.75,1707836640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",540,ES,8.0,0.25,STOP_HIT,-6.75,-6.83,-1.0118518518518518,-1.0,False,False,6.75,09:55,ENTERED,4965.75,4979.25,1.0,2024-02-13,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4996.0,4995.75,1707921900,5005.5,1707924060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2160,ES,4.75,9.75,TARGET_HIT,9.5,9.42,0.991578947368421,1.0,True,False,9.5,09:45,ENTERED,4986.5,5005.5,1.0,2024-02-14,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5026.75,5026.5,1708008600,5021.25,1708008840,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,6.25,3.5,STOP_HIT,-5.5,-5.58,-1.0145454545454546,-1.0,False,False,5.5,09:50,ENTERED,5021.25,5032.25,1.0,2024-02-15,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5034.75,5034.5,1708095000,5032.75,1708095000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,3.0,0.5,STOP_HIT,-2.0,-2.08,-1.04,-1.0,False,False,2.0,09:50,ENTERED,5032.75,5036.75,1.0,2024-02-16,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4991.75,4991.5,1708440900,4985.75,1708441980,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1080,ES,8.25,3.5,STOP_HIT,-6.0,-6.08,-1.0133333333333334,-1.0,False,False,6.0,09:55,ENTERED,4985.75,4997.75,1.0,2024-02-20,2024
LONG20_FIRST_RED_GREEN_5M,LONG,4979.75,4979.5,1708526400,4974.0,1708526820,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,6.5,1.0,STOP_HIT,-5.75,-5.83,-1.0139130434782608,-1.0,False,False,5.75,09:40,ENTERED,4974.0,4985.5,1.0,2024-02-21,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5057.25,5057.0,1708612800,5062.5,1708613100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,0.5,9.5,TARGET_HIT,5.25,5.17,0.9847619047619047,1.0,True,False,5.25,09:40,ENTERED,5052.0,5062.5,1.0,2024-02-22,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5123.0,5122.75,1708699500,5117.25,1708699860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,6.0,0.75,STOP_HIT,-5.75,-5.83,-1.0139130434782608,-1.0,False,False,5.75,09:45,ENTERED,5117.25,5128.75,1.0,2024-02-23,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5103.75,5103.5,1708959300,5097.5,1708961400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2100,ES,6.25,2.5,STOP_HIT,-6.25,-6.33,-1.0128,-1.0,False,False,6.25,09:55,ENTERED,5097.5,5110.0,1.0,2024-02-26,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5079.0,5078.75,1709045400,5083.5,1709046000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",600,ES,3.0,6.75,TARGET_HIT,4.5,4.42,0.9822222222222222,1.0,True,False,4.5,09:50,ENTERED,5074.5,5083.5,1.0,2024-02-27,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5072.25,5072.0,1709132400,5076.25,1709132880,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",480,ES,1.0,5.0,TARGET_HIT,4.0,3.92,0.98,1.0,True,False,4.0,10:00,ENTERED,5068.25,5076.25,1.0,2024-02-28,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5101.75,5101.5,1709218500,5098.75,1709219280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",780,ES,4.0,3.0,STOP_HIT,-3.0,-3.08,-1.0266666666666666,-1.0,True,False,3.0,09:55,ENTERED,5098.75,5104.75,1.0,2024-02-29,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5107.25,5107.0,1709305200,5113.5,1709305200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,0.25,12.0,TARGET_HIT,6.25,6.17,0.9872,1.0,True,False,6.25,10:00,ENTERED,5101.0,5113.5,1.0,2024-03-01,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5140.5,5140.25,1709565000,5138.0,1709565060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,2.5,0.25,STOP_HIT,-2.5,-2.58,-1.032,-1.0,False,False,2.5,10:10,ENTERED,5138.0,5143.0,1.0,2024-03-04,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5113.0,5112.75,1709649600,5108.5,1709650320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",720,ES,5.0,1.75,STOP_HIT,-4.5,-4.58,-1.017777777777778,-1.0,False,False,4.5,09:40,ENTERED,5108.5,5117.5,1.0,2024-03-05,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5115.25,5115.0,1709736300,5110.5,1709737080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",780,ES,5.0,2.5,STOP_HIT,-4.75,-4.83,-1.016842105263158,-1.0,False,False,4.75,09:45,ENTERED,5110.5,5120.0,1.0,2024-03-06,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5142.75,5142.5,1709823300,5152.5,1709825160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1860,ES,1.25,10.0,TARGET_HIT,9.75,9.67,0.9917948717948718,1.0,True,False,9.75,09:55,ENTERED,5133.0,5152.5,1.0,2024-03-07,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5190.5,5190.25,1709911800,5185.5,1709912100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,7.25,1.25,STOP_HIT,-5.0,-5.08,-1.016,-1.0,False,False,5.0,10:30,ENTERED,5185.5,5195.5,1.0,2024-03-08,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5116.5,5116.25,1710164400,5110.75,1710164940,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",540,ES,5.5,2.25,STOP_HIT,-5.75,-5.83,-1.0139130434782608,-1.0,False,False,5.75,09:40,ENTERED,5110.75,5122.25,1.0,2024-03-11,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5129.5,5129.25,1710251700,5141.5,1710251880,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",180,ES,0.0,12.25,TARGET_HIT,12.0,11.92,0.9933333333333333,1.0,True,False,12.0,09:55,ENTERED,5117.5,5141.5,1.0,2024-03-12,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5235.75,5235.5,1710339000,5243.0,1710349680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",10680,ES,5.25,9.75,TARGET_HIT,7.25,7.17,0.9889655172413793,1.0,True,False,7.25,10:10,ENTERED,5228.5,5243.0,1.0,2024-03-13,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5239.5,5239.25,1710423600,5233.75,1710423960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,7.0,1.25,STOP_HIT,-5.75,-5.83,-1.0139130434782608,-1.0,False,False,5.75,09:40,ENTERED,5233.75,5245.25,1.0,2024-03-14,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5183.0,5182.75,1710510600,5186.0,1710510600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,1.75,3.25,TARGET_HIT,3.0,2.92,0.9733333333333333,1.0,True,False,3.0,09:50,ENTERED,5180.0,5186.0,1.0,2024-03-15,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5229.25,5229.0,1710769500,5231.0,1710769500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,0.0,3.0,TARGET_HIT,1.75,1.67,0.9542857142857143,1.0,True,False,1.75,09:45,ENTERED,5227.5,5231.0,1.0,2024-03-18,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5198.0,5197.75,1710855900,5201.0,1710856320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,1.5,4.0,TARGET_HIT,3.0,2.92,0.9733333333333333,1.0,True,False,3.0,09:45,ENTERED,5195.0,5201.0,1.0,2024-03-19,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5238.75,5238.5,1710942900,5242.5,1710944580,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1680,ES,2.0,4.75,TARGET_HIT,3.75,3.67,0.9786666666666667,1.0,True,False,3.75,09:55,ENTERED,5235.0,5242.5,1.0,2024-03-20,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5316.25,5316.0,1711028400,5310.0,1711028880,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",480,ES,6.75,5.5,STOP_HIT,-6.25,-6.33,-1.0128,-1.0,False,False,6.25,09:40,ENTERED,5310.0,5322.5,1.0,2024-03-21,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5302.75,5302.5,1711114800,5297.25,1711115040,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,5.5,2.25,STOP_HIT,-5.5,-5.58,-1.0145454545454546,-1.0,False,False,5.5,09:40,ENTERED,5297.25,5308.25,1.0,2024-03-22,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5279.0,5278.75,1711374600,5284.0,1711375800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1200,ES,0.5,5.75,TARGET_HIT,5.0,4.92,0.984,1.0,True,False,5.0,09:50,ENTERED,5274.0,5284.0,1.0,2024-03-25,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5289.75,5289.5,1711460700,5293.5,1711462680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1980,ES,2.75,5.0,TARGET_HIT,3.75,3.67,0.9786666666666667,1.0,True,False,3.75,09:45,ENTERED,5286.0,5293.5,1.0,2024-03-26,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5293.25,5293.0,1711547400,5287.0,1711547640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,8.5,0.25,STOP_HIT,-6.25,-6.33,-1.0128,-1.0,False,False,6.25,09:50,ENTERED,5287.0,5299.5,1.0,2024-03-27,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5310.25,5310.0,1711633500,5315.75,1711639860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",6360,ES,2.75,5.75,TARGET_HIT,5.5,5.42,0.9854545454545455,1.0,True,False,5.5,09:45,ENTERED,5304.75,5315.75,1.0,2024-03-28,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5314.0,5313.75,1711979700,5311.5,1711980000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,3.5,2.0,STOP_HIT,-2.5,-2.58,-1.032,-1.0,False,False,2.5,09:55,ENTERED,5311.5,5316.5,1.0,2024-04-01,2024
LONG20_FIRST_RED_GREEN_5M,LONG,5244.5,5244.25,1712066100,5250.75,1712066640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",540,ES,4.25,6.75,TARGET_HIT,6.25,6.17,0.9872,1.0,True,False,6.25,09:55,ENTERED,5238.25,5250.75,1.0,2024-04-02,2024
